id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44841338,OmHZqmNslkmi6Xd5_xuC4w,1060,-82.52,3.31,3.4,1.26,40.67,-73.87,349.15,90.45,0.75
44870549,JspvBg97tdlkN8c23q_Y5g,1060,97.88,-4.61,1.76,0.69,40.62,-73.96,171.99,89.95,0.65
44898676,Vrc9dDDgVn_lcblPcc0-NQ,1060,56.53,-4.07,1.65,0.78,40.66,-73.88,150.52,88.46,0.93
45262526,BQYlICgJNMshyhBYJOnkmQ,1060,52.17,3.1,1.56,0.69,40.63,-73.97,163.91,90.41,0.76
45411051,3NCSOC1JIGDwvMF59wPnnQ,1060,98.73,-2.55,2.09,1.24,40.66,-73.92,50.86,90.14,359.7
45411055,3NCSOC1JIGDwvMF59wPnnQ,1060,111.33,21.31,1.65,0.84,40.66,-73.92,50.86,90.14,359.7
45411076,3NCSOC1JIGDwvMF59wPnnQ,1060,120.96,-2.17,1.69,1.03,40.66,-73.92,50.86,90.14,359.7
45402236,s8LnLCkivwCLaE6wNOhH2g,1060,-91.73,1.59,0.84,0.83,40.65,-73.96,328.46,90.73,359.31
45548989,C5DtYCTvJukQP4fTv-ofzQ,1060,83.4,5.3,1.72,0.82,40.67,-73.94,91.57,90.59,356.28
45496024,UinxomWOdTHzopNumXPS6Q,1060,-107.96,4.03,1.1,0.34,40.67,-73.89,348.14,90.23,0.52
45470071,f2vy0xIgpQqiPoOxc6eM3Q,1060,112.26,-13.44,0.48,1.37,40.63,-73.95,318.14,90.35,0.92
45635457,BKSNE2NSF2cgXlae4vqkTg,1060,-91.64,-4.27,1.51,0.56,40.63,-74.01,310.94,89.46,359.17
45705216,Aku9iYjXaLZfhDVLDfGqEw,1060,-44.03,-12.03,1.93,0.92,40.69,-73.93,35.48,88.93,358.56
45852543,itHlPqhV_bve7F0c_dasJw,1060,84.6,0.93,1.7,0.76,40.69,-73.93,126.07,90.54,359.97
46018576,byl0vl7z8TIdW4z0otREdw,1060,-62.82,-6.51,1.28,0.49,40.65,-73.96,225.09,91.79,357.42
46130368,lGDqHhygtfKHVMe8GUEkuA,1060,-109.91,2.96,1.31,0.55,40.69,-73.93,305.45,90.71,359.83
46225104,gGPjSoO96rnpNENzE_bxCQ,1060,98.36,1.72,1.35,0.96,40.63,-73.97,,,
46237468,T4g_z3XJpvjBVLGuFB6K_A,1060,64.46,3.07,0.8,0.34,40.62,-73.96,171.01,88.89,359.97
46255723,hzeTyXei_g0mc6ys-EMIPA,1060,77.14,0.86,1.21,0.34,40.67,-73.88,168.84,88.6,359.37
46297838,enj2473c67ROLicfi3LH1A,1060,-99.68,0.21,1.71,0.83,40.65,-73.96,255.0,89.68,0.6
46593042,8qhl-L3IzNh6qpvsKLGOsg,1060,-120.21,4.78,1.29,0.62,40.63,-74.01,308.17,89.4,359.03
46567900,r5VI2dYz02RwNvUSRHQRgQ,1060,-163.62,1.97,0.82,0.34,40.67,-73.87,349.35,89.65,0.3
46671092,oPO7VVEeY0Rir38UVwBV6A,1060,92.34,-0.52,1.65,0.62,40.64,-74.0,127.19,89.23,359.57
46822122,dscqWuyR9rw_w0c8Y2uA0A,1060,-77.62,3.56,2.15,1.39,40.63,-73.94,354.77,89.38,0.5
46962641,MiuEPWp-YCLUr4wRB7Hz2A,1060,69.84,1.72,2.48,1.1,40.66,-73.88,151.45,89.3,1.65
47133754,K_romuYuO8c4VB_RIGoNpA,1060,65.89,1.92,2.45,1.15,40.67,-73.87,79.97,89.78,358.15
47014671,QLn2i9dm_fQ86OyiBck05A,1060,-154.5,3.48,1.45,0.5,40.67,-73.87,349.01,90.09,0.89
47014705,QLn2i9dm_fQ86OyiBck05A,1060,-145.7,0.76,1.26,0.55,40.67,-73.87,349.01,90.09,0.89
47113492,AEruFTPf5ln4feZ8HAWsnw,1060,157.88,0.55,0.9,0.28,40.67,-73.87,79.05,90.26,359.23
47113499,AEruFTPf5ln4feZ8HAWsnw,1060,163.58,2.41,0.89,0.28,40.67,-73.87,79.05,90.26,359.23
47271246,2LM0M6zTcUWpsEQpxeLr0g,1060,-39.6,-1.0,0.95,0.48,40.63,-73.98,351.78,89.52,0.96
