id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44699241,LB_g76Uyvn1P_algRvGpgQ,905,117.93,2.03,1.64,1.03,40.68,-73.97,284.66,89.31,0.33
44703389,hHKoZ_btgLI1jYbjymIPMA,905,-22.29,3.72,0.83,0.41,40.7,-73.94,125.63,90.74,359.13
44854864,d98AxwFoqG0jhqrAan_Rdg,905,-128.51,2.72,1.43,0.76,40.71,-73.94,91.73,89.65,0.55
44934608,YQVmEypWHwnWd42XR-CRWg,905,-82.62,-8.83,1.97,1.08,40.68,-73.9,122.15,87.58,359.92
44867920,akDRez-MqBTrRX4r1buV6A,905,77.97,16.15,2.6,1.72,40.7,-73.94,326.34,88.25,1.1
45036206,y2E4CW4nPK-9P1DvZC7l8A,905,-49.24,-1.28,1.24,0.76,40.68,-73.96,104.51,90.81,0.94
45062618,b3FXKA9VVfP4MUrqvmhDPw,905,81.79,3.03,1.62,0.83,40.73,-73.95,174.46,90.39,359.56
45283304,HrH2lK7lxI5nukSEuFxeRA,905,-81.98,-1.41,2.3,1.17,40.68,-73.96,105.99,90.61,0.83
45342966,dEIrLlkmzheBG0SXX_EMfg,905,-72.3,3.27,6.63,4.88,40.68,-73.96,105.42,88.76,359.02
45365958,MJ42SsLOsSUpb7gl-Fe7eg,905,87.94,8.15,1.39,0.81,40.68,-73.96,285.11,89.82,359.79
45365960,MJ42SsLOsSUpb7gl-Fe7eg,905,84.22,-2.38,3.61,2.0,40.68,-73.96,285.11,89.82,359.79
45365966,MJ42SsLOsSUpb7gl-Fe7eg,905,123.01,6.49,1.07,0.61,40.68,-73.96,285.11,89.82,359.79
45365967,MJ42SsLOsSUpb7gl-Fe7eg,905,127.08,-0.59,2.97,1.59,40.68,-73.96,285.11,89.82,359.79
45324156,81nG0QfRCbnIViOKCxD0Dg,905,-104.45,3.0,0.74,0.48,40.68,-73.96,104.7,90.1,1.25
45324158,81nG0QfRCbnIViOKCxD0Dg,905,-106.18,-1.21,1.64,0.76,40.68,-73.96,104.7,90.1,1.25
45324162,81nG0QfRCbnIViOKCxD0Dg,905,-83.71,-0.59,2.11,0.9,40.68,-73.96,104.7,90.1,1.25
45251450,kW3O3xWcZkhN2WMejlfGqw,905,-122.31,10.51,1.31,0.8,40.69,-73.99,102.75,90.58,0.81
45485972,VefsvlA7yVLTb6ENTZ52VQ,905,-23.18,3.14,1.25,0.62,40.71,-73.94,2.59,89.57,0.81
45553899,9jQtQf_LWNVV_BT4pjaYiQ,905,-92.12,1.14,1.52,0.9,40.68,-73.97,105.23,90.73,0.6
45576650,OkQ40eJhkdLDEoA8wMPJ7Q,905,30.92,-0.1,1.49,1.03,40.68,-73.96,284.43,89.44,0.28
45615205,6fs29tOAeoC40SQzeVcEyg,905,-66.01,-9.2,0.84,0.61,40.61,-73.96,170.81,90.72,3.38
45679398,jNZAeuJFYJ4y_A-Pg6hetw,905,60.03,10.44,2.32,1.33,40.7,-73.94,49.58,91.04,358.19
45697910,PVtOAa-0QLvgpPpkzOOomg,905,-125.26,-0.59,1.41,0.76,40.68,-73.96,104.31,90.24,1.19
45820530,q2A3_DqVZpfah5xw979gqw,905,62.98,2.03,1.56,1.03,40.68,-73.97,283.92,89.16,0.21
45892005,_V984Fb-UyU0X8dwgfNztA,905,-46.34,-0.48,1.38,0.83,40.68,-73.96,104.82,89.98,1.58
45861646,IeGxPoPnajDZf9l-ZwelRw,905,-120.58,2.76,1.75,0.83,40.71,-73.94,93.16,89.0,0.67
45983908,d4RMb-W_xylSpHa3-wnUHg,905,145.84,4.41,1.2,0.69,40.7,-73.95,171.91,90.31,359.86
45968094,O-MQLtptihcgCxpO4Fiz2A,905,76.43,-5.71,2.36,1.23,40.72,-73.95,156.8,88.79,359.99
46148004,z89HVGk5FvPfMKIVI1fMng,905,99.09,-8.05,1.04,0.47,40.71,-73.94,252.15,91.29,1.21
46099581,GHH1WMnLgCwckgMas7feug,905,32.27,1.79,0.67,0.55,40.68,-73.97,283.11,89.03,0.6
46318109,bPUgFh5Cvxv-Y1vFzRqp-w,905,-66.64,6.01,2.3,1.2,40.71,-73.94,21.39,88.17,0.49
46260707,g4pKwCX8PQGQ5wU5EV2nug,905,102.22,3.44,2.62,1.21,40.7,-73.94,29.28,92.54,357.08
46412218,r_KnvIBbklXs782QAM8vqg,905,45.07,2.76,1.1,0.55,40.73,-73.95,172.34,90.74,0.21
46416574,d--qx1bcN3ee-vr9nndaBg,905,-152.82,19.19,0.75,0.37,40.66,-73.95,265.94,90.21,2.2
46601062,YDplwdhsdI1UbpJDIDuxVA,905,145.94,2.62,1.13,0.55,40.7,-73.95,171.82,88.66,359.35
46557814,aQFO8bdlRbFOkQL3j9zFVg,905,-52.05,-0.55,1.35,0.83,40.68,-73.96,105.12,90.49,1.19
