id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
46052911,AvngTfTnKQZ5JsKBfGVnjQ,1589,104.35,-3.2,1.23,0.62,40.63,-73.9,309.12,91.2,0.42
46469028,7o14l56Igi9wzNPHrEC7Cg,1589,-82.83,-2.72,0.88,0.34,40.63,-73.95,141.04,90.66,1.97
46713260,v4MbbzRTuzJyR93MWuZbWw,1589,98.26,-3.24,1.42,0.69,40.63,-73.9,309.22,90.75,0.68
46855081,Y7PxIqtjiOqorlWO4Yj4EA,1589,-70.78,5.95,1.68,0.8,40.61,-73.98,172.01,88.61,359.2
48219827,BkAEbzm-D5o9r_fTET60vA,1589,89.48,8.83,2.56,0.96,40.68,-73.94,270.0,90.57,2.14
49696422,Dd7aHgZ6eXp3tgdZ-9LZlg,1589,-95.64,-2.17,0.68,0.34,40.63,-73.95,141.1,90.36,1.55
50448226,Fk1sx00DDWIGzC6_ZTJAkw,1589,99.43,3.41,1.07,0.48,40.62,-73.93,354.91,90.87,359.75
50692641,Q2Oe9KfrsgZjwxWYreJIyA,1589,-102.8,-0.45,0.8,0.34,40.63,-73.95,141.0,90.59,1.54
50764901,fRQ20VW3d9RG3MzlCrhM0g,1589,56.06,1.93,0.93,0.55,40.62,-73.93,354.87,90.75,359.92
51365850,QY-5zLnheci0L-x456hINA,1589,-98.42,3.62,0.81,0.34,40.67,-73.86,76.68,89.32,357.45
52063411,ohdG6n9U7z_XAJ28ZopeiA,1589,-59.85,0.38,1.29,0.34,40.61,-73.95,169.27,89.3,0.96
51978331,0XOB4biPUpUA8fEp-Cug1w,1589,-140.93,-9.04,2.31,0.99,40.67,-73.92,93.27,87.13,359.11
52099794,sG6VH-6dqEVec4XuajoLcA,1589,-44.5,2.86,1.01,0.62,40.61,-73.98,171.33,88.91,358.81
52228545,7P-eZdTRyi6IQzxw0YUPmQ,1589,-82.4,-3.15,1.86,0.83,40.6,-73.98,172.64,88.49,0.89
52573347,v7Uv4PGV51-hnbehMwYzWA,1589,-131.83,-9.2,1.51,0.61,40.61,-73.96,171.07,89.43,359.98
52573357,v7Uv4PGV51-hnbehMwYzWA,1589,-128.57,-8.84,1.53,0.78,40.61,-73.96,171.07,89.43,359.98
52573377,v7Uv4PGV51-hnbehMwYzWA,1589,-131.84,-9.77,1.41,0.67,40.61,-73.96,171.07,89.43,359.98
52603552,N4pRa17kAMzIgId-M9LPGw,1589,-110.67,-3.34,0.9,0.34,40.68,-73.97,282.83,89.57,2.96
52944817,PEpPzGkdIa2rswZeXfuvPA,1589,-56.44,-1.21,1.06,0.34,40.61,-73.96,171.35,89.27,359.06
53213407,KYACbYhoXDTXjOSIw6k5jw,1589,-126.33,-12.2,1.76,1.12,40.61,-73.96,171.57,89.61,359.58
53267876,7HoXtSOkPSWUPvtACIScfQ,1589,76.27,5.26,1.63,0.68,40.68,-73.9,305.93,91.92,2.09
53484509,PbVwXB9_VTNT7htvSbTpsA,1589,111.22,-1.17,1.26,0.69,40.63,-73.9,309.2,90.05,0.53
53484511,PbVwXB9_VTNT7htvSbTpsA,1589,108.29,-7.1,0.81,0.34,40.63,-73.9,309.2,90.05,0.53
53676018,cdHFNaIJhRvbvl2ux00aiA,1589,-123.56,-0.72,1.99,0.76,40.68,-73.94,94.55,89.03,0.75
53818859,FHjpTe2T5NRjsZs_jd9jWw,1589,70.64,6.87,1.17,0.41,40.62,-73.96,351.44,89.88,1.18
53923551,Gfb6RZ21rsWs1fr832SgjA,1589,112.43,-1.72,1.52,0.55,40.61,-73.98,351.81,90.86,359.0
53961571,L-egZNy_5ge1nzFVfcvEKQ,1589,-100.34,-2.79,0.79,0.34,40.63,-73.95,140.99,90.64,2.21
54039726,5_kd-X-qZCBQ48lPTr3vOA,1589,-104.38,0.31,1.56,0.48,40.61,-73.95,170.15,89.2,0.64
54254700,21m3QUYn0-TdtwPq2J3RpQ,1589,170.91,-1.14,0.91,0.34,40.65,-73.91,268.83,90.74,359.93
54628902,2jOOwJ0GLc8tJjdl1Q6bxQ,1589,-120.23,2.1,1.42,0.62,40.61,-73.98,172.34,88.53,359.49
55318587,YWjFMuNZidENSEKxziUf6Q,1589,-138.72,3.99,0.82,0.41,40.68,-73.94,94.34,90.61,0.46
55620543,1urASA6TqRZBNk1dRBvPwQ,1589,-81.11,-3.14,1.82,0.76,40.61,-73.95,171.78,90.7,0.26
55807138,nfgwOz9yEyNS2sgDv7olgw,1589,-108.37,-3.2,0.96,0.34,40.68,-73.97,282.39,89.65,2.42
55807147,nfgwOz9yEyNS2sgDv7olgw,1589,-82.12,-3.24,1.09,0.43,40.68,-73.97,282.39,89.65,2.42
55856785,-XJde7yFSG_LDjyie1ZMPg,1589,-67.22,1.59,1.52,0.41,40.61,-73.95,171.04,88.46,359.88
55930899,NyOi4OVf3-pp2PbEuHawzg,1589,88.75,0.34,1.2,0.55,40.63,-73.95,320.76,90.13,1.08
56264308,rp2X4t1XlkJVQg8qBg5xPg,1589,76.83,2.83,1.55,0.71,40.68,-73.94,268.32,91.45,2.21
56294970,SorUiXk9tK0_vF8Al4jPCw,1589,55.74,-1.0,1.0,0.62,40.63,-73.9,309.19,90.38,0.4
56879807,q_6bdATGyF78L77bk74Cng,1589,137.24,-2.17,2.37,2.0,40.72,-73.73,241.99,90.2,1.89
57358783,jFhxIykLAeu_8-8qD4y4lg,1589,-66.91,-4.58,1.19,0.62,40.68,-73.95,183.18,91.6,358.79
57388064,CvFemr0WTzDwRNDVehGqkA,1589,-96.46,-0.55,0.95,0.55,40.68,-73.94,93.04,88.5,1.06
57803888,Lb3aAZfYFPaXQRm2wlHyjA,1589,-118.24,2.38,1.16,0.48,40.61,-73.98,172.68,88.98,359.31
58303466,W-TSX8LmzUFBCAPG8Xf0Gg,1589,-199.28,-10.0,1.78,0.47,40.7,-73.98,66.67,90.48,1.3
58628638,lo0Makpgd_aKM3taB8eI_w,1589,120.45,3.03,1.08,0.55,40.62,-73.93,354.91,90.76,359.72
58672802,9vgY0GgFEh3bOGwXTcvb8A,1589,91.07,5.16,1.59,0.69,40.62,-73.93,355.09,89.44,359.97
59855987,p7CqPipkJu_fTarN6NUmHw,1589,86.84,2.28,1.17,0.55,40.63,-73.95,319.96,88.85,0.95
60005085,Nb0nnPPH8yigQVhE13QsSg,1589,-90.38,3.41,1.59,0.76,40.67,-73.91,59.55,90.99,0.96
60511211,glQyjs_IRoFRDNAa9mxyGA,1589,-48.07,-5.74,0.86,0.48,40.71,-73.9,252.96,91.1,0.51
61078930,kWOOXBJrl_2ZDjOt93fWnQ,1589,-80.8,2.45,1.41,0.62,40.61,-73.95,172.25,88.9,359.91
61408407,TL2MSPFo6e1jobyKDsQsVg,1589,128.84,6.97,1.59,0.75,40.68,-73.94,273.47,90.21,2.29
61917035,rdPq3IMdGrdZPzUmKzTxBw,1589,-67.91,-2.21,1.1,0.41,40.65,-73.95,175.43,89.63,359.93
63494637,thuWLPW2QPBn0blESkSsqg,1589,-37.11,-12.59,0.97,0.33,40.69,-73.99,107.79,89.46,0.85
66640547,ppB0QJo1SzZiyK5DYxsyaQ,1589,39.05,2.41,5.12,1.65,40.72,-73.9,63.22,90.16,0.52
67695760,eu-QMa6ohmZ1zwpbrDwRxw,1589,100.07,0.41,1.27,0.69,40.78,-73.82,3.45,88.18,2.39
71238076,33LtLQWlTRbk0hW5fDVzaA,1589,70.38,-1.59,1.1,0.41,40.78,-73.78,345.79,89.4,359.66
73948759,hInYwRMmYP4_MxPxDRG1-w,1589,-2.33,-1.03,0.85,0.55,40.74,-73.93,143.9,89.12,0.98
75914034,_09ypxRouz9WYsF7BeH0Gw,1589,70.94,-5.02,1.97,1.64,40.71,-73.78,90.37,89.7,0.41
76634903,42L7kkXafRWhqaDZ2BT7zQ,1589,-36.24,-0.66,1.75,0.62,40.69,-73.79,252.12,89.7,1.45
88173712,DzphhCgEz9TR_uG7vV4piw,1589,-132.73,-7.41,0.85,0.54,40.73,-73.71,356.64,90.56,0.53
89010550,tSxnJ3IogFsx1Q1b4V1Oog,1589,-45.21,-5.74,0.83,0.48,40.73,-73.81,262.64,90.03,359.49
89502741,aW3yzmLH1G_jdUk96hhI1Q,1589,-70.68,14.69,2.91,2.41,40.76,-73.9,262.06,91.84,1.38
91322248,Og0dA1ELYnPxrSbu4XiHwg,1589,-111.84,-3.31,1.59,0.69,40.74,-73.93,185.7,89.44,2.21
92062530,2Azd6_SKY9XwU4xLZOnPtg,1589,-94.87,-3.24,1.63,0.69,40.74,-73.93,182.32,89.02,1.14
92062551,2Azd6_SKY9XwU4xLZOnPtg,1589,-49.9,-1.79,1.32,0.69,40.74,-73.93,182.32,89.02,1.14
92087138,TNFlH5DyzbTD-Qe08CTiDQ,1589,84.25,2.93,0.51,1.58,40.77,-73.83,48.13,91.61,1.05
94443612,I_xZGaTI2UFCjl8HZy20wg,1589,-79.1,0.79,2.26,0.76,40.84,-73.83,310.38,90.29,1.02
94943279,nKnHaZwnL88BSWOnCzMltA,1589,-32.57,3.14,0.87,0.48,40.84,-73.83,307.79,89.21,357.97
94891391,h0T5BkSBMKxsDklenAln0g,1589,108.66,-1.52,1.18,0.55,40.83,-73.88,262.54,92.46,359.28
95047180,lXQntHEPNyzhU1U-1j-8yg,1589,157.03,2.31,0.83,0.48,40.84,-73.86,141.25,91.22,0.75
95815524,jubD8YjwAmB2N0Rk8o8cbw,1589,-53.44,4.6,2.35,1.48,40.83,-73.91,110.35,92.75,358.16
96208539,pSPa5-cIX-8YLFiNlFrSsQ,1589,-58.5,-1.07,1.01,0.48,40.84,-73.86,321.96,90.46,0.26
96648801,cJRMdIbuqphEE88YVvvLig,1589,100.54,2.03,2.73,1.17,40.84,-73.86,141.6,90.1,0.74
96928731,owT6IzwybYYSgDF_UdmCZg,1589,-114.35,-1.45,0.97,0.55,40.84,-73.86,323.24,90.31,0.66
97775687,wTFkfz4A1JlAf4xuOODuoA,1589,-130.13,13.15,1.25,0.79,40.84,-73.84,325.56,90.75,0.33
98444006,yNclSyzHLelkVEnVI3IgZg,1589,-114.43,-2.65,1.1,0.62,40.84,-73.86,323.08,90.56,1.15
98459170,nC9YuhWhNS_9kYjNuHw9hw,1589,121.03,1.21,1.28,0.62,40.83,-73.88,258.53,92.24,2.27
98625796,qnWcpKCbLPr7S21IGEDHZg,1589,45.97,3.27,1.52,0.89,40.84,-73.86,142.81,90.43,0.97
98711701,chaWOTSpN3fg9AFuD8ZzSQ,1589,48.93,1.86,0.55,0.41,40.84,-73.89,203.78,89.66,359.4
98893721,alL7fFR9LjGSyMDqgTbwiA,1589,-91.21,-2.52,1.17,0.48,40.84,-73.86,322.59,90.76,0.93
99062689,VyWaKUBSh9MgLFiwLWhEbA,1589,52.27,2.38,1.76,0.9,40.84,-73.86,142.92,90.74,0.11
99479040,3X-Mkiy4HKNIvYvRftJQeg,1589,-107.04,3.28,2.78,1.11,40.84,-73.83,307.83,88.98,358.44
99522710,wJalUGVSvR2uO8hzNv5wPw,1589,156.22,1.97,1.14,0.62,40.84,-73.86,140.52,90.67,0.74
99550956,gLXWzRp6d2otom5sA8JKDQ,1589,75.79,-13.9,2.57,0.98,40.88,-73.91,117.29,91.99,1.46
99797366,aGC3BUoDJaUCE6GeVa9zdw,1589,17.1,2.1,1.07,0.62,40.84,-73.91,34.38,88.33,1.22
100262433,DF-EsvIZL1jTDZbnZl6zZA,1589,-96.1,-10.1,1.46,0.67,40.88,-73.91,295.69,87.52,0.99
100965946,b1AMbUq3Q4rC5IbuIydbkg,1589,-106.01,2.21,2.56,0.92,40.84,-73.83,308.47,89.5,359.61
101631457,R6sMCu7GErRQ-aV6tAopVQ,1589,24.16,1.41,0.69,0.34,40.88,-73.9,32.58,89.66,359.88
102127818,YyTXS0l-T4cWJYTsTYDxhA,1589,95.09,3.69,2.6,1.03,40.84,-73.86,144.32,89.32,0.47
102839686,u3vgUfWW97Egn4Lt_QOkLw,1589,-165.55,1.66,0.91,0.41,40.84,-73.83,332.12,90.88,0.29
102962486,F5dj7HrtjPZqF-ceMQcQgA,1589,-66.98,-1.07,1.31,0.76,40.84,-73.86,322.57,89.64,0.92
103159592,bS0RhZweNIxaw0z6PmccSA,1589,-34.9,2.03,0.94,0.48,40.84,-73.83,308.41,89.54,359.51
103705325,RAi2e-Yc9JBgiAYFUpIuxQ,1589,51.56,3.1,1.7,0.83,40.84,-73.86,143.94,89.61,0.07
103976530,xT-2kCfBAHvqV7hhkL0mEg,1589,38.49,-2.07,0.89,0.55,40.85,-73.84,209.31,89.54,358.57
104128283,5a_9VUWUvJgQt4SJcmavUg,1589,-155.4,1.38,0.9,0.41,40.84,-73.83,317.62,90.02,358.87
105617745,f-Rf0EDTSKtqx6Wj9HKMQA,1589,75.26,0.41,1.23,0.83,40.81,-73.88,137.42,88.2,359.21
105711271,adymKvhYP73QYLGEBrB5-Q,1589,-116.15,4.65,0.82,0.34,40.85,-73.85,328.63,90.54,359.67
105930190,9Oj7W_DI7FBG0fOmbXPyqg,1589,51.53,1.35,1.77,0.9,40.84,-73.86,141.55,90.28,0.4
105950623,vIvBP1jiRhZzDj1s7hZD2g,1589,84.91,1.69,2.46,1.17,40.81,-73.9,250.19,89.31,1.24
106033356,U_VI_sumKBMSNHqpi-Co5Q,1589,136.35,-0.28,0.76,0.55,40.84,-73.89,112.83,90.48,358.8
106528627,1WtiJxmraf4ue2crDqeeCQ,1589,-90.59,-1.48,1.31,0.62,40.84,-73.86,322.36,89.67,0.81
106415392,huZxi3srZ1qPn32QcGFnDQ,1589,64.74,2.1,1.38,0.62,40.83,-73.88,259.86,92.37,2.57
106936616,gWAHY3SdaRV-_Q-EObHh1A,1589,-46.67,-7.0,0.96,0.54,40.88,-73.91,295.6,87.6,0.02
106936621,gWAHY3SdaRV-_Q-EObHh1A,1589,-46.69,-6.53,1.03,0.54,40.88,-73.91,295.6,87.6,0.02
107971597,5d2aROKBINR1UlPqA_-Q0g,1589,132.27,2.34,1.41,0.83,40.84,-73.86,144.05,89.72,0.43
107971601,5d2aROKBINR1UlPqA_-Q0g,1589,135.0,2.17,1.38,0.76,40.84,-73.86,144.05,89.72,0.43
109220135,b__XHkA25rWLkvs8TtZC5w,1589,123.31,2.96,1.4,0.83,40.84,-73.86,144.62,90.12,0.59
109220139,b__XHkA25rWLkvs8TtZC5w,1589,126.43,3.03,1.69,0.83,40.84,-73.86,144.62,90.12,0.59
110600113,6thUUqAGjYLU-C4xLhuY2Q,1589,-132.31,-5.78,0.69,0.41,40.71,-73.9,252.61,91.21,0.77
111610057,l01Kpu6ZM_esuCYv-sae0A,1589,-7.89,-6.73,1.1,0.41,40.63,-74.09,105.97,92.71,2.35
113771755,eoEPUwinpI6Q0HwjY8PF9A,1589,30.69,14.16,0.61,0.58,40.64,-74.15,257.4,89.4,2.26
114430552,Pwx929lMrVAV-hyQq24pEw,1589,-174.53,1.35,0.75,0.34,40.63,-74.09,101.02,92.68,0.28
114469031,ZGIqa-S9Rv_WQp5WsQHTOw,1589,-164.46,2.93,1.54,0.62,40.63,-74.09,97.1,92.82,1.12
4059248,Mti4RhnoMZv7e23N2PeYeg,1589,-201.07,8.69,1.44,0.81,40.83,-73.94,23.44,92.23,359.08
4476693,gqIc7xds7l5mvLTTfbRQbw,1589,125.06,1.28,2.76,1.45,40.79,-73.95,28.48,89.39,0.77
6378174,3UXVEOu8Ex1QZ9J0CqSU0Q,1589,-14.14,-6.42,1.22,0.48,40.76,-73.97,118.81,88.54,359.93
8678931,l9DK-T97H26Gs0ggJLPR9g,1589,89.08,-6.39,1.01,0.55,40.78,-73.95,203.89,89.28,1.41
9654006,NpHMtPw1kmale8qAsAhR6Q,1589,15.16,1.41,0.81,0.34,40.71,-74.01,25.91,90.93,1.22
9622601,BuhIqFLIOixZzM7Ju2leFw,1589,-81.88,-6.87,1.15,0.54,40.78,-73.98,298.22,89.36,359.01
12143856,SnHK3xs1NlKOeOT35E9dvw,1589,44.48,1.24,1.03,0.55,40.79,-73.95,29.18,90.48,0.17
12684911,VRWHwgPb18Z1ad8k6oc-RQ,1589,118.86,1.35,1.43,0.76,40.85,-73.93,206.72,91.1,0.23
14185122,vuUc7HUDFOe0_dGRyue2PA,1589,24.88,6.53,1.45,0.68,40.71,-74.01,28.87,88.9,0.75
14185149,vuUc7HUDFOe0_dGRyue2PA,1589,27.28,5.47,1.71,0.62,40.71,-74.01,28.87,88.9,0.75
15120688,jElQhC77tldYKigdfBr33w,1589,145.77,2.72,1.86,0.89,40.71,-74.01,33.45,90.95,0.7
15641179,Rt23ry0-BMiFQg0dEI20RQ,1589,88.51,-6.83,1.32,0.61,40.78,-73.95,204.85,89.31,2.47
17655162,Y2C6LLB9D4DOyDkkBbWvEA,1589,-45.0,-20.35,2.35,1.33,40.76,-73.97,118.11,88.93,0.14
19138651,MqCNTlvXkNnr9cwjLWvu4w,1589,53.39,1.14,1.01,0.62,40.79,-73.95,28.67,90.75,359.9
20691862,yFkHHCPJouisCJUwSZWseQ,1589,61.21,2.41,0.89,0.55,40.79,-73.95,28.75,89.44,0.35
21180325,el8ghrm1AL_ZB6mfgjgyQA,1589,70.77,-4.95,1.03,0.41,40.78,-73.95,213.32,88.29,358.96
21083276,keLfRhYxdDhpTJtw1pkoJQ,1589,-132.28,-8.36,1.03,0.54,40.87,-73.92,69.71,88.53,1.93
21150470,RS4OvDqBhsX0ZpulezZQHg,1589,48.31,1.55,1.1,0.62,40.79,-73.95,28.89,89.91,359.8
21384727,Pjf6xedVc7OU4WS2vjRm7A,1589,74.91,-5.84,0.9,0.41,40.72,-73.98,178.44,87.72,0.77
21465156,8pa79i43X6lhTGJA6W-VoA,1589,69.95,1.38,3.39,1.68,40.79,-73.95,28.63,89.97,0.61
22452050,DUqs_zGCbXbXMxrwgLs0Xg,1589,-98.34,3.69,1.23,0.34,40.77,-73.95,28.44,90.8,1.02
22753409,iXBqUHJaZi3ucVZ08_hZIA,1589,45.31,0.66,1.03,0.48,40.79,-73.95,29.18,90.97,359.8
24862214,f50IX1Vaf9qb3C2S5Kmdxg,1589,52.31,1.93,1.02,0.55,40.79,-73.95,28.98,89.96,0.32
26821086,C4GqaRamLsIDxXcexBq58A,1589,-122.21,-1.66,0.85,0.41,40.61,-73.96,171.22,89.82,359.14
27327451,Q_UIJhIoqX1QQYHJz-Iu0A,1589,86.42,-3.72,1.1,0.55,40.63,-73.89,319.51,89.7,0.02
28057656,_cw0Tu1mOH3sdK5KS3rhFQ,1589,85.13,6.7,1.75,0.75,40.68,-73.94,274.97,89.67,2.37
28323171,Du5ssAw4nkzrXQegtxZFcA,1589,-54.84,-3.14,0.72,0.34,40.68,-73.97,282.38,89.8,1.63
28870584,rICqQE6wO3Y-lCTYvtrCzQ,1589,-8.12,-0.66,1.04,0.34,40.66,-73.9,259.46,89.89,1.16
