id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44889411,UsPW5dMC6lyTh_K04Ar_bg,2298,-114.12,1.62,0.9,0.48,40.65,-73.91,259.1,90.56,1.11
46438484,mZgHIRyTlhOfAVHfXAST_A,2298,83.11,3.62,1.41,0.62,40.68,-73.91,93.07,88.68,2.65
50087779,mpdDGpG8u5LRCmFTOumg9A,2298,-29.84,2.62,1.03,0.55,40.7,-73.91,123.63,90.88,359.98
51607347,6UI1RqUtf07SQD8KA30O2Q,2298,95.19,0.55,1.85,0.69,40.59,-73.96,171.1,89.63,0.07
52125856,HlAubnuslcWNiwuTBa2LFQ,2298,-97.92,-4.13,1.69,0.55,40.61,-73.94,139.97,88.67,0.26
52352110,K_JVFooYegzzkp-Oiv_i4A,2298,-45.98,4.99,1.49,0.75,40.7,-73.91,122.9,90.26,359.41
52704784,jiC0Vk8A7hTy7PHfCzBwZw,2298,96.45,2.59,1.02,0.34,40.68,-73.91,93.28,88.54,2.5
54177226,0447Hc-fD-n0Hk-2fTffMA,2298,-141.1,3.45,1.33,0.69,40.7,-73.91,215.91,89.32,0.19
55246669,1LpVMKydsA68BxgQnWx0zg,2298,87.15,2.76,1.28,0.55,40.68,-73.91,92.23,89.06,4.29
56550309,riVCFRkBEutqzSRqPT5IKA,2298,44.48,8.73,1.59,0.88,40.63,-73.95,171.03,89.93,0.82
56948560,cQ2_4gpYRgTGZeEz1ElwBg,2298,57.46,-0.41,1.78,0.83,40.74,-73.88,103.32,89.49,1.06
57998027,9DtuLNTS8rNFa0ndlWLTlg,2298,29.91,2.96,1.09,0.55,40.7,-73.91,259.32,89.07,1.02
59724136,eoG2glHSkXPVzfBpf6PnLw,2298,91.41,2.72,1.31,0.48,40.68,-73.91,93.25,89.12,2.57
62005619,ra9r25hWK4w-447S-gV2NA,2298,86.16,12.92,2.94,1.37,40.63,-73.95,171.49,89.81,0.52
63403985,E6V4G6bj77nGI_IH3LgQxg,2298,-67.22,-7.92,1.66,1.02,40.65,-73.93,265.5,89.99,2.13
63933642,NIcxBrCazxRiF2_YT01t_A,2298,105.06,2.62,1.87,0.69,40.59,-73.96,171.24,89.28,359.88
