id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44670050,DlfGivU0pRAes_-spLX8Rw,06,75.59,-9.27,1.08,0.47,40.65,-74.0,308.37,90.28,359.28
44691675,vplJhpeZkF-6WF-GvVZpCQ,06,-12.09,-18.66,6.47,3.28,40.7,-73.92,126.6,90.01,0.3
44825944,yaQZGvchh43mtUbass7AUw,06,-81.34,-13.83,1.28,1.37,40.63,-73.97,351.8,90.6,1.4
44825498,km-UmVmus8cxSl5dN9zbSw,06,-56.83,0.97,1.06,0.83,40.67,-73.89,348.8,91.42,360.0
44878865,8o36LC5-X8sZX_ApakVo5g,06,132.24,-3.1,1.22,1.1,40.68,-73.97,106.26,91.84,358.4
44961055,WJbsrWJ5WyU-t76rWKEK_w,06,107.01,-8.59,1.01,0.61,40.69,-73.88,168.51,87.92,359.8
44973041,D3d3jXKSFsSDvCkhwcG8vg,06,169.17,-4.2,0.73,0.55,40.64,-73.98,127.18,89.36,359.4
44925418,bU9BOM8MRJgcfhN1SY7yag,06,41.52,-20.47,1.72,1.09,40.66,-73.94,264.52,90.29,358.92
45213244,PfTKzWCw-xzb_iRTXQxBog,06,-96.66,-8.59,0.68,0.61,40.66,-73.93,138.59,90.11,0.91
45195214,2XCYMDSk8Xy2Nm9g1fZTAw,06,62.67,-2.0,1.32,0.96,40.6,-73.94,171.0,89.61,359.68
45247832,wIM4MSbOwp4oZyO4eJDMVg,06,18.76,3.65,0.87,0.69,40.72,-73.94,72.3,89.95,359.47
45247871,wIM4MSbOwp4oZyO4eJDMVg,06,26.62,3.31,0.62,0.55,40.72,-73.94,72.3,89.95,359.47
45252568,HDP08FwwWspgn0fntpbUTA,06,46.34,1.52,1.62,1.24,40.69,-73.93,170.15,89.13,0.36
45400791,3pOP2PR37_yDrYvbt9lUPQ,06,-120.74,-11.93,2.98,1.78,40.67,-74.0,339.91,90.83,358.67
45471288,jrfaZQ7Qz7QRxdpA3GyWUQ,06,-66.4,-9.9,1.52,1.07,40.61,-74.03,23.38,91.19,2.98
45471292,jrfaZQ7Qz7QRxdpA3GyWUQ,06,-60.43,-9.37,1.36,1.07,40.61,-74.03,23.38,91.19,2.98
45501000,n7SNF9HJ-A9PSWw-oTGrBw,06,68.12,14.09,1.25,1.23,40.58,-73.99,82.15,90.43,0.91
45622876,Kn96N7Ce2amrGrDnzjcR3Q,06,75.18,-5.16,2.57,1.37,40.72,-73.96,298.24,90.13,1.89
45530182,SII41lAja3TsC-tHPK9h8Q,06,43.76,-6.22,0.41,0.75,40.71,-73.94,259.74,91.28,0.86
45818599,ImrYkrA6EGmICyrnPlpvPw,06,-101.16,2.34,0.73,0.41,40.68,-73.9,357.66,93.4,0.6
45818752,bx1Q3rBB20tP7pxbR182bA,06,45.38,-0.62,1.72,1.24,40.69,-73.93,171.63,89.65,0.98
45899761,dBokH4tuDI8VjfugejKovg,06,41.22,-9.47,2.66,2.62,40.71,-73.94,92.68,88.49,1.19
45851304,hbDhqqf61Nd5eKFXHbMxzg,06,110.74,2.24,1.03,0.76,40.65,-73.96,170.06,88.63,359.94
45796527,OSahXWLd2IdMM9x8TJO9MQ,06,-81.47,-3.41,0.88,0.62,40.72,-73.94,83.19,89.9,1.24
45899828,dBokH4tuDI8VjfugejKovg,06,52.07,-2.41,3.67,2.89,40.71,-73.94,92.68,88.49,1.19
