id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
49305078,ccUmIxfDGiPnd4dzkDYwPg,0328,14.06,0.28,0.91,0.41,40.67,-73.93,184.84,89.36,1.54
59842684,mMmgnbHLnXg3rtscdeyD3Q,0328,23.22,8.9,1.59,0.81,40.67,-73.93,184.63,88.65,0.39
60937746,8srnh-4TTNKzzrC5MXjaRQ,0328,-116.62,1.97,1.24,0.76,40.67,-73.93,274.19,90.83,358.28
62409266,_sc4dJyDKnS0C5T8K_mFEA,0328,21.49,-8.02,1.08,0.54,40.77,-73.82,75.8,92.31,0.93
69531302,HKa7exeYfab3pCxV9ab2uw,0328,-89.9,2.24,1.59,0.48,40.7,-73.79,330.23,91.05,0.8
80909179,gy4MBCbnVQrvQR-7FhH2jQ,0328,80.52,-9.77,1.44,0.67,40.72,-73.9,170.52,89.02,1.61
81998047,W60EyNLPVD4_ALSv22FAfw,0328,97.48,-5.88,1.76,0.75,40.72,-73.9,221.22,91.52,1.86
84235939,65eE12ydt4_AfyywzOurLA,0328,28.72,-9.54,1.59,0.87,40.77,-73.82,77.42,92.12,0.41
590024,YPTVmztKo7vqNCUpFx06Hw,0328,-151.55,-3.27,1.84,0.62,40.72,-73.99,117.35,90.0,0.0
8416367,4VoqpGDaa7M8yBjTZPeYqw,0328,-156.15,-3.58,1.59,0.55,40.72,-73.99,116.42,90.0,0.0
18583354,Rs22h-kA47bFvFLfV1cY7g,0328,-49.43,-1.83,1.5,0.9,40.82,-73.96,191.68,88.22,1.09
28779252,HEE0KUOVZCLOyHPAdW0QkQ,0328,-47.91,7.31,1.16,0.75,40.67,-73.93,274.96,90.48,358.12
29655568,bFRykO-lhu2evjm97oOKyA,0328,120.92,0.62,2.56,0.97,40.59,-73.96,116.78,81.67,353.37
