id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44771882,BZIsCXpEyFxkk5TSmashOw,148,79.37,2.21,1.39,0.83,40.7,-73.95,49.22,90.44,0.59
44891015,SaInrflQX_dsazBtJAOlUA,148,-69.8,-12.85,2.25,1.11,40.66,-73.92,319.11,90.12,359.14
44912313,W07xCF3w2z9-ZSj_dyUyKg,148,-89.65,8.53,0.71,0.47,40.69,-73.93,261.43,89.06,359.22
45136219,2RXjGbq4wUZ6a14f_noxPA,148,84.28,1.59,2.99,1.42,40.72,-73.96,129.46,89.35,0.48
45214713,EJek5UUv0dfgHN6HAM6_qA,148,56.37,1.41,1.72,1.03,40.72,-73.95,51.0,90.55,359.98
45285358,fasuSOKlqtTaUTSHTm-seQ,148,-90.76,-3.65,1.52,0.82,40.62,-74.02,31.22,90.34,359.59
45240603,y9u-TLiPeaf_3QSkfveXbA,148,-139.71,1.21,0.81,0.62,40.67,-73.93,3.01,88.03,1.54
45318708,4ZZGXcv6tC2v704WmxlUmw,148,-90.59,-5.4,1.86,0.62,40.68,-74.0,291.46,88.3,359.44
45247521,2fn5g4kQ2Z58bknBmehCaw,148,142.47,4.74,2.33,1.96,40.7,-73.92,126.01,91.02,0.08
45253197,qX_WkMAy77-1MAjzduR8NQ,148,-136.97,-17.7,2.08,1.72,40.63,-73.97,237.6,91.37,359.62
45447695,Pq4UYtlwTKRWnAmEuBiLwA,148,-127.9,2.07,0.88,0.41,40.72,-73.95,264.06,90.92,2.22
45458506,ACGgCgj213TifMA4aY8RKQ,148,112.84,2.69,1.66,0.83,40.65,-73.96,62.14,89.0,1.33
45495856,0xzZ8v20fs-EV_vWEAqDbg,148,109.19,-14.16,1.1,0.58,40.63,-74.01,221.76,88.85,0.41
45593856,siTxcv-r6RK1fJGWUafTLQ,148,53.36,-2.03,0.95,0.76,40.72,-73.95,139.16,92.53,0.49
45529813,LSF6S105MlRzGWb7Rhdwyg,148,-87.04,-3.48,0.96,0.48,40.69,-73.99,21.01,90.42,0.24
45537836,F-9DNKayk45SmQdF9lYwuw,148,-124.56,-0.28,1.87,1.24,40.64,-73.98,128.55,89.69,358.33
45691943,83Un1PeEdQS5sk1zak4OHA,148,111.82,-5.16,1.25,0.82,40.69,-73.99,110.5,90.6,3.22
45818448,R8dsD62xj88qI8uI2MmcDQ,148,-78.93,-7.55,1.66,1.22,40.69,-73.95,350.89,89.35,2.15
45830744,dvKiyaZZyp3gixrB_tp-VA,148,-45.38,9.7,0.65,0.4,40.63,-73.95,319.05,89.77,1.51
45785878,Ufb-TE8UGQQAnfwZ4SE1jw,148,78.87,1.93,1.86,0.96,40.64,-73.91,139.07,89.16,0.84
45954338,4ZhxJXBH8spgHxhmmExY-w,148,-77.77,-2.52,0.92,0.48,40.68,-73.93,93.4,89.54,1.09
45969675,TD3QOaSzJa1S5rTw5X6e2A,148,118.79,-5.09,2.11,0.96,40.7,-73.95,305.94,90.4,0.67
46157441,34DlO-VlQr2vjsSthoGPzA,148,-125.43,-3.2,1.07,0.62,40.71,-73.95,263.4,89.04,0.48
46115232,bkQjYDR6Tv8dgPKo59X75A,148,46.76,-4.03,1.39,0.76,40.7,-73.95,303.72,90.27,0.79
46346648,KXkS3wlkkJlRqhWNYgw9CQ,148,60.61,-1.48,0.9,0.62,40.64,-74.03,112.74,91.91,360.0
46301366,mBfcPEK5nvsYuGw5izmUHw,148,-100.8,-9.33,2.12,1.28,40.68,-73.93,274.29,90.81,0.16
46301499,mBfcPEK5nvsYuGw5izmUHw,148,101.1,-19.74,3.85,2.32,40.68,-73.93,274.29,90.81,0.16
46420912,4Z1Zd_4afMUyd8Yaegp4VQ,148,-106.49,4.85,0.75,0.48,40.6,-74.0,38.53,90.23,358.77
46433933,thfjvtEjc2RylYwAQyseHQ,148,-64.26,4.75,2.48,0.96,40.67,-73.92,92.58,88.43,359.0
46310592,fvlOC1vJUY2yy7QL_20i1Q,148,69.83,-18.97,2.55,1.54,40.72,-73.96,128.43,90.01,359.96
46430608,uWp6Zbw81fYbVKcqeaefUw,148,-137.21,0.66,0.49,0.48,40.58,-73.96,75.88,89.93,0.71
46441525,DY4_OfteQwCfnLrYfGLYmw,148,-88.0,3.39,1.53,0.67,40.63,-73.98,353.95,90.47,0.24
46374151,AwZlSlqiGWrsTDpBhZ66lg,148,-94.58,-3.58,0.94,0.55,40.63,-74.02,193.95,89.16,2.38
46315355,GOx0N94_SP_Oqxgnc8rKOA,148,-13.97,-0.83,0.88,0.41,40.67,-73.9,349.09,90.62,359.58
46567061,Eg7yPjG3SIlKS8S57JAtWQ,148,-82.27,1.0,2.19,1.17,40.7,-73.95,175.01,89.75,359.85
46775960,ugVpRigMd1G4SGahMWvmjA,148,-81.24,-3.96,1.89,0.89,40.68,-74.02,132.02,89.96,2.04
46804224,cRhZcOXHfQCReEAzHia5ag,148,-59.31,3.34,1.69,0.89,40.65,-73.96,341.01,90.81,359.15
46974640,Cp4Em5ZuYus5-3Axo8S23A,148,-88.1,0.59,0.9,0.48,40.7,-73.96,350.3,88.04,0.14
46917498,UHwNUyFTTOymh42FZj0bZA,148,-114.29,6.59,1.24,0.68,40.64,-74.03,292.2,87.62,0.91
47003565,3wjOPFW4gtSeBI8IbUkwHg,148,91.82,-17.13,0.66,0.38,40.68,-73.98,118.58,91.67,359.59
47007107,euLPDlp3WcKWkGWyfOGqUw,148,32.9,2.45,1.58,1.45,40.7,-73.92,129.75,90.74,0.01
47036393,0ZDDriI7I77e8oTVe42CpQ,148,-92.82,3.69,2.2,1.17,40.65,-73.96,341.93,90.4,359.41
47124683,JWM__oUVSV5P5cQHOYBOzA,148,100.9,-11.37,2.39,0.93,40.65,-74.02,128.77,89.84,0.57
47123293,wbSvD543yXTPvA9MYyCLsA,148,-97.21,-0.76,1.03,0.55,40.67,-73.98,32.15,90.97,0.27
47056694,EGHGVgsTjpS_Jmf1mF22ng,148,-89.38,6.7,1.24,0.61,40.67,-73.95,3.48,87.97,359.59
47340483,g0-FY8wD3oJw1OvE2_5WLw,148,62.85,-1.14,1.03,0.48,40.71,-73.93,77.85,89.93,359.39
47251101,OhTt_KL_fihPHc7ZtUpAZQ,148,-37.39,0.76,0.68,0.55,40.72,-73.96,40.98,88.39,359.41
47382486,dAgesE8W7ADM9g2QQnvSag,148,-73.24,-0.79,1.43,0.76,40.65,-73.96,243.2,90.22,0.71
47265429,QfigMUmK1GOvyh2948Dzxg,148,-137.46,-10.2,2.44,2.34,40.69,-73.95,357.65,88.71,1.52
47312531,eenfqs1bUpNCScwp4ctmxQ,148,81.69,1.62,1.3,0.62,40.71,-73.93,75.42,89.93,359.46
47264857,TEP2DLDcmPiBuAZeRGnsBQ,148,94.71,7.27,1.19,0.68,40.65,-73.92,174.44,89.29,0.41
47435395,jdVUXylk7ojPq6KvSIk5gw,148,105.23,-1.76,1.22,0.62,40.7,-73.92,124.11,88.5,0.07
47481575,eGW_cOphUPHGNb4ygLTt3A,148,-113.21,4.95,1.31,0.82,40.68,-73.95,259.88,90.37,358.83
47431905,TRuZXFDP6kEH7DOe-2ycsA,148,-77.11,2.0,0.92,0.41,40.7,-73.93,308.74,88.9,0.74
47483423,7tIfjGDA_Fiu2Li-Q_HCmQ,148,66.95,-7.34,1.79,1.09,40.67,-73.9,170.7,89.09,359.56
47442112,JEyo2wlSZvRBBuxR7OBsvw,148,-59.01,-4.68,1.75,1.1,40.68,-73.93,93.36,89.62,0.86
47551523,YDN6tx2CrSsv94xZXpd3uw,148,58.9,3.93,1.11,0.69,40.68,-73.98,208.09,90.28,1.57
47502074,WwngdfCtIz9QNIaz3_lR1g,148,-29.43,7.24,0.82,0.61,40.68,-74.0,109.89,89.92,358.06
47556037,nOq-5PEnvbftK1kzN3pD7w,148,46.93,4.37,1.1,0.89,40.66,-74.01,130.29,89.92,358.46
47616632,2vp3fGbPZk-iF3sFiA8zjg,148,-57.09,-2.21,1.13,0.41,40.7,-73.97,272.7,89.79,1.33
47686301,8RTF21l4sGDmBb2XefZiyw,148,-130.2,-0.97,0.63,0.41,40.67,-73.98,32.91,90.97,0.54
47639531,BNA_u3_O09SB3dvwCjVdmQ,148,-69.77,2.1,1.46,0.76,40.65,-73.96,241.98,90.3,359.42
47595432,yB5bYQFZ09K7vddyp5XsiA,148,-25.6,-1.69,0.68,0.62,40.65,-74.01,38.12,88.68,358.96
47716495,haN-e6Q8eTkXUYVVV-aRQg,148,87.15,-0.48,1.04,0.69,40.64,-73.92,227.87,90.98,359.58
47722766,7FimwTK7E414FgZUvkKHsg,148,-91.31,5.13,1.2,0.48,40.69,-73.92,217.59,90.6,0.51
47732112,rLtCEyCLaOxxQGSBjFlfdQ,148,55.81,-3.99,0.6,0.55,40.72,-73.96,219.54,88.11,359.75
47824312,d4nCzZ3kAttC7YWOlE7-DQ,148,113.09,6.36,1.19,0.48,40.69,-73.91,126.62,90.12,0.9
47890685,x53Xfm9AdZJYMCvk7fgZYQ,148,125.8,1.35,1.01,0.62,40.7,-73.95,49.49,90.82,359.87
47899488,7Dh1KFV8b49oahoIe-7vJw,148,-52.55,-4.18,3.6,1.9,40.7,-73.98,91.83,89.4,359.66
47847669,Iq4nx5DYXTx3J4V-S4W_Mw,148,22.5,-5.95,1.1,0.61,40.72,-73.96,128.68,89.37,359.58
47787290,YZUIoFvyyX0ZO2y0_NcmoA,148,106.37,11.9,1.14,0.53,40.71,-73.96,48.27,90.86,0.37
47913666,fGdrXVXZYZYsv5rJsL9itQ,148,125.75,-5.84,1.37,0.96,40.72,-73.96,130.22,89.22,0.02
47933668,2GBsUcETKqSm90wWoAJEmA,148,-107.1,-18.1,0.75,0.56,40.62,-74.03,265.89,90.0,0.0
47935842,cniK6CaVbaguDEgSTXOVrg,148,-95.18,0.21,1.26,0.69,40.65,-73.96,243.12,89.15,1.14
48014102,Uc7YUsnr3g_7RJLOLe9iZw,148,-76.17,-0.55,0.85,0.41,40.67,-73.93,274.1,89.47,0.85
47967626,3oQPi_Ndn7OYa6DnOWZWJw,148,139.65,-11.3,2.4,1.06,40.59,-73.93,111.54,93.26,1.1
48038514,wbqwmxwEddVijn3zLSDQsg,148,66.94,1.41,1.01,0.48,40.66,-73.94,175.01,89.66,359.69
48155393,UyLELnQmpr7HzgyhqM0btg,148,-95.3,1.83,1.23,0.62,40.7,-73.93,306.01,89.3,359.2
48229284,4MmPlGTkkfVfRB1J8J7JvA,148,64.71,-2.1,0.55,0.48,40.65,-73.96,340.74,90.13,359.92
48232929,azluySG4XYLz8bzQc1RvaQ,148,-62.55,-1.69,1.78,0.76,40.65,-74.01,122.35,91.57,359.2
48246258,5mTnnpxJjEtYVMWkY_FLvg,148,-78.7,4.61,1.72,0.96,40.67,-73.93,275.84,89.62,0.34
48206201,qTN012MwYDIaWbxiD4AQ1Q,148,-30.94,0.59,0.78,0.62,40.67,-73.9,349.07,90.94,359.03
48281442,Icl6UEEYduORZqHcSfaBbQ,148,-60.16,-2.45,2.04,0.9,40.67,-73.98,32.17,91.09,0.87
48401434,sdbowoeb_LatV3r9PX0E3g,148,66.58,3.96,1.73,0.89,40.65,-73.96,62.96,89.39,1.83
48412271,U_o1HiR_7pAdoQYvoGCkvQ,148,-110.47,2.83,1.31,0.83,40.68,-73.95,262.19,90.66,0.61
48333649,NaCNSSbn4uQjxNYT25h0xw,148,83.84,12.79,1.21,0.59,40.71,-73.96,51.27,91.05,0.7
48555526,jcCGFf186R33FAqoNqso_g,148,-73.22,0.1,1.33,0.76,40.65,-73.96,242.66,89.85,0.04
48624708,KumVBkRGx6pAnaVdcSG00Q,148,-74.6,-1.14,1.02,0.48,40.66,-73.93,318.59,89.37,0.28
48560593,KGgcrI1ci1anwF7cEDXe2w,148,80.91,-7.55,1.57,0.95,40.72,-73.96,126.79,88.89,358.74
48676442,dexstQrYU3-YIWRZXA9ImA,148,114.78,-1.76,1.38,0.76,40.64,-73.91,140.21,89.45,359.63
48899416,Cowwq24ts3SaZKVlBeascA,148,95.33,-0.59,1.57,0.76,40.71,-73.93,74.52,89.91,0.28
