id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44900604,2WLctvo6O6PbOB6zkh2w5Q,2400,128.03,2.17,0.88,0.62,40.61,-74.0,223.42,89.38,1.03
45172854,wi-JqwwE2TAJz-WteSGJ7Q,2400,-69.19,0.93,1.03,0.34,40.62,-73.95,261.29,89.62,1.73
45215181,EOVuVodfLYZW71kyOtayuw,2400,64.23,-1.38,1.03,0.41,40.63,-73.95,171.18,90.08,1.07
45386618,l4q5LFliwQUG_1eKhsZxFQ,2400,117.73,1.59,1.78,0.97,40.7,-73.95,261.98,89.57,359.19
45474987,IzAj7m9z33-3xbSMaM9TWg,2400,-100.2,2.93,1.4,0.48,40.68,-73.91,273.21,89.47,359.8
45899094,7hkXBZhXbuk7mu-iyK8pVg,2400,-100.87,4.17,1.59,0.62,40.68,-73.91,274.8,88.81,358.65
46293771,V4GHVhsP2MZ1ghcVQhiApw,2400,67.84,-1.1,1.1,0.41,40.63,-73.95,171.36,89.55,1.37
46386798,ZUyfZ_d6IRT74ya-3BTT4g,2400,-150.87,-13.21,1.57,0.78,40.59,-73.96,170.55,90.06,0.56
46476616,Z6_UcnEMkrjzw7WDXJpw1w,2400,18.45,11.14,1.49,0.73,40.71,-73.95,293.67,90.82,2.38
46659235,VjgFEYmCnP2EnoNNqPNe-g,2400,119.71,-0.69,1.49,0.41,40.6,-73.96,356.61,90.1,2.08
46821935,OwNBzwtfmGA3A9F4ZT2_yw,2400,150.7,-0.45,0.96,0.48,40.7,-73.94,353.19,86.71,359.06
46918893,j1MjaV11zaARnwRSFlxXvg,2400,148.4,-4.37,1.48,1.17,40.68,-73.89,80.16,89.18,0.25
47281554,Z31_ZnyRb1HS4jQcggEMyg,2400,63.88,12.79,3.33,1.25,40.58,-73.94,267.89,90.74,2.89
48001576,_ez0zOY7fJiJNG8Ltxks9A,2400,31.88,-15.52,1.87,0.67,40.62,-74.01,308.66,91.66,359.62
48164457,LMM0MlXtF9Z5jOd36T0ndw,2400,71.46,5.43,2.14,0.97,40.67,-73.87,60.38,88.78,0.07
48420146,1XT4ZjXLTLxscAkDMtfMMg,2400,145.87,2.41,1.32,0.28,40.6,-73.99,127.59,89.53,0.59
48755931,jJJ1UoU3IeJZ7_NuCDBeZA,2400,40.76,-13.41,1.37,0.39,40.62,-73.91,49.22,89.06,2.16
48756129,jJJ1UoU3IeJZ7_NuCDBeZA,2400,40.76,-12.79,1.56,0.64,40.62,-73.91,49.22,89.06,2.16
