id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44754909,hV6hDth_KMp6bXz4pqWi9A,592,15.67,-5.19,1.02,0.62,40.59,-73.93,320.16,89.8,0.86
44861346,ciEn_TcSwPyO1VwH3-hKlw,592,53.63,0.9,2.43,1.38,40.67,-73.91,167.6,89.19,1.1
45017684,Fs29rX52TcTXRi0a8iwXcw,592,74.29,-4.14,1.73,1.03,40.71,-73.92,78.51,89.56,0.38
45017688,Fs29rX52TcTXRi0a8iwXcw,592,80.22,3.89,1.77,0.89,40.71,-73.92,78.51,89.56,0.38
45161446,TypxlpF6ch0eWMtZh5neTw,592,132.42,-0.79,0.98,0.62,40.71,-73.92,79.75,90.58,357.79
45161452,TypxlpF6ch0eWMtZh5neTw,592,129.38,-6.73,1.01,0.68,40.71,-73.92,79.75,90.58,357.79
45307713,Hdwar0p5GTqYcO7Oq6yMJA,592,56.37,0.14,0.8,0.41,40.66,-73.99,212.34,88.6,1.34
45393962,bPY1JqDs4ZV6VaUVgB4p-Q,592,-91.52,-0.28,2.95,2.07,40.68,-73.89,81.28,88.52,2.24
45572847,z8Grmc2D3BiiJpG-iuMZPg,592,172.37,-7.55,1.35,0.81,40.64,-73.93,85.33,88.85,359.76
45585313,Od3XXBpLS4A-ogjBygAovA,592,137.43,-8.22,1.16,0.68,40.65,-73.92,138.55,89.64,359.13
45604428,7CF4b80sxoxhf3fUQ2tlDw,592,-75.78,6.66,1.75,0.95,40.73,-73.95,155.84,89.12,0.95
45673142,x0DwdnSuYXFgKyB0zI58xQ,592,71.49,-10.24,2.75,1.47,40.59,-73.93,320.23,89.81,0.99
45767338,8cMTGX4CNg4qyzunejRm_Q,592,-108.13,-2.14,1.17,0.69,40.69,-73.91,306.3,91.41,359.24
45847659,opPZUSkrc99UXfrjy2RaCg,592,-50.78,-0.9,1.5,1.38,40.68,-73.9,81.71,90.24,1.68
45872645,FKIJXuWxVAU1j1OGCRdtXQ,592,-1.28,0.97,1.26,0.83,40.59,-73.99,328.46,89.1,1.37
46146346,T_18ZlJoKfo2SdRGRHSIfw,592,87.73,0.21,0.85,0.41,40.72,-73.95,335.88,88.86,1.07
46226658,M_I1uxJ8tPZO2p029I4gXQ,592,87.85,7.3,1.45,1.12,40.68,-73.92,83.69,89.87,0.02
46405463,0YZrtNU-rR44YFr0CCe3Gg,592,-97.5,6.7,1.74,1.02,40.72,-73.95,156.29,90.0,0.6
46277444,cBpTnIKfJf83mqn57eoPWA,592,80.19,2.9,1.84,0.83,40.68,-73.95,183.94,91.41,358.88
46434594,uoY-8uDghaxly3hSTdLhrQ,592,-96.99,13.25,1.18,0.67,40.69,-73.93,216.64,88.65,358.84
46307526,0pX2Iw7sQAHjmU5ShIwHcg,592,80.81,-8.59,0.85,0.34,40.68,-73.98,117.47,93.5,358.9
