id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44837436,LfPNpFQp2nKgavrZCkpvwQ,548,-67.51,15.99,2.69,1.54,40.69,-73.98,290.54,79.54,1.95
44772679,tPKJnvdhzH4a5wAamVJeZw,548,97.75,7.85,1.49,0.61,40.69,-73.95,83.18,89.45,0.74
44893969,ikUaofhc8fCYu5lADW2FkA,548,-81.63,-12.72,1.43,0.85,40.63,-74.02,302.88,89.16,1.68
45043543,TnZ13jSLy771CTYoY7W0rg,548,61.01,-5.16,0.89,0.55,40.67,-73.87,151.18,89.74,359.73
45232296,XKtV0zx1wodmQOmo8xXK6w,548,-39.94,-1.14,0.62,0.48,40.62,-74.03,306.27,92.13,1.63
45250075,0wOa1I061z55ytu6FviWAg,548,98.36,-5.88,1.08,0.61,40.67,-73.87,151.17,89.38,359.71
45435942,8CYWVDz0ij9aKPklHtRvwg,548,72.15,8.56,3.08,0.94,40.72,-73.95,69.26,89.75,1.54
45570793,4VDwFAv_QNprhqRXFT0xWw,548,153.35,1.41,1.18,0.62,40.68,-73.99,115.67,90.72,0.78
45574474,3siea-cj1wqxnMXsyA3wCw,548,137.33,3.72,1.22,0.82,40.66,-73.9,168.71,89.43,0.05
45589186,xNnS3azG7cHeoxHhFena4g,548,-27.49,15.54,1.51,1.28,40.67,-73.99,33.33,90.14,0.99
45612011,G5hwMW0HH3lH4YMGBHywAw,548,97.99,-2.59,1.96,0.9,40.64,-74.01,127.84,89.02,0.88
45626119,bQLZZk6KFSLQA_QTCXnWKA,548,56.67,-4.58,0.99,0.75,40.67,-73.87,150.46,88.98,0.81
45751374,j_4YbGpBQMKnYce1SRMlIg,548,44.23,-1.69,1.43,1.59,40.69,-73.95,81.11,89.21,359.52
45952929,a4L73gfxdErb1kVwdQdKpg,548,68.43,6.53,1.86,0.95,40.67,-73.91,168.24,89.6,1.73
46054073,Na8KinSx54uJ4dvU8zNmjA,548,27.37,0.66,0.63,0.48,40.64,-73.98,172.09,91.55,359.7
45960839,ei1FL1xVzIT1dAuxSnWzAQ,548,-123.66,2.62,0.99,0.55,40.65,-73.94,265.85,90.21,1.07
46007184,a4mXS9FwFirkyVPWaoQitg,548,-80.3,3.75,1.61,0.76,40.67,-73.91,348.94,89.78,0.51
46137813,FmI0MUZLTjI7VJPu0MPtyg,548,75.59,-3.79,1.22,0.55,40.68,-73.96,194.55,90.98,0.57
46157095,_aWLoM1GBc5i3lkXXjFInA,548,167.44,14.09,1.41,1.1,40.67,-73.99,214.14,90.21,1.77
46100130,QERaMAJV2cS8sP2yNA18_w,548,134.08,8.59,1.73,1.01,40.73,-73.93,341.12,88.42,358.54
46268798,nzAk7dtN-9oICV4dHcYw-g,548,-115.78,0.34,1.17,0.69,40.64,-73.91,316.9,89.56,358.44
46272002,hgcTnaiO8TjBm1rJ1h8ErQ,548,-123.37,-0.55,0.79,0.41,40.66,-73.96,355.85,90.25,0.09
46423846,OjqgWtafy7QXKyNAwHco7Q,548,-126.64,2.34,1.08,0.69,40.62,-74.03,304.18,91.9,1.14
