id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44724349,O3_JB1C9OIk53nfTl-wC7A,443,130.04,-1.31,1.07,0.97,40.69,-73.96,260.17,90.19,0.52
44724437,O3_JB1C9OIk53nfTl-wC7A,443,154.25,-0.45,0.49,0.48,40.69,-73.96,260.17,90.19,0.52
44766091,izlPvANeLb6-2clU6T3jJQ,443,135.32,1.76,0.65,0.62,40.67,-73.89,258.86,91.06,359.56
44782678,WW-fSrEhMjEPKHi24cmdEQ,443,5.19,-1.9,2.12,0.9,40.71,-73.94,172.24,89.17,1.7
44927607,EFyrIsirRlSw4XIn0YcIDQ,443,122.34,0.41,1.47,0.69,40.66,-73.95,265.78,90.81,359.43
44927610,EFyrIsirRlSw4XIn0YcIDQ,443,132.59,-1.48,0.55,0.34,40.66,-73.95,265.78,90.81,359.43
44875580,AfciwQ2OEMgUom5IN-2i6A,443,46.61,-2.07,0.6,0.41,40.68,-73.91,307.87,90.48,0.93
44881525,MvWYeIkFbcliTh0WDT0yBw,443,142.88,5.98,1.49,0.68,40.69,-73.91,227.24,90.13,359.66
44972028,Htp-WTpMGUcHXtsLdz56cg,443,-125.63,0.41,1.07,0.55,40.7,-73.94,169.59,90.53,2.35
45165940,jeKHQqg0VZcaVePbPocKbQ,443,71.84,-0.55,1.23,1.1,40.69,-73.96,260.35,90.4,0.67
45183550,HyRiW5ILRBCo416olG9d5A,443,-111.82,15.77,1.37,0.58,40.66,-73.93,4.28,92.17,0.15
45204627,RkgxaCoAfOejWhu6uXMVwA,443,-80.94,0.41,1.28,0.69,40.63,-74.03,127.79,89.37,0.46
45318636,X0QXa9B7g6e-xn23vuceWw,443,-152.75,3.93,1.23,0.55,40.69,-73.91,127.12,91.3,1.44
45397267,xVGZEQ061mOx5c9PRHWpDg,443,-119.74,-0.03,1.22,0.76,40.63,-74.02,120.94,89.01,1.66
45539838,T_y-eIh0FDV8GYSuNtSthw,443,-48.51,0.24,0.41,0.34,40.69,-73.98,117.51,88.42,2.59
45638039,UZIiLvdp-jTVrXG90uoIqg,443,62.54,2.17,1.19,0.9,40.69,-73.96,260.69,90.26,0.61
45638042,UZIiLvdp-jTVrXG90uoIqg,443,85.38,1.83,1.62,0.76,40.69,-73.96,260.69,90.26,0.61
45724420,pxRyJOhSF_pLEeC6O3CklQ,443,-58.23,-13.7,1.01,0.85,40.62,-73.99,37.58,89.5,1.48
