id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44807718,T_BahJVJZFmfEcJVS5HNGA,431,-129.06,-2.45,1.01,0.62,40.64,-73.94,265.99,89.58,0.24
44807420,etfn0F9WOGFfuqVdEQ2MdA,431,112.91,0.9,0.83,0.55,40.7,-73.92,306.25,90.12,0.02
44693451,yYBqTdZlj5fGozClXrHxiQ,431,-122.24,-10.81,0.79,0.33,40.59,-73.97,81.4,88.47,359.95
44759120,OzFzDtGWm2xK37SSWPPx1w,431,144.61,1.41,0.79,0.62,40.71,-73.95,113.95,89.83,359.87
44879993,EeMDbJNkRUNdMF2UgtA4Fg,431,-103.57,3.82,2.22,1.44,40.66,-73.99,127.63,91.14,359.98
45062666,e0nEXRojRgKIPJRvC-BD5g,431,-146.93,1.66,0.53,0.41,40.69,-73.97,81.67,90.75,0.74
45062688,e0nEXRojRgKIPJRvC-BD5g,431,-140.75,1.86,0.76,0.55,40.69,-73.97,81.67,90.75,0.74
45050798,KyhmlW6BEQQ1f3EdOJ9Pew,431,-90.62,-3.31,1.13,0.83,40.67,-73.91,168.26,89.95,1.23
45050809,KyhmlW6BEQQ1f3EdOJ9Pew,431,-84.94,4.65,1.3,0.48,40.67,-73.91,168.26,89.95,1.23
45281701,DxrSPN4z4lbbNmBqViXmcg,431,143.8,2.31,0.61,0.34,40.69,-73.96,263.7,88.71,0.72
45535244,1-KXEmdPfhSTDPMEBp_Lyg,431,-48.72,-2.72,1.1,0.76,40.62,-74.03,121.9,89.46,359.16
45445753,4BYcxXqeS2t8wJ9zWAa3ww,431,-133.93,0.72,0.9,0.62,40.69,-73.97,80.3,90.51,0.35
45445758,4BYcxXqeS2t8wJ9zWAa3ww,431,-124.16,0.83,1.06,0.69,40.69,-73.97,80.3,90.51,0.35
45857549,LGKHmc_ifONqmwXSSfefbw,431,160.67,-7.65,1.24,1.56,40.63,-73.99,37.37,89.73,0.92
45859413,S4_MVaFIR6-BJHlSVyuTdA,431,-122.57,2.28,1.18,0.69,40.71,-73.95,116.23,89.3,358.97
45786166,9i-LgrfJrfCh6-51NdgiGA,431,152.95,0.93,0.75,0.34,40.7,-73.92,215.35,90.54,359.3
45965323,ljZDaNwfnYSE8KXsX5S7Cg,431,59.09,0.28,0.84,0.41,40.63,-74.03,307.95,90.17,359.74
46204264,v94wHQUHEmvV6eYZMQAp7A,431,74.94,0.41,2.51,0.69,40.6,-73.95,171.36,89.32,0.4
46221859,7o7LxCqAJ4JooLjmOvyKLw,431,-90.45,2.93,0.9,0.34,40.69,-73.93,80.93,89.97,358.84
