id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44796844,uz2VxOeXB_RtEyowDEYdzA,1643,104.75,1.69,1.35,0.62,40.63,-73.98,311.2,89.82,1.69
45067919,Z8QN7AbFd-6Ub12WB_hHlQ,1643,100.28,5.43,1.66,0.83,40.63,-73.99,308.0,89.63,359.58
45133977,Ls8pD2RhUyVMwds7imNQww,1643,-87.07,0.55,1.31,0.55,40.61,-73.97,171.56,89.44,0.69
45273058,t5JzTe06hH4dxuCWiPjQhw,1643,57.36,2.31,0.79,0.34,40.63,-73.98,305.36,89.47,1.89
45305003,CQLoWZxr5uvAQ99w5ugHTQ,1643,-96.0,3.48,1.14,0.34,40.6,-74.01,123.87,90.05,0.59
45649065,WpPvqRgojY84KPqdJvxeZw,1643,133.24,1.28,0.91,0.48,40.61,-73.97,350.7,89.55,0.74
45786100,vUOYvn28LedeuhjS9w09eg,1643,-49.55,5.71,0.75,0.55,40.67,-73.92,97.34,87.87,0.79
45786113,vUOYvn28LedeuhjS9w09eg,1643,-51.66,3.58,0.82,0.55,40.67,-73.92,97.34,87.87,0.79
46078078,rhSQf-MMG2Wdfn8Tj-kvTQ,1643,91.97,-8.9,0.9,0.54,40.67,-73.91,60.95,89.05,1.97
46078113,rhSQf-MMG2Wdfn8Tj-kvTQ,1643,91.97,-9.5,0.85,0.54,40.67,-73.91,60.95,89.05,1.97
46970727,4TARkANkk0JtwFfMmL2axw,1643,149.8,3.89,0.97,0.62,40.67,-73.92,272.94,90.7,1.2
46970741,4TARkANkk0JtwFfMmL2axw,1643,151.82,5.81,0.51,0.61,40.67,-73.92,272.94,90.7,1.2
47115295,LpMkfxB7zpLzgCk8867R7w,1643,-24.14,-7.21,1.39,0.95,40.67,-73.96,105.99,88.93,359.64
47215023,pN3Cd4R1nD8hkedFyosBUw,1643,-105.16,3.55,1.49,0.76,40.63,-73.98,127.99,90.47,0.13
47336207,l6sOzHfnhPI9nyoEjgoBgg,1643,109.92,12.33,1.95,0.99,40.67,-73.92,272.85,90.99,1.07
47504297,v_DlW6g0jLAMS23M39-qMg,1643,-55.34,-0.69,1.59,0.71,40.61,-73.98,171.52,88.92,358.52
47822787,UVdYtxhx7oAl7Ej2PgVxYg,1643,-151.08,-11.83,1.43,1.32,40.67,-73.96,105.84,88.91,0.04
47828435,N28jxUYV6Nf585oifZbsJw,1643,135.79,-0.38,0.76,0.62,40.63,-73.98,307.84,89.83,359.08
47923583,JHMlZjdnE3QUe7ANkH0PLg,1643,66.94,2.69,1.01,0.55,40.63,-73.93,356.61,89.16,0.65
47937265,UnEm3opWB0egOrTpSUjKDQ,1643,131.9,1.41,1.04,0.62,40.68,-73.92,271.83,89.76,3.54
48908874,VHQHPT-fOLdl2CBSu3kpeA,1643,99.43,-3.82,1.61,0.62,40.68,-73.96,285.37,90.49,0.97
49053785,GcWavqNB0XYutRudikRbRg,1643,63.13,3.07,1.0,0.48,40.63,-73.93,355.01,88.85,0.9
49364886,kgcMo-t8T1KntXLxtwvvRw,1643,-72.58,-2.93,1.57,0.62,40.67,-73.93,94.99,88.09,1.36
49667662,s9tSOXTjYHgx83ioYQGLTw,1643,-98.18,-8.09,1.81,0.68,40.62,-74.0,126.9,90.86,1.3
50617113,Ikhrwy_pI9obGkUOpGV7Mw,1643,34.76,3.38,1.12,0.55,40.67,-73.92,270.22,91.61,0.0
51007382,hIqCJRxwTQ339czlcE2TmQ,1643,61.59,-3.58,1.37,0.55,40.68,-73.96,284.62,90.8,1.46
51462104,e4kanT8RiR-N-BOBQzxxxw,1643,-47.82,-3.1,1.22,0.55,40.61,-73.98,173.36,90.88,359.95
52460874,sS7pVj5UE_yfJhzyZgxTxw,1643,133.42,1.79,0.78,0.41,40.61,-73.97,352.27,90.27,0.72
52610132,jPqeowpCeza5XK-9KA2H6A,1643,17.96,1.14,0.96,0.34,40.67,-73.92,271.93,91.08,359.98
53296039,poQzs3iyFfnMqdbu-G28rw,1643,60.57,-1.14,0.82,0.34,40.67,-73.92,273.33,90.13,359.97
53259562,L0v3esx5e6TQK_R5rrCbeA,1643,-47.88,-0.9,1.35,0.58,40.62,-74.0,118.84,92.73,1.28
53282495,3MSfhfQEH5oQgIpXYW9-ZA,1643,109.74,4.41,1.1,0.55,40.63,-73.99,307.26,89.22,359.24
53574669,QuYbelhTERafkktLEMfXMg,1643,-106.59,-2.59,0.82,0.34,40.67,-73.92,96.72,89.48,1.33
53636694,z2m6nLl9OV-OKtH4mogKJQ,1643,66.58,-3.72,0.78,0.41,40.62,-74.0,12.53,90.45,359.95
53660803,E7RswMjtbSZHUZzIWdiLYA,1643,-94.27,-1.21,1.23,0.48,40.62,-74.0,128.2,89.6,0.58
53985117,X4EsA3DSJW3lrFuKf03Yfw,1643,101.34,12.16,2.06,1.05,40.67,-73.92,272.74,90.48,1.11
53878313,b2_1sKLxG0L3on170TJhxA,1643,-67.88,4.58,0.65,0.62,40.67,-73.92,108.66,88.5,359.94
53878341,b2_1sKLxG0L3on170TJhxA,1643,-65.26,6.59,1.17,0.68,40.67,-73.92,108.66,88.5,359.94
54012980,HPhwsqRI2I2H7kpfhzIlug,1643,-147.33,1.24,0.59,0.41,40.67,-73.92,93.23,89.4,3.21
54506302,3xpB9GQN3s5XGSVWBmfTUQ,1643,-130.22,3.07,0.75,0.48,40.67,-73.92,92.66,88.14,2.37
54800824,HZyLhVXCLHx7Y9U1DFTiGw,1643,-120.1,-1.14,0.9,0.34,40.61,-74.01,126.65,90.48,0.44
55256967,x81nkmGSu6rbbbEXiaMG4g,1643,-121.1,4.51,1.11,0.62,40.67,-73.92,97.67,88.31,1.81
55211559,XcN_IhXJUS75h8mEHKW6pQ,1643,-118.88,-6.49,1.4,0.61,40.62,-74.0,127.25,89.93,1.47
55259769,FTfxzcz-Jjk2xL2dgwGK-g,1643,20.38,3.62,0.79,0.34,40.67,-73.92,273.36,90.47,0.79
55344652,grH1wP2V9WgPN_a1ElkD0A,1643,-84.91,7.18,1.56,0.67,40.61,-73.97,171.32,90.68,358.72
55344653,grH1wP2V9WgPN_a1ElkD0A,1643,-88.34,4.13,1.24,0.41,40.61,-73.97,171.32,90.68,358.72
55462803,dAM21OUBqOMQpe2tMGy8EA,1643,-111.05,0.72,1.79,0.62,40.62,-74.0,128.52,91.68,1.33
