id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44815275,mZoeagmoUGg8v9xjUfFSkg,373,-89.17,-16.63,1.67,1.01,40.64,-73.97,353.4,89.44,1.18
44718249,3nSXgYoVpixjNPdTI58fkw,373,92.07,1.93,2.2,1.1,40.7,-73.92,305.89,90.71,1.18
45010261,jcQpeC6cwfZv0QvKUSBkiQ,373,91.28,2.41,3.52,1.52,40.69,-73.97,271.97,89.69,359.36
44893202,c1-qKbkagllsKpa__tczNQ,373,-103.44,1.24,0.72,0.83,40.61,-73.99,350.8,90.51,1.09
45036618,MQ_Igxnke7FbzVXKzYuPdg,373,67.95,1.45,1.17,0.55,40.66,-73.95,263.74,90.63,1.08
45036620,MQ_Igxnke7FbzVXKzYuPdg,373,80.29,2.1,1.51,0.62,40.66,-73.95,263.74,90.63,1.08
45036633,MQ_Igxnke7FbzVXKzYuPdg,373,96.59,2.24,1.36,0.62,40.66,-73.95,263.74,90.63,1.08
45106761,ePT1ELyHhEK4b7swP8nQbQ,373,145.37,1.21,1.07,0.62,40.65,-73.93,176.05,89.88,0.84
45108087,BpxHL5E22tPwdG-1Na2ZbA,373,-30.03,0.07,0.64,0.55,40.64,-73.97,348.32,90.41,0.9
45207513,em93AfTfpI9W1IjK2nINew,373,133.79,-2.9,1.45,0.83,40.66,-73.93,274.58,91.65,1.76
45190141,gsDwsYyBL1vdPEyXSHKeVw,373,-100.11,4.48,1.12,0.55,40.62,-74.03,122.44,89.24,359.71
45229032,Cblynf5oJmUAsUm-1PcnEA,373,120.89,-1.48,1.15,0.76,40.66,-73.98,301.31,86.84,358.43
45347512,6vZ9UjIpiNZHLfLSVTCSHw,373,-25.08,0.28,0.85,0.55,40.69,-73.87,239.73,91.38,0.68
45300477,wfDE0EHwTWEs3_j9k00sbw,373,117.39,4.24,2.33,1.58,40.66,-73.91,351.19,91.23,2.97
45300482,wfDE0EHwTWEs3_j9k00sbw,373,128.14,16.97,1.34,0.95,40.66,-73.91,351.19,91.23,2.97
45314568,V6aP4JMSXAiavkP-HyNe0Q,373,-99.88,1.14,1.58,0.76,40.68,-74.0,199.36,90.27,0.7
45386540,BWBJlNgXvPKtNxyZWLidvw,373,22.5,-7.0,1.24,0.82,40.63,-73.95,352.08,89.57,0.47
45464227,v8s5X74jZfeEqbJVMdXcUg,373,117.5,18.09,4.29,2.22,40.73,-73.95,155.88,89.88,1.07
45535770,FS61EPZxZWsfRtnt1H4rQQ,373,3.48,-8.53,0.89,0.47,40.62,-74.03,122.29,89.3,1.29
45535783,FS61EPZxZWsfRtnt1H4rQQ,373,3.56,-8.96,0.86,0.54,40.62,-74.03,122.29,89.3,1.29
45425387,mhi_MkbqRdsu2NkRPw-bnQ,373,69.33,3.51,1.72,0.96,40.71,-73.95,293.71,91.08,2.28
45425392,mhi_MkbqRdsu2NkRPw-bnQ,373,70.17,6.53,1.89,1.09,40.71,-73.95,293.71,91.08,2.28
45563601,WSivPucrfP7u3TjPXyGblg,373,-138.59,1.41,1.05,0.76,40.68,-73.92,83.35,89.39,359.47
45617697,_E7KjfIjIXzq_2Ymwy-xeg,373,-64.78,-7.0,1.58,0.95,40.67,-73.9,170.81,90.37,357.83
45626171,Fh9w57V7sPV7RBrZsbS7eg,373,2.93,-7.51,0.62,0.47,40.62,-74.03,122.68,89.62,1.07
45838999,0887763mnJ_iU-z8g4IXmA,373,-49.21,1.45,1.43,0.83,40.69,-73.97,92.88,89.81,0.62
45891065,-Iyad2vE7D2MNww5iZlaRw,373,-145.11,-1.07,0.86,0.48,40.66,-73.9,169.26,91.17,359.17
45997700,qigVzpCJiR4BwNsEbXDkBA,373,-140.19,3.34,1.03,0.62,40.68,-73.92,80.82,90.25,0.06
46005798,SL8cGOlpN7O3Yxccx-1VtQ,373,-155.98,0.28,0.78,0.41,40.66,-73.99,128.17,92.41,358.76
46080545,6hnmxWdYwQXnKuhezA6Xlg,373,49.27,-8.39,1.1,0.74,40.64,-73.92,230.09,89.31,1.48
46192430,KsC4DLC9nxYc-Y-4JO4pmQ,373,-146.46,0.07,0.8,0.55,40.69,-73.97,92.04,89.48,0.17
46148608,cODMkKCeiPgnEe9PdXDBbQ,373,4.1,-6.49,0.62,0.48,40.62,-74.03,122.67,88.89,1.09
46101733,55sEMCRibzajwA7Hs55Dnw,373,107.45,-0.59,1.13,0.76,40.69,-73.99,297.08,89.37,0.8
46101779,55sEMCRibzajwA7Hs55Dnw,373,122.74,-0.86,0.8,0.62,40.69,-73.99,297.08,89.37,0.8
46247836,AVQvGY3rcvtIUFVrcU9HkA,373,-110.78,3.96,1.24,0.62,40.66,-73.92,140.77,89.72,0.62
46263291,Fxf893gYMztD9_5Dqx_z8Q,373,66.49,-1.9,1.91,1.17,40.64,-74.02,300.81,91.35,358.68
46391393,gKmPzVNEpEyizqw06h5hdg,373,-149.38,1.66,0.47,0.41,40.68,-73.94,170.93,89.4,359.12
46390272,zEz8RIJ6usy-o9IXZd_T2A,373,62.35,2.93,1.7,0.89,40.66,-73.91,348.86,90.11,0.25
46349751,n4f3TcqG-hZToUkzFnDLQg,373,31.83,0.9,1.14,0.55,40.67,-73.92,55.84,89.75,2.76
46485305,AzDT3NWhpK5uwPQ6LatfxA,373,131.04,5.3,1.17,0.55,40.65,-73.94,355.69,89.51,359.02
46550397,rWkU23RBp1BOq5dstIJB4A,373,68.53,-0.17,1.24,0.62,40.66,-73.98,301.28,87.31,359.11
46556619,Z3sf4fxhNnRABav-C10uHA,373,-109.26,-8.96,2.2,1.08,40.67,-73.89,168.71,87.89,0.79
46793652,B8hWa3nOAlHANO2Rrb0uxQ,373,-127.01,-0.86,1.29,0.76,40.68,-74.0,199.35,90.83,1.46
46813908,-Js_3iEkhSeAZrXXIduYLw,373,91.55,-0.1,1.45,0.62,40.64,-73.98,351.16,89.71,0.46
46949964,1loF7rSyFxj04mkckzJSfg,373,74.84,-15.51,1.29,0.83,40.69,-73.99,297.52,90.83,358.63
46949968,1loF7rSyFxj04mkckzJSfg,373,79.06,-15.45,1.4,0.71,40.69,-73.99,297.52,90.83,358.63
46962882,f3ZdGl2qFlbZV5hk6uBM6w,373,126.31,0.34,1.75,0.97,40.64,-74.02,302.36,89.63,1.53
46916451,jSPYqUloMspA5B2GbEFNqQ,373,10.34,-2.21,0.47,0.41,40.64,-74.03,126.7,90.88,0.84
47208967,wH6WaUpPVzxrcvDuSR5sPA,373,89.66,7.24,1.52,0.61,40.66,-73.92,349.89,89.44,1.11
47268226,a-KP_MpLdlEgTtXZnPW1zQ,373,12.1,0.1,0.66,0.34,40.63,-73.97,57.79,90.26,0.05
47311000,pVcAeZCJceQxYcvttwcFuA,373,-142.66,1.79,1.03,0.55,40.68,-73.94,274.8,89.95,0.18
47312982,3IcqqPEWqcy3o6An-TNz5g,373,-132.14,-4.13,0.89,0.55,40.66,-73.9,83.33,90.57,1.41
47405173,6u-BKOi6aQlLv1KFSi-C6Q,373,-113.12,-2.79,1.13,0.62,40.71,-73.97,198.46,89.36,359.16
47405181,6u-BKOi6aQlLv1KFSi-C6Q,373,-82.35,-2.48,1.29,0.69,40.71,-73.97,198.46,89.36,359.16
47541325,zAJKSqFzLytcGJwmdCfX6Q,373,58.74,-6.46,2.47,1.09,40.7,-73.92,262.96,90.86,0.92
47442641,1KjMWzNuiTxtQei1FZsu_Q,373,60.64,-3.31,2.11,1.1,40.66,-73.99,307.71,88.46,359.38
47497847,t3wrixgrKydne8vLJC8A5g,373,-45.07,1.38,0.97,0.41,40.7,-73.91,38.01,91.29,1.25
47454131,NdYeoX6SpfhcL2z0OlxFAg,373,78.97,10.5,2.85,1.43,40.71,-73.95,294.33,88.94,359.17
47522502,0oLLrrxzaF_JwjS5ZPlmuw,373,62.99,0.55,0.75,0.83,40.61,-74.0,121.21,90.09,358.65
47623580,iScRwQT8NvsQC1DN27KSHw,373,-50.15,-3.58,0.82,0.55,40.66,-73.9,79.58,90.54,0.17
56835070,-Jcpq4KpVhRuzJ7kcp8oGA,373,79.13,2.0,1.72,1.1,40.62,-74.01,218.31,89.12,2.21
47692481,y2GMCydWf8hYxl8BZwsp7w,373,60.67,1.45,2.05,1.1,40.64,-74.02,300.57,90.49,359.36
47735488,RN-K6aXy25d99ZgoTX_gsw,373,111.61,0.07,1.31,0.83,40.58,-73.97,255.88,89.22,1.49
47763113,wETnC8VG-i-4caP89nViyQ,373,151.5,-0.21,0.76,0.55,40.62,-73.94,350.06,91.39,358.99
47733019,IPd6bSXMuP8W7XwcH7dCQw,373,66.49,6.76,1.08,0.75,40.71,-73.95,294.27,90.4,2.51
47926983,uZpF1q-oTyGX3jGbf9cibw,373,112.67,3.48,2.0,0.89,40.66,-73.91,345.66,90.0,0.46
47983550,jsduoqJHQtU23j_eEC74Vw,373,124.56,-11.63,1.39,0.79,40.69,-73.99,297.33,88.63,359.64
47983567,jsduoqJHQtU23j_eEC74Vw,373,132.33,-11.14,0.67,1.39,40.69,-73.99,297.33,88.63,359.64
47989113,E9igWwiOBTPzbnQf_wPWWg,373,123.4,1.41,1.39,0.62,40.62,-74.03,302.23,88.87,359.62
47995762,rzRXPiY9E-8INhw3Md7o8Q,373,31.8,-1.45,1.48,1.1,40.64,-73.98,39.07,90.31,357.58
48039623,aGR1ro4JRiTd5157MISnGQ,373,41.9,-0.31,1.04,0.62,40.58,-73.97,254.61,89.42,2.89
48421935,LXowBBtU1t3A7Sih9r5eQg,373,-139.03,5.26,0.62,0.62,40.68,-73.94,172.25,89.62,358.04
48384472,3LzvAi6a4KiVitqCvPIiwA,373,111.43,8.36,2.03,0.95,40.65,-73.94,355.23,90.01,359.79
48322708,7HaNi3bHy5VTNq_1xcQosw,373,-34.0,2.38,1.06,0.62,40.63,-73.97,347.1,90.52,1.31
48322007,ppWAKUx8aVcIj_KFDF183Q,373,47.14,2.03,1.65,0.62,40.68,-73.91,184.21,89.1,1.2
48635394,hL9u15dXhmxpM_LTgfCTuQ,373,4.58,-8.29,0.89,0.54,40.62,-74.03,122.93,88.83,1.6
48545799,S7d2jk5ZAH1QoE-R0j4lOg,373,-90.12,19.74,4.89,3.23,40.7,-73.92,125.71,81.62,354.66
48699832,GqpLmj0gYvao07-i6iJkng,373,-105.16,-4.24,0.68,0.48,40.69,-74.0,200.01,88.49,0.83
48614630,iFqEWtzYZnVWXuTMUi2_HQ,373,126.59,8.42,2.23,1.49,40.71,-73.95,296.6,89.25,0.08
48744389,piNM9FQDM92IAZwlyetd0g,373,66.16,9.94,2.82,1.72,40.71,-73.95,294.81,89.26,358.52
48936676,cr3fEuxt6jNIpnQzgqfFmw,373,-124.73,-8.02,0.6,0.68,40.59,-73.98,261.4,88.52,1.47
48885363,o_6DEsta0ANBNOZ657s97A,373,-39.47,1.14,0.82,0.48,40.65,-73.93,355.04,89.49,359.95
49008140,cEd_QUzltmdn0Z_75FIfgA,373,55.47,-0.1,1.8,1.03,40.64,-74.02,300.82,90.87,0.4
48955844,o7R_F2Vv51qt5Bt2FdmY_Q,373,42.82,-1.48,0.79,0.62,40.67,-73.92,4.92,88.71,358.62
