id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44766474,Bw2IJNvApCFJTSnIZCiKbg,509,69.74,0.66,1.31,0.48,40.66,-73.95,357.7,90.11,359.05
44859938,-ALLmKUUdiiZN6lRR8DeSA,509,21.12,-1.24,1.1,0.83,40.6,-73.97,171.72,89.69,0.17
45002040,edzq6FRSZxaZ-Ht1HFwV7A,509,-64.02,-16.02,2.08,0.67,40.64,-73.99,127.88,89.49,1.53
45030643,Ha7req6CVgnOsuxNQYBBJA,509,54.94,0.07,2.07,1.1,40.65,-74.0,307.81,85.6,1.44
45028855,Nt5cg-NnRQYNsbbcvJmghQ,509,-149.38,0.0,1.01,0.83,40.68,-73.89,349.07,90.9,359.88
44915553,AUpDIuDGggtS3f_DlpXQxw,509,-120.68,0.1,1.17,0.76,40.63,-74.02,121.54,91.52,359.32
44915624,AUpDIuDGggtS3f_DlpXQxw,509,-95.65,-2.59,1.85,1.2,40.63,-74.02,121.54,91.52,359.32
45030378,KDjQeW-Zs7ntvaRf_jfVRA,509,153.35,1.1,0.68,0.55,40.63,-74.02,307.07,90.43,359.83
45068671,b1qlUqQUxw3QydHVlqioYA,509,-73.95,2.59,0.76,0.34,40.64,-73.92,175.66,89.73,1.9
45076152,M3D_j7NQM0pjdFQvUzPDxQ,509,66.64,-1.45,1.61,0.97,40.62,-73.99,37.67,90.18,1.54
45087828,QAakzHfUMnan8Xh08djLKA,509,161.43,1.79,0.82,0.41,40.66,-73.89,254.84,88.96,1.43
45088843,WbTslebI_WVldz8pxejaHg,509,111.25,-0.41,1.32,1.1,40.69,-73.96,261.91,90.89,0.38
45161337,0eZuYEACCgHrgM0UfQdkcw,509,104.29,-4.82,1.1,0.41,40.68,-73.99,117.52,89.36,1.31
45169658,TSffduBonlGukkKO3TARpQ,509,-114.59,0.24,0.97,0.76,40.66,-73.97,344.7,92.42,359.94
45180718,zexGWybhH0EQ4wnK0cxfBg,509,-81.34,-0.62,1.55,0.83,40.63,-74.02,119.74,89.84,359.72
45607750,uZK_bT3GXJeoI4GlcyQWLQ,509,-100.21,-4.48,1.19,0.69,40.63,-74.02,117.52,89.97,359.19
45617836,FvhLv29gNpIZW8Io8WOSPA,509,-30.07,-11.57,4.35,2.97,40.64,-73.97,82.01,90.03,1.51
45620966,DDBhIErMnzhc90_oDOoKzQ,509,82.88,-5.5,1.22,0.55,40.63,-74.02,301.74,89.73,358.1
45696665,d3t0t2ti_L5nXT1E8quBBw,509,-96.83,4.72,1.66,0.89,40.68,-73.91,80.94,90.62,359.07
45698008,wGz_3iMa_ZjBxg2DRAGBlQ,509,-107.92,1.86,1.03,0.55,40.64,-73.97,81.41,89.58,0.89
45767575,nClx6W4VlPwtBVpxwBFItA,509,-75.2,6.05,1.35,0.82,40.67,-73.92,186.61,89.48,1.08
45726631,5o6VVoGBuhBebfjF0ocw0g,509,141.25,-10.61,0.55,0.47,40.61,-73.96,352.04,90.12,1.33
45836067,FOCrAZMM_sSMhBEXGYvFOA,509,-90.1,2.21,1.45,0.69,40.66,-73.94,176.66,87.68,359.33
45882899,rTfxucqNivmpPO5JqDNqiQ,509,-60.09,-2.24,1.77,0.64,40.65,-73.97,166.92,89.64,1.05
45879865,7SOt0XWQU9uvWqZH6fcC8w,509,-124.33,-4.58,1.13,0.48,40.63,-74.02,116.5,89.52,359.9
45873942,Bf7fDHTThgILdYqNh2lXcw,509,86.9,7.17,2.15,1.15,40.66,-73.89,347.62,89.46,3.08
45842343,x467fdXx5QWatjwSXvjc1w,509,49.65,0.21,0.89,0.41,40.66,-73.95,355.19,90.1,358.64
45848423,CgMFz-IE8-iGl6TUUwA6tw,509,30.28,-13.31,1.15,0.85,40.67,-73.95,184.54,90.56,358.38
45790314,wlwWh68OJyaPWVDVLQvoGw,509,-94.75,-17.67,0.96,0.31,40.68,-73.95,273.71,91.01,0.33
45945022,uAFYVOIY7X-2d9q-Qo_7YQ,509,-144.06,4.3,0.98,0.75,40.68,-73.95,182.83,90.09,359.91
45945099,uAFYVOIY7X-2d9q-Qo_7YQ,509,-125.87,5.64,1.41,0.82,40.68,-73.95,182.83,90.09,359.91
46000830,kqH3JtR2xefnpOBMjlwa8w,509,-68.02,-19.4,2.55,1.29,40.69,-74.0,200.1,89.32,2.15
