id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44823241,-TUoOYW_pyiSEeAX5f6PSw,2339,68.4,-5.3,1.66,0.68,40.61,-73.91,344.59,90.73,0.51
45168436,POX86vZiXa8Ie1Xb47e8lg,2339,-113.9,-0.24,1.51,0.78,40.61,-73.98,174.11,89.24,0.46
45675984,rPlvMbI-28sMQbwhwg7dRA,2339,-147.59,1.66,1.38,0.41,40.61,-73.98,172.98,90.53,0.31
46119008,vwJ7ToWgX9-cEGipYGCv3A,2339,93.22,7.75,1.17,0.41,40.59,-73.96,10.61,89.6,1.01
47361063,VNRDgjYGyZglhuv2ufIa6Q,2339,-127.83,-0.24,1.29,0.62,40.61,-73.98,171.56,88.4,359.73
48521856,kp5php8w2aJeZT-sYT924g,2339,93.07,6.46,1.17,0.41,40.59,-73.96,8.93,89.45,1.41
48548027,VAdGGK6y0fclLehcmL9s0g,2339,-45.8,0.24,1.49,0.63,40.61,-73.98,127.26,89.81,1.9
48992993,UQ9TPpoSBdSmvsBTfl59Fw,2339,-62.68,0.97,2.47,0.7,40.61,-73.98,127.63,89.73,0.79
49010416,mUn2YkuyHCxFa4_-IyfMSg,2339,97.75,8.66,1.49,0.61,40.61,-73.91,347.39,89.57,1.26
49211684,KDavOtB3cTwwWuqVjeTSTQ,2339,-130.39,0.28,1.37,0.55,40.61,-73.98,172.3,89.6,359.98
49705083,kx3gXzgr_nnSvUKaEpvO6A,2339,68.33,0.97,3.31,1.24,40.61,-73.98,308.4,91.09,0.7
50184724,D7WckZu_fYMH9jmw-fAJNQ,2339,129.25,7.27,1.01,0.54,40.61,-73.91,344.77,89.11,2.07
50370776,hLfz49DPYYAF6DiRbhVIRg,2339,-114.68,-18.26,2.49,1.12,40.61,-73.98,127.25,90.56,359.75
50370777,hLfz49DPYYAF6DiRbhVIRg,2339,-116.8,-17.54,2.49,1.07,40.61,-73.98,127.25,90.56,359.75
50370781,hLfz49DPYYAF6DiRbhVIRg,2339,-114.64,-17.19,2.48,1.26,40.61,-73.98,127.25,90.56,359.75
50370784,hLfz49DPYYAF6DiRbhVIRg,2339,-111.31,-17.48,2.39,1.19,40.61,-73.98,127.25,90.56,359.75
50376731,572yFCJd3hVsj0KN8m_2_Q,2339,-92.03,-7.65,1.47,0.86,40.62,-73.9,139.47,90.27,0.16
