id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44670893,ClQoQorqQW7Fq3uHz4zzcg,513,46.0,-2.34,0.9,0.55,40.65,-73.92,320.89,89.74,0.09
44794293,vjYnkwnfD8hYrV5xGYqj5Q,513,-0.38,0.03,0.65,0.34,40.69,-73.98,81.97,89.69,357.97
44689071,KI_aQM-FOzA8b-C92pV-GQ,513,117.21,-15.9,0.94,0.57,40.62,-73.94,172.29,91.83,0.02
44805742,YTF80KeuQy6YSUllGWRCjg,513,79.0,3.96,1.72,0.76,40.64,-73.98,238.92,89.32,0.53
44699433,NrxDigdcfaiTG4t-oSju4w,513,70.22,-0.0,1.03,0.55,40.69,-73.92,306.39,88.6,0.44
44699578,NrxDigdcfaiTG4t-oSju4w,513,84.09,8.02,1.23,0.54,40.69,-73.92,306.39,88.6,0.44
44834028,rN3ciyrKzLbhfoc8sdjkzg,513,85.82,0.69,1.24,0.55,40.63,-73.94,320.31,90.69,1.56
44712674,tZutNbD_od6MTolP5NcXlw,513,54.8,1.62,0.74,0.34,40.68,-73.88,68.77,89.81,2.79
44940338,x-UyEAd3mh16xaJpX7oIlA,513,-88.57,-6.9,1.2,0.75,40.67,-73.96,103.04,91.29,358.97
44933153,qXMkxNUpvxoJCln-b9ycGA,513,47.09,-14.93,0.97,0.58,40.65,-73.92,49.33,89.97,0.25
45000331,kHlGfHlnpLCh04JBPsriJQ,513,147.0,-0.07,1.78,0.83,40.67,-73.99,303.52,87.83,359.93
44897160,h0fWYFGsalGaEXVWi57yog,513,-95.75,1.03,1.14,0.55,40.64,-73.98,61.28,89.28,1.02
45025249,29TNkjC1ZJoi8NBfSk_6vg,513,-86.01,-12.76,0.99,0.39,40.69,-73.91,34.7,89.32,0.47
44917263,b1bTntMvj4V9APVnQ_Co7Q,513,154.68,0.31,0.98,0.34,40.71,-73.94,172.35,90.29,359.73
45076598,YsBCHpBbEc8N3IIYyAF-zg,513,-70.44,-6.08,1.59,1.02,40.63,-74.02,116.4,91.0,359.33
45083726,u5BMZ89xOUqiWiLRsNIwuA,513,65.31,-21.04,1.94,1.35,40.69,-73.93,319.26,91.71,2.2
45088634,MW8OGT6tSeUchtjg0cpk4A,513,-88.65,11.17,1.03,0.66,40.66,-73.91,167.78,89.48,358.77
45196994,8OllihuGzLz_L1BXuNhTGA,513,-6.19,0.69,1.27,0.69,40.69,-73.98,124.15,88.48,358.39
45119353,ApWhk9ik5H01RZTl4qt5Jw,513,53.41,-11.0,0.71,0.6,40.68,-73.88,248.12,89.09,0.54
45126761,LojtV7zV-TUR8A-qTdte4A,513,-82.49,-4.78,1.7,1.03,40.64,-74.01,131.34,89.84,0.39
45188977,EGs3mpjM4wi5S_CC2Tj1Eg,513,-93.81,4.51,1.11,0.48,40.64,-73.91,161.09,90.31,359.98
45338262,AtrGEaZEcxh7pmPKH_9BxQ,513,133.3,3.65,1.02,0.82,40.69,-73.92,306.16,89.42,1.06
45388624,Uqcfm-fCFqok6Tv8BiFGWQ,513,51.76,-17.01,0.88,0.63,40.68,-73.92,351.16,88.13,359.72
45415169,h3SVP3ZJ4TUXxTaBSwkbkA,513,-35.97,-9.03,0.81,0.67,40.67,-74.0,200.89,90.67,1.2
45544024,dHD4BRBi_mcr5iP5t5cjIw,513,-102.72,-6.32,0.98,0.41,40.72,-73.95,351.63,90.07,357.85
45449748,k859smWfN-SHZ0xv-un-qA,513,-46.16,0.41,2.21,1.52,40.63,-73.93,265.96,89.5,1.36
