id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44663776,5CcWF-GXxIf0SEAMNa6Bmg,1279,117.25,8.76,3.15,1.62,40.64,-73.93,355.53,89.79,1.2
44786767,_bY69dDkhhRJ8ctpukaNPw,1279,88.03,-0.03,1.33,0.62,40.65,-73.98,348.44,90.59,0.63
45268859,JzEBvIcWglup84dY2foadg,1279,78.01,7.04,3.73,1.83,40.64,-73.93,354.87,90.04,0.11
45460730,cVF-_givEFw5FGGZki3OBQ,1279,-99.33,2.48,2.08,0.83,40.64,-74.02,127.84,92.02,359.02
45521134,TECQI5QPnGPCXj7IqY9Qaw,1279,-154.09,2.03,1.03,0.48,40.63,-73.95,173.13,89.57,1.39
45677155,Anp8eBZD_tiGc7euL6t0dw,1279,99.37,-7.31,1.61,0.88,40.62,-73.94,353.88,89.43,359.29
45788094,RYAke6svTaJSjVYFDTLZgg,1279,-92.97,6.87,3.17,1.6,40.64,-73.93,173.99,89.29,0.36
45899711,aPgpB7RSK-lpLSXnGTQCJw,1279,117.63,11.37,0.89,0.4,40.69,-73.91,216.41,88.5,1.01
45899719,aPgpB7RSK-lpLSXnGTQCJw,1279,117.58,11.9,1.07,0.53,40.69,-73.91,216.41,88.5,1.01
45983105,YM37PEGk9Uq_9bGszg4xXA,1279,-62.82,5.19,2.47,1.3,40.64,-73.93,175.09,89.66,1.01
46605640,ckZXsgIfe70XKnhH9LU73g,1279,113.29,3.93,3.11,1.53,40.62,-73.96,351.39,91.44,359.07
46592076,YFqjrhvry9l1tfb6o4Zxuw,1279,-80.7,6.39,1.88,0.82,40.66,-73.95,175.57,90.53,358.29
46669557,r27NDsql20ap6k8NNz_KYQ,1279,-54.88,2.79,1.71,0.89,40.62,-74.01,128.23,86.49,0.64
47021178,pJ7nmVPq4KQN-GZoGYReIw,1279,130.42,1.24,0.81,0.41,40.69,-73.91,216.54,89.75,0.27
47020046,fZZHDWBQ_a4vdzMz_VlugA,1279,-118.31,3.86,1.26,0.77,40.66,-73.95,177.16,90.05,359.8
47158935,rtkLIuY28fXH-3lfwcDhSw,1279,77.0,9.64,3.89,1.88,40.64,-73.93,355.84,89.91,0.75
47479739,POnFm0NVMzmQ0Ps4DvRcdw,1279,-30.11,0.9,0.81,0.55,40.64,-73.93,265.07,90.74,1.49
47557433,hjOTFvyYi-OZdLHmIqstpg,1279,119.54,8.96,3.19,1.75,40.64,-73.93,354.33,89.93,1.22
47851497,jxuacKdeq6V31xRXcB0tKQ,1279,-73.79,-3.72,2.23,1.1,40.64,-73.99,129.12,88.44,1.77
48111599,33FhpS8wG5IhD0jo2njmcg,1279,119.47,1.45,2.92,1.52,40.62,-73.96,350.28,90.52,358.49
48430211,8nm8gI_BCS-KOtshVxtxjQ,1279,-34.23,3.34,1.07,0.76,40.64,-73.93,175.22,89.62,1.09
48687573,jcTkazWMGjBK1IZ5N9P6CQ,1279,90.34,10.1,4.14,1.87,40.64,-73.93,355.5,90.18,0.93
49053052,FWQjupoJntbeW71Hv-jDAA,1279,-122.18,4.65,2.23,1.3,40.64,-73.93,174.75,89.38,1.02
49185440,dC6Mj7FCuySgX0bmm9BMtw,1279,77.67,2.45,1.6,0.76,40.6,-73.99,352.83,90.35,358.98
