id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45109202,SUT1HhGHo8s4LlERuGw1JQ,2290,138.07,3.72,1.17,0.55,40.68,-73.91,94.98,89.45,0.6
46226558,jbEkRMij9sZX_8aNLMYMvw,2290,66.28,8.02,1.74,0.68,40.68,-73.91,94.29,88.59,2.96
46226562,jbEkRMij9sZX_8aNLMYMvw,2290,66.33,7.44,1.79,0.61,40.68,-73.91,94.29,88.59,2.96
46581967,eClRmoO0rP5boJlDVA9biQ,2290,-195.74,2.34,0.64,0.41,40.65,-73.96,85.65,89.49,0.18
47623397,5CkbP5rAsbykGVPQiLIv5Q,2290,106.21,5.09,2.39,0.71,40.59,-73.97,171.07,91.02,0.48
47766643,811SqzdDY0NqM1NiVy3ONw,2290,120.01,2.96,1.97,0.55,40.59,-73.97,170.15,89.65,1.26
47867294,Up9ScqwZBiGks2lMmAlTGQ,2290,79.99,0.93,1.18,0.62,40.6,-73.94,172.52,88.28,359.45
48522185,0ION3xX1pjT41xjZCKy7Lw,2290,-12.43,-7.38,1.14,0.75,40.66,-73.96,218.64,90.15,358.65
51083748,1bF7adRNtc2WOkUxlHRttg,2290,111.37,-4.41,1.32,0.82,40.66,-73.87,330.3,89.76,1.19
51312772,6fIPRrsHTid3tqza5Ozr7g,2290,86.53,5.71,1.29,0.41,40.61,-73.91,140.07,88.74,1.45
54037847,q2Map-c1iNM9I_q1Cn5iAQ,2290,83.75,8.22,2.04,0.69,40.68,-73.91,95.19,88.53,3.1
54037850,q2Map-c1iNM9I_q1Cn5iAQ,2290,88.03,1.83,1.21,0.62,40.68,-73.91,95.19,88.53,3.1
54209398,gCeYCAeEQiG3zHDR1gCDAQ,2290,98.36,1.31,2.3,0.69,40.59,-73.97,171.57,89.68,359.63
55949361,wF3xucDN5AibNV29xl2ChA,2290,121.03,-4.58,1.69,0.62,40.59,-73.97,171.34,90.06,0.11
57404155,OCvRs2TJG7MCn6Cl7WXVPA,2290,-55.77,-9.23,1.33,0.54,40.66,-73.76,205.58,88.68,0.49
59849981,WuXTBWhj2BcCHUYZOSrLlQ,2290,102.82,6.93,2.1,0.69,40.68,-73.91,94.73,89.19,1.33
59850048,WuXTBWhj2BcCHUYZOSrLlQ,2290,105.19,-0.07,1.22,0.55,40.68,-73.91,94.73,89.19,1.33
62102028,L8bbcf8nrTRR_Dnr4bat0w,2290,9.47,-2.03,0.87,0.34,40.59,-73.97,260.67,89.19,0.1
64071665,bOzNfYB_62HhzVyP1hOkZQ,2290,109.03,4.27,3.51,1.51,40.71,-73.91,276.03,91.3,0.33
66194157,D1F68cPUWF8ZBeXiFkSELA,2290,-47.06,-4.44,1.15,0.75,40.76,-73.87,82.2,88.55,0.39
76467771,OTXhg_5W5OqVFFMDQQ2_KA,2290,53.73,-21.39,5.6,1.89,40.75,-73.9,198.64,91.53,359.61
77664619,w323p0Zlxbk__p7yJUOwpA,2290,74.74,-3.69,1.15,0.62,40.71,-73.73,20.23,89.74,0.13
78121196,dVvWfu5E3tvZCy_Lz48bWQ,2290,21.64,2.31,0.62,0.48,40.69,-73.84,248.92,89.58,0.17
86651838,mSwbHi97xGfTh_YKcawvSw,2290,-64.47,-2.1,1.24,0.34,40.61,-73.76,103.2,90.52,358.91
87716081,4Q7pJcMndc9KhaEoGySCwA,2290,86.25,8.63,2.27,1.48,40.75,-73.89,97.72,90.13,0.91
88257991,98UXSlu-DxWuq3-2rCRJWQ,2290,92.29,19.7,5.72,4.28,40.67,-73.74,303.73,89.63,1.16
89054155,AXVWjALNzI2NTpxUstoSEA,2290,-107.6,-2.07,1.32,0.42,40.61,-73.76,103.84,89.82,359.25
89100189,EjKYHHBs2MMk63L3cbb2oQ,2290,-45.95,-7.41,1.79,0.68,40.69,-73.81,338.01,92.27,0.91
90215860,_iSst1uhVUr2uwbCP8YwpQ,2290,-77.38,-7.65,1.31,0.75,40.76,-73.87,82.63,87.65,1.72
94207904,8eJ-Mg3DSDHzX3GiF2HM1w,2290,80.39,2.69,4.06,1.65,40.85,-73.89,21.02,89.09,0.16
94266483,f5zT0OVPO95KhTcKyffQ6Q,2290,104.38,6.59,1.94,0.68,40.85,-73.89,20.47,89.45,359.98
94467280,__C6zTiNno0WRGOswwyAjA,2290,39.92,4.37,1.32,0.75,40.85,-73.88,32.41,89.24,0.98
94491870,j0pnLGFsNkOEDh-ZYsf9lA,2290,97.55,5.23,1.08,0.55,40.86,-73.91,34.74,88.87,1.0
94785375,ALbn6kuY3fh3uJ_YeddAFg,2290,-115.84,-0.93,1.42,0.76,40.85,-73.88,210.12,89.62,2.1
94884165,hTBxf4i34mVFTXpRdPX5NA,2290,94.77,-14.71,9.81,5.8,40.85,-73.9,133.58,90.29,1.18
95437595,5gSVgw1dBaKFchOwTg4ReA,2290,130.48,1.1,1.56,0.97,40.85,-73.88,291.16,91.41,358.43
95721118,QLDn7QLRp9gkbH-C-qkFHw,2290,60.35,5.13,1.67,1.03,40.85,-73.88,25.67,89.57,1.38
95812308,d_Tbp8Eu6klJWQJgxwxHSA,2290,79.39,2.41,2.2,0.71,40.86,-73.87,0.19,90.12,357.71
95877506,zoeCoKsuyunlyfSJ27bZSw,2290,-135.07,-0.79,1.38,0.76,40.85,-73.88,222.16,89.55,2.41
96127922,1CcQVIL01_SQAiKvW93aXQ,2290,80.1,-1.55,3.89,1.61,40.85,-73.89,21.45,90.44,359.39
96154916,dxxAj5uI2VrIrYtyKInN5g,2290,96.25,4.89,1.09,0.55,40.86,-73.91,34.07,87.81,0.72
96802255,RAvZH0ghhkA1FQCxqU60Tw,2290,-118.98,-0.59,1.34,0.76,40.85,-73.88,210.93,90.27,2.21
97379316,xpl5O5oX858oj4aMCFFImQ,2290,53.93,1.21,1.89,1.86,40.88,-73.9,118.77,92.11,3.8
97726689,S8Bq4jOarUtfcmfzPW9NcA,2290,48.24,4.72,1.51,0.62,40.86,-73.87,0.04,90.55,359.28
97819269,5YyvLkYgyLugD6PMiODiRw,2290,47.43,3.34,1.52,0.62,40.86,-73.87,1.9,90.58,359.16
98178347,Syqck3XSGSQkUXWfYmUYRw,2290,58.64,2.34,2.94,1.39,40.85,-73.89,20.35,88.17,359.64
98201060,dcMpjSnEXJfDjJGGFCQlnQ,2290,96.9,4.61,1.02,0.41,40.86,-73.91,34.0,89.04,0.31
98566965,RZED2yYwxREI5n-1iKEiJQ,2290,92.03,4.37,2.69,0.89,40.86,-73.87,0.06,90.54,359.06
99010505,UYaNVKF3Ob-HMZg5aicTOQ,2290,75.05,-1.52,0.95,0.55,40.88,-73.9,15.68,89.67,1.0
99245908,yYCks-g8eFdgwo6d3W5RvQ,2290,119.94,5.54,1.83,0.89,40.86,-73.87,1.85,89.9,0.96
99315083,wK4s6ONGNxDIgF4Q9qNPaA,2290,94.55,1.45,0.75,0.28,40.86,-73.87,14.23,90.29,0.9
99428827,k82JexnMZSbYm1MPokBjBg,2290,123.04,5.5,1.93,0.82,40.86,-73.87,1.68,89.25,360.0
99358065,w6uf5dAKwrMmCnsWuG-Olw,2290,61.28,-1.86,2.86,1.39,40.85,-73.89,17.82,89.17,358.91
100419589,bvmkfcZJZgSZfq-bkdxV3g,2290,125.45,6.36,1.97,0.75,40.86,-73.87,0.16,90.73,1.99
100717865,e5JoVIQ1gvxODwY1ch4NGg,2290,134.59,5.47,1.66,1.03,40.85,-73.88,291.09,91.45,0.32
100808991,HzPfcqyczfEh0I54FitG7A,2290,110.2,2.69,2.01,0.85,40.85,-73.89,20.44,89.39,358.98
101824121,b94UZK4TU8Leka1juYleyA,2290,95.19,7.61,2.68,0.97,40.86,-73.87,1.08,89.72,0.07
102123102,QmwokwkNsjTWbq_yzL-cTA,2290,48.86,2.45,1.51,0.9,40.85,-73.88,290.87,90.05,359.72
102510020,2Ok5KwFAHhB-5S4L7sWp8w,2290,78.47,6.36,2.66,0.89,40.86,-73.87,1.43,89.82,359.01
102603854,DbGDWv-rRvufv7326snjqg,2290,78.94,6.15,2.12,1.02,40.85,-73.88,21.61,88.56,1.24
103072565,nFpeHZ8Aq_YQB_IfipHNCA,2290,-84.19,3.99,1.02,0.41,40.86,-73.91,213.6,90.78,359.94
103418728,W3iwge90oqD02TbO2DeVkQ,2290,144.47,5.43,1.14,0.55,40.86,-73.87,0.8,91.35,0.6
103887921,TvDSaYeWZ8yi1GsxxH973Q,2290,148.51,1.31,1.25,0.85,40.85,-73.88,276.1,91.43,358.68
103836893,YEDcep8muG-P_hOeFGaC0g,2290,65.47,2.07,2.22,1.24,40.85,-73.88,294.33,90.66,359.2
104186768,etZ4eerS-SCurnpyj2iVJw,2290,91.59,5.47,1.1,0.48,40.86,-73.91,34.52,88.05,1.23
104186771,etZ4eerS-SCurnpyj2iVJw,2290,92.15,-3.48,0.97,0.48,40.86,-73.91,34.52,88.05,1.23
104242222,jJ3ekg9oQKVAQyRZDuNV9Q,2290,133.87,7.0,1.56,0.68,40.86,-73.87,1.12,90.32,1.35
104382136,bkOKsPMx0ZOLMLgbswpt5Q,2290,90.66,6.39,2.55,0.95,40.86,-73.87,358.74,90.58,359.25
105832275,FthFhF1RvIY9519vf4EoBw,2290,96.29,3.86,1.16,0.41,40.86,-73.91,34.08,88.54,0.69
107514072,Oocaj7hzNu0RWo0ZR7rrUw,2290,-112.96,-11.36,3.44,1.91,40.82,-73.91,111.01,90.27,359.93
107803850,43ygPldvaUO9ltZXq8FItw,2290,67.78,-1.59,3.47,1.57,40.85,-73.89,20.94,88.99,359.06
