id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44854519,JTrQ_rcOP-f6eEKsab-k4Q,08,-125.52,4.34,1.05,0.41,40.63,-74.02,165.55,92.44,0.69
44957386,Kyarifz5CHP5Bnrunx-SXg,08,82.3,7.78,1.1,1.02,40.67,-73.87,166.97,89.97,1.45
44895027,dcmq0g_tKp5YljRCgN2xew,08,-138.53,-16.18,2.53,1.78,40.68,-73.89,79.47,89.25,359.16
44985127,YEwXqIYIuTWzJAOtrrtCkg,08,157.12,1.24,0.65,0.55,40.65,-74.01,220.22,91.77,0.11
44917261,3gnRZ4B2P2h3mIkzJAYsLg,08,21.33,4.85,1.38,0.89,40.68,-73.9,307.37,90.25,1.17
44992250,yuEQjuGphP7beZDGexczZg,08,45.28,0.0,0.55,0.69,40.71,-73.94,77.8,88.69,0.06
45068626,6dpl_K1LSeLwRbsxnQHHDA,08,50.6,5.09,0.61,0.68,40.63,-73.9,301.0,89.92,2.47
45141399,fpmrPD2XocMfVPbfpcwLYw,08,-68.45,-5.23,0.6,0.41,40.64,-73.93,173.9,90.04,1.02
45081500,YoDc_izyQqmwhzo9krNZtA,08,43.45,-4.61,1.08,0.96,40.72,-73.94,47.48,89.91,2.92
45218278,4PF6o_tymmFvZ3zCL6EYvA,08,-95.64,-5.13,1.23,0.89,40.72,-73.96,308.99,89.44,2.99
45213148,EJEcjjQ8QdIW7Uf8IIJVog,08,82.62,-8.15,4.08,3.29,40.6,-73.91,320.65,90.77,3.77
45290560,1lhnFhqmnfrMHaDGKBDDgw,08,65.62,-1.86,0.79,0.55,40.61,-73.99,129.35,89.76,359.33
45360227,Rk5qxMwAKay8Z3lPb50nYQ,08,20.47,4.03,0.62,0.48,40.68,-73.87,258.95,88.61,1.32
45373752,1lUYRLGzVobnap84TvK5nw,08,42.64,-5.54,0.91,0.75,40.66,-73.89,31.29,89.87,0.58
45378860,B1BzGE9wK6YNRa3-lh02gA,08,124.76,3.69,0.59,0.48,40.68,-73.87,258.3,90.02,2.33
45385920,BkFIs6SP1adhaQbeT_Q0Kg,08,103.08,-1.83,3.4,2.83,40.71,-74.0,316.4,87.58,359.72
45266338,bUeD1OwMzgdxJF9SLvSYVw,08,138.41,-1.07,0.8,0.76,40.63,-73.96,170.83,89.81,2.42
45428806,IrM-sEbrJwkuKid_tN-r6Q,08,-44.76,-16.82,0.47,0.76,40.58,-73.97,350.79,90.63,0.55
