id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
49573428,HqrknOT5ZZ_X2Nne5EcGfA,0521,-70.63,7.55,1.6,0.54,40.64,-73.94,173.93,89.48,0.02
55897124,KdkwaaMyi7UBMP95fcm_hg,0521,131.66,1.0,0.8,0.62,40.62,-74.03,17.0,92.24,1.16
65157961,jL5uDzDhpXD5qacijKp2Eg,0521,-26.87,-19.25,4.32,0.98,40.72,-73.95,353.04,88.71,359.81
72939912,nEPuo0czdnMDvIERlIwVQg,0521,17.42,3.17,0.82,0.41,40.59,-73.78,356.0,89.7,359.79
74997313,PyrVeyGX5kEorodpVX0aMw,0521,118.92,-2.17,1.29,0.76,40.59,-73.82,59.79,90.26,359.75
84367217,bTNSnKXtjfHUr-YFKo2zaw,0521,-29.52,2.38,0.51,0.34,40.76,-73.83,64.73,89.69,359.89
87817297,kWFq6NqpMLUpX5sRZ04p4w,0521,-100.04,-2.1,0.8,0.34,40.59,-73.81,260.65,88.91,0.73
90414592,hn2RNDWOZq3LtJXSV-1V4A,0521,36.04,-0.83,1.56,0.55,40.69,-73.85,325.09,90.06,0.33
92606467,CPrtJ7W8ohTUmvVxYGhDlA,0521,156.49,6.73,0.84,0.41,40.67,-73.75,89.17,90.39,1.31
17462906,iVG0fp2IdAiZFIqIgsv09Q,0521,-66.79,3.2,1.43,0.76,40.62,-73.99,214.82,89.23,359.77
35796517,np-v0t7AA6vXtOyYnVkEnQ,0521,48.87,15.77,0.99,0.58,40.71,-73.97,8.87,90.62,359.27
36823838,vUvMkMFN-ozRIf3qTzg0dQ,0521,-108.66,7.68,2.02,0.91,40.64,-73.94,173.27,89.73,357.74
