id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44931168,FM9kzhyou4Zo6ziXIhFmxw,1213,-28.47,5.02,1.2,0.82,40.66,-73.93,86.37,89.57,359.27
45131041,NRfW3rKMBthGlE0J5v2Oxw,1213,85.95,5.71,2.11,0.96,40.63,-74.0,309.36,88.9,0.41
45182845,441raYXhE9XH5Hrz-S5hSA,1213,74.37,-2.24,0.95,0.34,40.68,-73.86,259.56,91.78,0.79
45358293,bLsj2gCfazc9s6ygmxe3Dw,1213,-53.34,3.82,1.1,0.62,40.64,-73.99,37.55,88.59,0.81
45653718,2pcedL5QsBgpVtqLhK8xFg,1213,102.2,9.47,1.47,0.6,40.62,-74.01,307.31,91.06,359.58
45700835,x3YboQ-nfUJ1UlslNq2rBQ,1213,-22.02,-13.15,1.38,0.52,40.64,-74.0,306.19,91.14,0.09
45717647,i0jc7BNfMBiNsAPNwAfH5Q,1213,49.37,1.17,3.5,1.8,40.72,-73.93,251.42,89.68,0.31
46134671,G2RWLM4yYYTP9xZnyTAtDg,1213,-171.4,-2.62,3.05,1.79,40.7,-73.93,330.52,89.3,359.37
46333890,Jgq52fc70uHY4zOBiHruvw,1213,-54.84,-3.2,1.38,1.17,40.65,-73.96,61.84,89.42,0.75
46352398,0DxsBUqDycIX8B71kFMRbg,1213,-177.17,2.45,0.83,0.34,40.64,-73.95,250.05,90.0,0.0
46731564,vWYFYB8B54ej-wxnF7msuQ,1213,128.07,4.48,1.77,0.69,40.64,-73.99,216.96,90.25,1.21
46823957,fTgbuEMny-_OO03zAO2mbg,1213,152.13,0.83,1.23,1.1,40.72,-73.93,251.72,89.55,1.4
46958022,tMrNosIG2IpVKu2H59ieQg,1213,-13.77,10.71,0.98,0.67,40.7,-73.93,348.28,87.83,351.3
46900994,dPCWwYPzq9_HzDUED0Pqjw,1213,53.86,10.3,0.47,0.4,40.67,-73.95,182.38,90.65,0.75
47127088,29-R-o-5v1SCKuIRDnXaVQ,1213,-114.96,1.25,1.96,1.29,40.64,-73.9,139.24,90.06,359.39
47377628,V6r0-CpYHb0Isz1nXkEAyg,1213,-29.91,3.17,0.64,0.55,40.62,-74.01,217.62,90.51,0.48
47783687,iv4_zprjHIyeue2IeNdipg,1213,61.25,6.87,1.09,0.41,40.66,-73.98,32.09,88.12,359.61
47794541,r_6z-mFnDhm6dlPGBAm9jA,1213,-101.98,0.17,2.29,1.43,40.64,-73.9,142.09,90.37,358.27
48523985,fi0BLnXFtrAjFTfZGBt32g,1213,-134.31,-8.12,3.17,1.96,40.67,-73.93,275.32,90.49,358.98
48761765,XikUGfuYlcwdDYyOtuik_Q,1213,-90.41,-12.16,0.71,0.53,40.69,-73.99,116.37,90.77,2.67
48736387,d-uKlZ9Es3HgsBQKsTuIyg,1213,88.07,4.84,1.41,0.6,40.62,-74.01,309.77,90.49,357.54
48914967,0uyH7E_00ngX96OxZ5kM-A,1213,51.13,14.97,1.02,0.39,40.66,-73.93,229.37,89.31,0.52
49476600,hV8CFV7avJBdC8ia7LAvGw,1213,-82.66,-3.99,0.95,0.69,40.73,-73.94,352.33,90.34,357.8
