id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44657166,LnrrzIo1SsTCrU3oigUwXA,582,63.41,0.28,1.68,0.97,40.69,-73.91,125.55,90.73,0.15
44699416,MOg5L2B_IQQWyo020Eg-7Q,582,-80.43,0.03,0.94,0.48,40.67,-73.89,350.6,89.8,1.55
44734750,CKrGR-MAeltAiwuS4kN7zw,582,-118.91,-2.0,1.08,0.55,40.64,-74.01,307.85,90.8,359.98
44734754,CKrGR-MAeltAiwuS4kN7zw,582,-110.22,1.1,1.52,0.69,40.64,-74.01,307.85,90.8,359.98
44756230,k0T9RK7tMUsRhdDY459oeQ,582,-136.7,1.45,1.02,0.69,40.71,-73.95,264.94,90.27,0.79
44756237,k0T9RK7tMUsRhdDY459oeQ,582,-123.0,1.55,1.26,0.76,40.71,-73.95,264.94,90.27,0.79
44880427,XLu_RufthkwKBkYLF6MPiQ,582,56.97,-5.09,0.92,0.55,40.62,-74.02,130.59,91.58,357.36
44885283,vSa0_Mu7TU1KsZdAfvxPgQ,582,98.93,-0.83,1.71,0.79,40.67,-73.88,165.22,90.69,359.43
45025934,DuHa5kd9sU51kQxRih04XQ,582,-95.47,11.0,1.71,0.73,40.65,-73.92,319.87,90.12,357.61
45205427,jS8bTHKZ_-qoDWb9_kLbtQ,582,-73.17,-1.83,0.75,0.34,40.69,-73.93,260.76,89.69,0.99
45161532,MA_gbyYxXhv1IhMKY1sBlg,582,145.07,4.2,0.92,0.69,40.71,-73.95,81.11,90.75,1.15
45193159,_3S82L9xd8Me2V5Pjmt6qg,582,102.26,3.93,0.99,0.41,40.66,-73.9,169.25,89.63,359.71
45263412,gR6pNe0tiaPumSyBxPx9NQ,582,56.27,2.41,0.73,0.41,40.66,-73.98,125.62,87.95,0.94
45543572,zmJtO18E-HUvilxUK3IM4g,582,-89.38,-1.45,1.1,0.55,40.7,-73.95,306.44,90.55,0.92
45463509,-DVCNZRvj7WXkPa73ang4Q,582,109.92,-2.1,1.1,0.62,40.7,-73.95,131.13,89.49,358.93
45511858,rCJG_GCQfjtVohndRX9vFg,582,-59.85,2.03,1.29,0.76,40.66,-73.9,264.06,88.34,359.03
45697380,G-FA_EIS97SWHuOWwgHuqA,582,-88.21,-2.79,1.24,0.48,40.66,-73.98,306.91,92.63,1.0
45859811,88Hxbh-baNTTS17h23S5fg,582,-96.64,3.0,1.02,0.48,40.66,-73.9,349.34,90.44,359.65
45951379,v0RgaqH5Ntk9feVT0s0pQg,582,46.48,1.79,1.17,0.69,40.71,-73.95,81.75,91.12,0.46
46242161,7aHQGkF8YHp4myQTYjXpvA,582,-92.69,2.86,1.1,0.48,40.66,-73.99,38.01,88.88,359.37
46626337,uL12sfWXu75VtCD59dkjRA,582,-55.53,0.72,0.92,0.76,40.68,-73.89,258.72,90.3,0.43
46626349,uL12sfWXu75VtCD59dkjRA,582,-39.81,0.72,1.3,0.9,40.68,-73.89,258.72,90.3,0.43
46719073,cw334FCqBs3l_eAqInB2Zw,582,-91.58,-16.85,2.37,1.31,40.67,-73.88,349.31,89.56,359.64
46719075,cw334FCqBs3l_eAqInB2Zw,582,-91.59,-15.77,2.34,1.09,40.67,-73.88,349.31,89.56,359.64
46875571,PfQKImv7ySiyyeerbxBieg,582,-127.32,0.21,1.36,0.83,40.7,-73.94,335.95,88.07,359.52
47130501,hmpH8TvogA-q-NqsgQLbWA,582,110.41,12.0,0.85,0.46,40.64,-73.95,171.79,89.64,0.01
47130504,hmpH8TvogA-q-NqsgQLbWA,582,110.43,11.3,0.83,0.4,40.64,-73.95,171.79,89.64,0.01
47111758,_wQYrA2b8CltcjiTCcw5VQ,582,31.87,1.41,0.4,0.34,40.71,-73.95,82.4,90.43,0.69
47262013,PLK5UAtlPOlkVCTuzs6hog,582,-80.87,0.28,1.41,0.83,40.71,-73.95,267.42,91.4,1.39
47262073,PLK5UAtlPOlkVCTuzs6hog,582,-64.31,-0.41,1.11,0.69,40.71,-73.95,267.42,91.4,1.39
47419814,sRDSdx9-Kv4SANM3FYpjKQ,582,112.85,1.52,1.46,0.75,40.67,-73.88,169.0,89.63,359.27
47487502,j2MTOZV2pK8o5LhwAXQISQ,582,104.55,-3.58,1.89,0.82,40.66,-73.97,121.88,88.39,0.02
47444108,i-iPPnmalWf1DqzDjbPt2A,582,66.22,0.0,2.46,2.07,40.68,-73.89,167.87,87.96,359.66
47497515,yV0PIwmL8gyMuOBWHyw8Nw,582,-35.13,-5.19,1.94,1.16,40.66,-73.95,81.28,89.77,0.14
47565526,C9N8EavF9naKDkRmn2enlQ,582,77.7,-5.6,1.27,0.61,40.67,-73.91,172.12,89.6,0.95
47534017,-2nXs_-B3inzxyu3m8KwJg,582,-135.17,-0.45,1.03,0.62,40.69,-73.91,305.7,88.52,359.9
47713347,yPR27eDo4TS53BVouqUhYg,582,-42.42,20.85,4.38,2.87,40.71,-73.95,169.44,90.0,0.0
47713354,yPR27eDo4TS53BVouqUhYg,582,27.42,-2.1,1.85,1.31,40.71,-73.95,169.44,90.0,0.0
47748982,ZAoo_YU_AUmieb0X-SPfRA,582,-70.78,0.1,0.8,0.48,40.66,-73.99,36.08,89.92,359.23
47755810,WnikH3A8KVLa11nUsf-vEg,582,73.85,12.13,0.83,0.33,40.64,-73.95,171.79,89.43,359.91
47835567,GNSTC0mqlvg4vUsCrpxWmA,582,142.02,3.65,0.9,0.69,40.71,-73.95,82.48,90.6,0.58
47854766,AIAk8s14bgBCG-o8S22UgA,582,101.26,2.14,0.93,0.41,40.69,-73.93,81.32,90.55,359.6
47940508,pmErIf4jouWFhOifWy0q3w,582,88.93,2.34,2.03,1.1,40.71,-73.95,83.44,89.94,359.97
47940518,pmErIf4jouWFhOifWy0q3w,582,114.47,1.93,1.72,0.96,40.71,-73.95,83.44,89.94,359.97
48039269,2F1zRW0iKTTZkdD7j2sp5A,582,71.67,-0.07,1.03,0.55,40.66,-73.99,210.08,89.79,0.93
48131321,SwkxCpv2Xic-ERbGyA7rsA,582,-115.69,0.38,1.35,0.76,40.71,-73.95,267.86,91.33,2.48
48131400,SwkxCpv2Xic-ERbGyA7rsA,582,-97.86,-0.1,1.42,0.76,40.71,-73.95,267.86,91.33,2.48
48157968,-6_1jH-OM8TU5SrGUc6bRw,582,79.04,2.03,1.13,0.62,40.68,-73.95,181.17,90.5,0.02
48166117,bib_sqH6tOkqmZhIQk5Iog,582,79.73,13.64,0.92,0.46,40.64,-73.95,168.94,89.32,0.44
48394573,LGr7ZzAo4IujsN1amYlS5g,582,47.33,9.3,1.07,0.74,40.68,-73.96,170.71,90.23,1.35
48400915,NaubucyuP_Eqi0QDuuPgqg,582,137.62,2.17,0.69,0.34,40.66,-73.95,84.19,89.61,2.3
48508922,Wc39YIk4o-lqitpbw4BDaQ,582,-130.13,-0.48,0.88,0.41,40.64,-74.02,218.89,90.87,1.61
48676236,CHn9L-XsXFSALuwOLJXJ4w,582,111.73,3.58,1.31,0.55,40.67,-73.88,168.97,89.4,1.48
48722203,4_yLc1pQGqJ96wMi_IfttA,582,25.5,-2.1,1.44,0.76,40.68,-73.89,168.43,90.98,358.19
48773966,CXLGuW3S4a7WnB_BfbeLKA,582,74.39,5.72,3.51,1.96,40.64,-74.02,217.39,90.86,0.98
48975538,QDtJ3qZL8krJxXL8mxAajQ,582,-126.1,-3.1,0.94,0.55,40.64,-74.01,308.27,91.59,359.7
48975546,QDtJ3qZL8krJxXL8mxAajQ,582,-121.69,-2.48,0.98,0.55,40.64,-74.01,308.27,91.59,359.7
48941321,-h9FDHnZTiH4o5Q1-FiRqg,582,-137.3,1.41,0.79,0.76,40.7,-73.94,334.84,90.18,1.17
49014344,CbkvA-UhklIQR62IACmOIg,582,-27.62,1.28,1.13,0.9,40.65,-73.97,241.2,89.34,0.79
49370612,X2TDCH43iXoaVPBKylqFxA,582,70.26,1.0,0.83,1.03,40.68,-73.89,118.36,90.24,359.98
49437543,OdXsj3lUxSCPx07Lyn5EJQ,582,-95.62,3.17,0.88,0.41,40.65,-73.93,354.84,90.22,0.04
49442573,ByrPM8PWmumOCjegeblnRg,582,104.64,1.93,1.55,0.96,40.62,-73.92,,,
49354780,ODKe8iNxCzrcabk6bH-dzg,582,42.79,1.83,1.82,1.59,40.68,-73.89,169.17,89.58,358.97
49474024,nqQZ42ccKBvwKanyKXV2iw,582,-103.97,1.52,1.56,0.71,40.68,-73.94,351.98,90.32,1.29
49802681,oXUu-lo-ZrHzfRCKvlvwsg,582,90.42,8.19,1.45,0.67,40.67,-73.95,99.9,88.28,359.81
49798652,IHkdQiWnkErIwvy4pXbSIw,582,-127.18,0.41,0.81,0.55,40.64,-73.94,354.8,90.59,359.25
49816687,K_4zH96QG_-G9GtprjteMw,582,-34.66,1.07,2.07,1.59,40.63,-73.93,265.57,90.06,2.41
49816689,K_4zH96QG_-G9GtprjteMw,582,-29.91,-15.13,1.03,0.96,40.63,-73.93,265.57,90.06,2.41
49828541,uJG1mjALXezOHX8UZIxibA,582,-95.21,8.69,1.57,0.67,40.63,-73.99,310.26,90.44,359.53
50008426,wcCJpLswxNx9EamvaXee4g,582,85.1,-0.69,1.19,0.55,40.69,-73.91,126.19,91.53,0.35
50021110,AVIGibEmCZW8Rzqeapj3zA,582,132.51,1.59,0.91,0.55,40.7,-73.95,124.56,89.18,0.76
50031444,q75TWa62Xx83X3ap3uhckw,582,-42.36,1.45,0.37,0.41,40.68,-74.0,21.74,89.27,0.99
50312647,wRSP2EbCjCWFJik77CZImQ,582,92.38,6.76,1.17,0.61,40.66,-73.89,168.88,89.04,1.04
50571470,MNvtCkLtHWypOniKSTxzIw,582,-108.33,-1.0,1.3,0.76,40.66,-73.87,328.49,89.74,358.73
50739549,MG1nH_UH3vleOZfRJuy-Pg,582,63.44,-2.83,1.37,0.55,40.66,-73.97,122.17,88.49,0.03
50742105,eEymBGA4j-Pr0qqLggz4Xg,582,-98.86,-3.14,1.28,0.62,40.64,-74.01,308.45,91.29,359.2
50742106,eEymBGA4j-Pr0qqLggz4Xg,582,-94.99,-0.62,1.71,0.83,40.64,-74.01,308.45,91.29,359.2
50754124,vO4le5sWuPopvhGo6bNYkg,582,-97.51,-0.28,0.88,0.41,40.64,-74.02,39.83,88.59,0.73
50871427,N-njZHCriRTSwwjCAUD7_w,582,130.23,-1.69,1.19,0.9,40.62,-73.95,170.25,90.12,0.02
50814344,yzF6-r4Wrb0ZFXXuvev-Dg,582,-94.37,10.64,0.75,0.4,40.68,-73.97,284.65,89.04,1.0
50814356,yzF6-r4Wrb0ZFXXuvev-Dg,582,-94.37,10.14,0.75,0.33,40.68,-73.97,284.65,89.04,1.0
50904715,-Gwp3aex5D1CuovVlPo8hQ,582,-121.01,8.69,1.62,1.07,40.67,-73.97,305.49,88.24,358.89
51003734,_x3jC0P4_1eYY4XQw6EtxA,582,-62.34,-0.45,1.09,0.62,40.64,-73.92,,,
50967255,BndY9o7XO4wCpFZWysIuDQ,582,-94.37,6.97,1.62,0.88,40.65,-73.98,308.77,93.48,358.46
51074807,x8WG-3eCqu5V746dG8miZw,582,62.6,1.48,2.44,1.17,40.71,-73.94,352.23,90.63,0.45
51194591,yhGJjpu89_Whj7QRKpODig,582,135.0,3.55,1.66,0.89,40.69,-73.95,170.82,89.17,1.96
51204801,ZLWilIgP0mdyLUFqV2QV_w,582,-101.1,10.04,0.86,0.54,40.69,-73.93,261.2,90.46,359.75
51216048,jQiqROFSg4Cb8bBznwDaWw,582,-35.4,-0.55,1.01,0.69,40.7,-73.94,334.28,87.97,0.52
51257697,pdYUHGF_B_G0I-ZpBE0EOw,582,-97.14,-0.62,1.36,0.69,40.64,-73.92,320.13,89.56,359.76
