id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44742981,pRXy7ePdLEsDVkqt4XFNWA,1437,-113.16,-9.58,1.25,0.62,40.61,-73.97,172.25,91.28,359.96
44897106,RRE9eNpy0kLMIkJqHUff6g,1437,112.29,1.14,1.1,0.48,40.64,-73.92,355.07,89.74,1.57
45450194,wfufibh7nRchbtsuLGBzJA,1437,-57.23,-1.35,0.66,0.34,40.64,-73.92,173.86,90.42,0.96
45643719,KIR51gXGj52kqT7vm19m0g,1437,103.96,-0.9,1.23,0.41,40.62,-74.0,306.97,89.51,359.44
45876321,A-tAsmyakjymF9b0pXdOqQ,1437,119.36,9.33,1.86,0.87,40.67,-73.93,273.44,90.12,1.9
46675161,t8BeiWPUYRAegwyT0OV3kg,1437,56.7,2.72,1.59,1.03,40.63,-73.99,307.86,88.93,0.84
46756630,MV9syG5z-V2gcH8OnGGdOg,1437,108.13,3.1,1.25,0.55,40.64,-73.92,354.95,89.85,2.04
46996500,VOoSA7EbY75IAqQHtBLsgA,1437,103.18,0.41,1.24,0.41,40.62,-74.0,307.04,91.03,0.47
47290456,gyaSZ-coSnfFpYFjxecNxw,1437,82.4,5.43,2.06,0.82,40.67,-73.93,274.2,90.45,0.01
47365370,6Ldr5qvr11-i8A2b2pNplw,1437,102.56,6.93,1.45,0.82,40.64,-73.95,321.42,90.28,1.0
47493645,370UPqfvjXhYSgwW2crjuA,1437,116.0,6.83,0.99,0.61,40.63,-73.99,307.92,89.58,0.05
47556465,Pk0-zvUhUFqdmEbbV8D5_g,1437,64.25,2.55,1.84,1.1,40.63,-73.99,309.19,89.42,0.73
47681448,HXgowIXikixdZJk9KAe9EQ,1437,108.91,2.79,1.3,0.48,40.64,-73.92,355.39,89.37,1.97
48022558,wB2TnpRyKw9h48xuIwtPSA,1437,80.32,2.41,1.31,0.55,40.64,-73.92,355.46,89.74,1.57
48139432,yuGE5gMjA9qfniPsccJk2w,1437,63.57,-5.02,2.11,1.37,40.64,-73.95,320.53,90.1,2.07
48139454,yuGE5gMjA9qfniPsccJk2w,1437,80.1,-11.9,1.47,0.53,40.64,-73.95,320.53,90.1,2.07
48529027,KTjCxDWsBJZBeZR0W4MDBA,1437,-123.6,2.86,0.8,0.34,40.64,-73.98,128.75,89.18,1.15
48731400,g50H-5-uMVu-YWLff_hSmQ,1437,124.66,7.82,1.58,0.81,40.67,-73.93,276.26,88.79,2.12
48905230,wKL_IlGbOwi3bSevrrohFQ,1437,-53.63,2.41,1.04,0.41,40.62,-73.91,138.69,89.35,359.3
49149816,EJv7TRGUtPkREDec2nyAhQ,1437,116.98,6.53,1.92,0.82,40.67,-73.93,272.7,89.03,1.61
49070652,_F00EoAILcsesbeM6UQrwQ,1437,131.1,-21.49,2.91,1.91,40.61,-73.96,174.22,90.95,358.43
49296536,QGWpUAxchZKNqgirOtH5sA,1437,-75.21,2.34,1.29,0.55,40.68,-73.87,170.87,89.58,359.96
49427671,Y9dd4-KLw9B4sbep_vgOjw,1437,112.78,-10.04,3.45,1.47,40.59,-73.98,172.56,90.4,359.45
49531398,7aatYOr3d-TbU4bgz3GtHQ,1437,-162.87,-10.44,1.51,0.53,40.61,-73.92,318.63,90.08,0.35
49542075,49B-o-08Fuu-n-k5ar45OQ,1437,66.52,1.1,1.01,0.41,40.64,-73.92,351.67,91.16,2.15
49761907,Nkij9wwLeAzYzvMCHugeew,1437,96.29,5.13,1.84,0.62,40.68,-73.94,273.16,90.46,1.05
49908181,aXsgvN3eeVoAE4NFPNYryg,1437,104.32,-2.34,1.3,0.41,40.62,-73.96,351.11,90.02,1.01
50304616,VeKWCUKPjSLZUYetmr8fIg,1437,-52.76,-0.28,0.84,0.41,40.64,-73.93,173.72,89.47,0.94
50437428,1kHKYLsJ_uPd5bgB7SyOEQ,1437,102.93,3.72,1.34,0.41,40.64,-73.99,307.36,90.47,359.8
50619752,5qX2P43OSO_ona0c4_JVlA,1437,-85.35,2.52,1.58,0.62,40.62,-74.0,128.52,91.24,358.96
50799535,mVXcK2gUqaFjyUTTLbpTxA,1437,-89.45,1.31,1.24,0.55,40.62,-74.0,128.91,89.77,0.36
51053772,G6CM3Tr_562YNT581WRGZw,1437,124.17,2.38,1.65,1.03,40.63,-73.99,307.27,89.57,1.42
50990000,ZsUCVIfboOXHI-0TBs9eeQ,1437,-113.0,2.21,0.89,0.55,40.68,-73.87,169.85,90.02,0.15
50960078,HA-mY3WZ_JIW1A4OL8bDUg,1437,-78.63,-0.45,1.46,0.62,40.64,-73.93,174.52,89.19,1.13
51315427,OG2mBFyVziBuCczXB_WXtg,1437,-115.66,1.31,2.03,0.83,40.61,-73.98,172.65,89.16,0.56
51344526,Oub6aZ2_IHPULyMA9Yp0yQ,1437,102.98,2.07,1.24,0.55,40.64,-73.92,354.97,90.64,2.13
51344697,Oub6aZ2_IHPULyMA9Yp0yQ,1437,138.75,4.78,0.76,0.34,40.64,-73.92,354.97,90.64,2.13
51908047,0xBh35hHUXtEHSyUIWsq0Q,1437,-101.37,-0.66,1.21,0.65,40.62,-73.92,175.1,88.91,0.78
52644863,sDX_qtJYr6gCDVyD650mCg,1437,63.85,2.62,0.93,0.41,40.64,-73.92,355.43,89.39,1.76
52678874,exKGVHbCzGMS2SOKkB8DDg,1437,128.97,2.45,0.7,0.34,40.64,-73.92,354.88,90.65,2.51
52752290,8VIPAfbNxGsuOxiXvGz-WQ,1437,110.02,7.82,1.24,0.68,40.63,-73.99,308.69,90.03,0.75
52941275,DgjugW9ucHMdDOyhfeYNSQ,1437,58.54,-5.13,1.04,0.48,40.62,-74.0,308.58,89.3,359.64
53095302,v0v7PrT3sDGCMc0FWPoF9A,1437,84.87,1.07,1.03,0.34,40.64,-73.9,319.86,89.97,1.72
53095719,MgiFiQIg3kP98oi5dsAGZg,1437,64.89,4.17,1.4,0.62,40.68,-73.94,271.38,90.3,0.89
53134665,_Baxc8zxBYgBgBuO5ev1jA,1437,110.98,3.55,1.26,0.48,40.64,-73.92,358.83,89.54,2.39
54177930,y2Lag6ryacka_81lpkOlWg,1437,37.56,-0.14,0.75,0.55,40.63,-73.99,307.78,91.86,0.44
54219478,zdXMLCL0hLa96OFCiZP0nw,1437,83.99,5.91,0.75,0.55,40.64,-73.92,350.22,91.27,2.43
54659187,uR--Ufvk9xGzrnPXV2PmfA,1437,85.1,5.67,1.32,0.75,40.63,-73.99,307.52,90.8,0.17
54811321,oO_ivtjhyF0mHT2tvOezNA,1437,126.98,6.12,1.62,0.68,40.68,-73.94,273.51,90.15,1.9
54811350,oO_ivtjhyF0mHT2tvOezNA,1437,136.76,1.76,1.15,0.62,40.68,-73.94,273.51,90.15,1.9
55172680,T2HkPcLy70OWzL51FLGs7A,1437,75.79,1.52,2.57,0.97,40.63,-73.99,307.82,90.27,359.91
55228487,sZehsRwpCWV4Qhm6CrXYFw,1437,37.42,-0.14,0.75,0.41,40.64,-73.9,319.34,88.71,358.82
55438281,QXDdCHXIUKKHOjiHNNr3lQ,1437,87.42,2.9,1.22,0.55,40.64,-73.92,355.52,89.21,1.98
55512563,-JEgzeGQ1b4OQc0JLtz8eg,1437,98.37,-3.2,1.82,0.62,40.64,-73.9,319.95,89.58,0.01
55673206,Q4jn6Pq_4VG4ROmmsC3Qlw,1437,82.88,3.03,1.35,0.55,40.64,-73.92,355.12,89.49,1.96
55811237,ihQHpTMXIuHCsrB_5jmENQ,1437,-132.3,-9.37,1.1,0.4,40.59,-73.99,303.09,90.94,2.76
55838595,mPx__fWGmxFtC0u4tfW6_g,1437,119.06,-0.72,1.57,0.9,40.63,-73.99,308.86,90.4,359.84
56077081,MFVmXC2d1vs5J8zPdbbvow,1437,38.9,-0.69,0.95,0.69,40.63,-73.99,308.46,90.23,0.46
56152841,aLL3cdkyHLse9M0yPcG7pA,1437,85.88,9.5,1.86,0.81,40.62,-74.0,308.72,91.23,1.07
56152869,aLL3cdkyHLse9M0yPcG7pA,1437,88.51,-2.21,1.08,0.55,40.62,-74.0,308.72,91.23,1.07
56153067,aLL3cdkyHLse9M0yPcG7pA,1437,128.9,8.19,1.21,0.61,40.62,-74.0,308.72,91.23,1.07
56806923,3hQVsvhqNsErKGWu3g_8lg,1437,125.71,2.83,1.31,0.55,40.68,-73.94,260.38,90.55,359.88
56806932,3hQVsvhqNsErKGWu3g_8lg,1437,134.97,0.1,1.17,0.48,40.68,-73.94,260.38,90.55,359.88
57003727,ejB84UTOeNvDvllhPvCQmQ,1437,139.99,-1.9,0.75,0.34,40.64,-73.9,319.99,89.45,0.66
57084324,umMcrLGwR-cqxZ4tSiHGLA,1437,107.42,2.28,1.07,0.41,40.64,-73.92,357.37,89.73,1.5
57093162,yYQrjyKDLuR_lruF6fYwFg,1437,56.14,4.27,1.0,0.55,40.64,-73.92,351.33,90.34,1.48
57424977,oehZc-HonIo6g_K0c5bGpQ,1437,178.96,1.28,0.66,0.48,40.68,-73.94,220.05,88.33,358.6
57904263,LAyWn2_Y-7KKt-aqM8G1eA,1437,-35.46,-2.07,1.14,0.69,40.73,-73.95,351.85,90.18,1.48
58046767,LrIHmWoamlZdlBZ3eFgEqQ,1437,71.03,-1.52,1.79,1.1,40.63,-73.99,307.88,90.08,359.67
57986374,0CYhFN70_Uv0NMBW4Tyv-A,1437,-84.53,4.1,1.3,0.48,40.61,-73.97,171.47,89.66,358.93
57986336,8AY-PojnSGnX8PVntAKhKQ,1437,-87.21,3.14,1.54,0.65,40.62,-73.91,138.32,88.98,358.99
58224726,BTr-SPdYS8y4RLhyebqNng,1437,-39.06,4.13,0.63,0.41,40.77,-73.93,120.77,89.83,358.54
58318995,fLJI2P9WPrOPN5nEUE1_PQ,1437,121.5,-0.9,1.41,0.55,40.64,-73.9,319.6,89.09,359.96
59692173,Jq9rIfMxEBnASlmghkFS0A,1437,145.07,2.86,0.74,0.48,40.68,-73.94,273.57,90.83,0.79
60163174,IDqgYMHLkrr9wugmsQXvWA,1437,125.45,1.07,0.52,0.34,40.6,-73.98,174.48,89.27,0.11
60136133,7M5JbR6Jgqghycqt_upQJg,1437,92.9,2.14,1.24,0.41,40.64,-73.92,352.94,90.46,2.64
