id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44750438,v8RcsIBaX5yB-5LdkxdW5Q,1045,-141.99,-0.28,0.96,0.55,40.58,-73.96,92.39,90.88,1.05
44754590,9yaw0h8VUnF3W7PWaTQdCQ,1045,27.81,3.65,1.01,0.55,40.68,-73.96,286.79,89.93,1.68
44754605,9yaw0h8VUnF3W7PWaTQdCQ,1045,73.28,1.38,1.78,0.7,40.68,-73.96,286.79,89.93,1.68
44696407,ep_ZXeLwus7kLdSBwnw4uw,1045,-48.78,1.03,1.18,0.55,40.66,-73.93,48.23,89.91,0.78
44851894,xCMwaDXd0EB75uOdIHNqKA,1045,-62.96,4.34,1.37,0.55,40.63,-74.01,128.3,90.92,359.24
45003406,OYj9sx8hXmDd1c8hxPi1WQ,1045,-65.62,-1.17,1.63,0.69,40.7,-73.99,2.9,88.75,0.39
45005526,bZlKRnLoKNmvGdjROWvywQ,1045,80.26,-10.87,8.77,2.1,40.61,-73.92,319.99,89.76,359.69
44874568,Yxdi7iD2ch6fLtYViOVP5Q,1045,67.94,-6.42,0.89,1.16,40.72,-73.95,352.83,89.36,2.77
44963035,N1lpwy9i7hXvRKgRiLtGCA,1045,127.18,-3.41,0.71,0.48,40.66,-73.87,69.16,88.65,359.73
44987921,fdjGGIKNyluBmlWO-3erpQ,1045,-9.71,-12.66,11.97,3.87,40.67,-73.89,256.18,89.55,0.7
45222194,Hcg7wUVuE3NqFy-wdIN-8Q,1045,-122.87,2.28,1.34,0.83,40.67,-73.96,105.77,87.92,0.09
45218825,SX19eHwXIvLbPpt95hM1yA,1045,-134.48,-10.64,7.78,1.73,40.71,-73.93,194.09,89.97,1.75
45329291,qnHh3uMTIGTnLUGKIJpkAw,1045,108.17,1.21,3.18,1.2,40.68,-73.96,284.83,90.18,2.29
45311593,aB0hXOsQX3EYlr9yiGlZ2g,1045,-170.06,2.4,2.32,1.33,40.68,-73.96,195.2,90.0,0.0
45323326,qQvYbqulLosLjN4y6cFQ0A,1045,-85.52,0.86,1.78,0.62,40.66,-73.93,49.05,89.69,0.92
45404742,GozypI5rQTpBRcaiTsNUEA,1045,144.47,-7.59,5.09,1.33,40.68,-73.91,213.46,88.49,359.05
45259805,3ZP3J3Mfib61jhgrC9AUnQ,1045,121.19,4.99,1.48,0.62,40.63,-73.91,318.96,89.69,1.45
45259807,3ZP3J3Mfib61jhgrC9AUnQ,1045,115.81,-0.31,0.96,0.34,40.63,-73.91,318.96,89.69,1.45
45408828,TGtezsbyG38Vjdj9NW2vAw,1045,72.15,-12.13,9.55,2.97,40.65,-73.91,140.97,88.46,358.62
45636485,VpFRoHebD1BzIBoo1Irq0A,1045,-82.49,-0.66,1.29,0.62,40.63,-73.98,129.92,89.57,0.61
45674494,Qr7KPodLlUJjBC10KqZEBQ,1045,72.04,-3.62,6.71,2.54,40.63,-73.98,352.57,90.66,0.06
45531539,7ia_NFuylY3B6iSTlMzRbg,1045,-93.74,-0.69,1.11,0.55,40.63,-73.98,131.6,89.57,0.59
45653972,VZ2CddgdUBImqU-LzTm3ag,1045,-8.26,-2.93,3.72,0.89,40.64,-73.99,221.87,89.04,1.8
45807667,Yi7K0335fjCD2MybI3ZsSg,1045,-86.25,-2.48,1.31,0.41,40.66,-73.95,173.97,88.77,359.72
45717177,_UhfLK9xeLhT9Xziw6a6jQ,1045,76.27,-11.58,8.01,2.1,40.66,-73.9,169.5,92.07,357.88
45776430,884M-M_KYy6ofFowe8AHJg,1045,68.99,4.15,1.98,1.48,40.62,-73.96,350.94,89.9,0.18
45992987,ifmsOTitqkFfw7xy1O0EoA,1045,83.98,-7.98,8.08,1.65,40.63,-74.0,37.1,89.74,0.16
45988430,2lHBR7izG8_rXu0y8sVKkg,1045,-9.59,-11.48,12.44,3.57,40.66,-73.88,328.65,90.28,359.95
46186966,XsToFKH4nnrv80X1nB9OxA,1045,-176.72,-8.93,6.7,2.09,40.71,-73.96,100.99,91.77,0.13
46199452,Gqt4a_NZzca_sSwCK0HSPA,1045,-32.2,-0.59,0.67,0.48,40.66,-73.95,174.56,89.87,358.75
46217982,nUq1joyByGO2ycWs2f5PiQ,1045,-102.53,-12.1,13.81,3.17,40.72,-73.96,38.72,91.12,358.63
46217337,etbrCgNUNqzQhznNior9bQ,1045,80.43,-7.21,2.41,0.68,40.67,-73.88,60.86,90.21,359.37
46356117,AtuZrrdghoduMvFzL91pLA,1045,76.19,3.62,2.56,1.03,40.58,-73.96,263.88,89.47,1.6
46597632,mx6L5bzZDM4BqAH0gBj-tQ,1045,73.24,1.35,1.3,0.48,40.67,-73.94,273.87,89.44,0.56
46608207,0FoR8lHEh82yw4UgQA6spQ,1045,-98.49,-7.92,5.53,1.15,40.7,-73.96,261.6,89.93,0.66
46656898,SgFoLnIMaUXRyjzVmoqVdA,1045,156.16,0.59,1.02,0.62,40.58,-73.96,257.1,89.35,1.91
46825936,iB0AEYq8nNslSfi0aDG2Cg,1045,60.13,-10.64,3.66,0.93,40.68,-73.9,99.63,89.22,1.46
46922421,zEJp6TtrD0tud6pKCJALIg,1045,-84.7,0.45,1.64,0.62,40.66,-73.95,174.87,89.29,358.97
47064938,8jqmA_FipDyZDoRaDcxydg,1045,-44.47,-0.79,0.95,0.48,40.66,-73.93,49.7,91.35,0.16
47152831,pTrid3aclfuSuK2bvN3Qfg,1045,99.8,2.17,1.41,0.48,40.63,-73.91,318.96,90.07,359.92
47169065,ENb-I5f41Hy-pRz3XNgs9w,1045,-100.57,2.59,0.8,0.34,40.67,-73.88,79.74,88.89,359.35
47203318,2EfIZlb7On0TSNOAUB1EqA,1045,-85.42,-9.79,7.96,2.13,40.67,-73.88,60.65,90.0,359.96
47212556,W4HdZly7T0s9ILQq-xKhWA,1045,85.07,6.32,1.0,0.41,40.63,-74.02,194.47,89.15,358.08
47277471,L9RFizUtA1K81dVduIZz-g,1045,134.17,5.64,1.55,0.96,40.63,-73.97,357.86,87.79,2.71
47300419,l8deHWvrywjuOvPDJwaNxw,1045,97.95,7.41,1.35,0.41,40.58,-73.96,315.21,90.12,1.43
47437616,Zmmm8B8XiVPCvwuIo3thDw,1045,-81.91,-8.02,8.1,2.03,40.64,-73.96,246.4,90.19,0.43
47511871,13omX3jtG58dvTf6djoT7w,1045,-85.49,-0.76,1.89,1.16,40.67,-73.93,183.29,90.51,0.6
47580487,DvvCDp_zVKAsUcM8VH80GA,1045,-65.04,0.03,0.97,0.34,40.67,-73.94,93.89,89.47,1.12
47584835,7kEAh6TLrwUgm8m-kQCUhw,1045,-1.07,-2.69,2.03,0.55,40.68,-73.99,296.6,88.58,1.18
47641969,cgAQaPcQ9udkA3d_QdBzSQ,1045,79.56,-12.98,10.6,3.86,40.67,-73.88,79.98,89.49,0.23
47591600,NqcgHfdTf-LyDcWrmGhFGA,1045,-15.81,-16.81,14.36,4.53,40.62,-73.93,49.06,91.45,359.45
47844676,OLHG8ToKxnWVQyFtW7On-A,1045,-153.41,-9.27,8.38,1.83,40.66,-73.88,297.29,90.64,0.74
47970839,v5bd9MgVu_NIIrUDSJ54OQ,1045,-81.88,-1.9,2.64,1.17,40.67,-73.93,185.83,90.2,2.51
48101151,rmzDX9KqAIBztKCVnV4DxQ,1045,-80.62,-0.69,1.11,0.41,40.67,-73.94,94.35,90.36,1.26
48317545,5LVZFjGR4T6f8poevL_Lbg,1045,-8.6,-10.27,9.93,2.47,40.67,-73.88,257.15,89.69,0.01
48452215,pPG6IQcZmPCfexF7w9AVxQ,1045,66.58,6.59,1.74,0.7,40.63,-73.91,318.85,89.22,1.47
48449949,-nJP_q819nTu0JXzuT_kIw,1045,-82.72,-9.12,8.55,2.51,40.71,-73.93,327.19,89.73,359.18
48468897,7ZWXHNIiNGv35Qg_fE3TPg,1045,-99.67,-10.55,6.32,1.3,40.6,-74.01,309.06,88.25,2.35
48508068,gzHdk3_ly_cEZSlN5-NRCw,1045,61.38,2.34,1.09,0.41,40.67,-73.94,273.81,88.94,1.25
48630380,6kpdMJ71pi_-YWT3orpVDQ,1045,-78.3,3.69,1.85,0.89,40.67,-73.96,106.1,88.66,359.5
48601840,x_7D_tXS2ttk1noqhK2J9w,1045,-106.21,-10.44,9.59,2.27,40.74,-73.95,357.85,88.97,0.4
48604689,Y68UzxOB1ixqTt7__wq5rQ,1045,127.79,0.86,0.64,0.34,40.67,-73.93,273.98,89.11,358.77
48682427,IfhFNRwVWs84koxfK4RwZg,1045,-69.08,3.41,1.63,0.62,40.65,-73.95,82.77,90.58,0.82
48787203,4p8Z1jdgCymkko9Ajf_NUQ,1045,-80.23,0.59,1.61,0.62,40.63,-73.97,167.23,89.86,1.28
48908824,VHQHPT-fOLdl2CBSu3kpeA,1045,22.43,1.35,1.52,1.17,40.68,-73.96,285.37,90.49,0.97
48816722,-OP3jX0v-JHJ-FirZH2D5Q,1045,80.45,-10.34,6.55,2.47,40.62,-73.93,265.82,89.94,0.31
48866420,ZxUVw5sq4cUdr612xnNZHg,1045,93.55,-8.23,7.68,1.86,40.58,-73.98,2.99,89.43,0.31
48886702,C2RCZhFbJbwMj8cr_gJbuA,1045,139.99,-0.17,1.44,0.62,40.68,-73.96,287.33,90.03,1.89
49104471,lK09VeR4x2eG97fwpjuXdA,1045,88.72,2.62,7.11,2.8,40.68,-73.96,283.38,90.53,1.32
49104473,lK09VeR4x2eG97fwpjuXdA,1045,98.02,-2.41,2.03,0.69,40.68,-73.96,283.38,90.53,1.32
49103383,UvdNgsMRFbo0OWo3hp1pkg,1045,86.76,-11.1,10.85,2.59,40.71,-73.97,18.52,89.91,358.45
49081648,OT2rWennulCAwy0PTybMDg,1045,73.38,0.17,1.3,0.62,40.67,-73.94,274.21,89.46,0.88
49239751,jYr_84Z9m_vhbtf9a38_2w,1045,-13.29,-11.19,10.81,4.42,40.67,-73.88,58.64,89.48,359.44
49092152,YeVoo1wVV9SrniH31vwbhw,1045,-94.95,-7.71,7.12,1.57,40.63,-74.01,38.39,89.86,0.32
49265687,cuhm719abQycmfMqi8lnpA,1045,-174.09,-16.44,12.3,4.64,40.61,-73.92,340.7,89.6,359.51
49508204,DEhxYI7BiwkNQWq4BkMBqA,1045,61.35,1.86,1.16,0.41,40.67,-73.94,275.83,89.34,1.02
49428914,d4o3cyeQMwPqmhJy3Z07Rw,1045,-97.82,-2.21,1.74,0.69,40.68,-73.96,104.21,89.67,1.42
49438468,wnYHF_8mUKPoct6fD2B4sg,1045,-102.86,-0.45,1.21,0.48,40.67,-73.94,97.78,90.54,359.89
49498567,LO2lWfWUaKiVfX28ewqTsg,1045,-90.24,-0.38,1.87,0.79,40.58,-73.96,82.69,90.14,1.05
49572840,UQzapUqZ7nkrGmO3sBRQMQ,1045,112.98,1.9,2.76,0.9,40.68,-73.96,285.27,90.05,0.86
49542773,99ERD3cFmfvV2YOD5UstCw,1045,-100.87,-10.64,9.63,2.67,40.66,-73.91,259.68,89.98,0.48
