id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44726422,_OCi8CAC19nWIx6Ljg8ZuA,614,-59.11,0.86,2.23,1.45,40.66,-73.96,83.07,89.53,0.98
44715992,r2bNTTzfA8WT7p6cI4dTcg,614,-106.34,-8.86,1.08,0.61,40.64,-74.01,304.04,92.32,0.99
44785476,z62BO8f_ectsug67chnXyg,614,-142.55,5.74,0.54,0.34,40.68,-73.97,283.48,89.39,2.13
44858681,EI1bv7uG-vC5PCRFsX6ABw,614,66.91,6.66,2.83,1.5,40.66,-73.96,238.36,88.7,359.63
44858705,EI1bv7uG-vC5PCRFsX6ABw,614,75.07,6.21,2.53,1.76,40.66,-73.96,238.36,88.7,359.63
44940474,s0_Zy1dsu4xio8AauXgflg,614,-21.43,2.83,0.6,0.55,40.66,-73.96,82.32,88.95,0.35
44990257,eRh9kbKVmxUAthgQV2Fh3g,614,50.78,3.34,1.09,0.62,40.72,-73.95,353.62,89.59,0.23
44999293,XRG_LosKKNkB7e4r2b8nZg,614,-60.46,-0.83,0.88,0.55,40.68,-73.98,297.12,86.36,359.73
45074175,KjLd24nf8sy5ndsctjR5hA,614,-129.38,3.2,1.01,0.62,40.66,-73.9,348.49,90.07,0.33
45371700,qKXcd0ryYqZUf6c4lLx56g,614,110.5,2.55,1.24,0.69,40.68,-73.89,78.97,89.7,0.79
45834281,SugN3vebBqO2bHSRwB1ESw,614,92.24,0.66,0.9,0.48,40.64,-73.94,176.74,89.09,359.28
45894041,arXp0OcP2eS88CYPHJQVew,614,-92.24,2.03,1.15,0.62,40.66,-73.91,349.84,90.49,359.27
45948431,HrD7gr7C6YGWvQH83sUiLA,614,-80.03,-3.96,0.99,0.89,40.66,-73.89,348.77,92.25,359.59
45960804,-G_Yy8EQTNGhkXDEY33zdA,614,58.61,0.31,1.17,0.76,40.63,-74.02,127.58,90.2,358.16
46005515,zt6NNYidfCqFYGN_vq8Ymw,614,139.68,-9.87,1.13,0.87,40.66,-73.89,78.55,89.86,359.66
46244913,jYyp9yG4Vy2KGGNkrU39Wg,614,-67.12,0.72,0.48,0.48,40.66,-73.96,353.19,90.0,0.85
46244936,jYyp9yG4Vy2KGGNkrU39Wg,614,-57.76,1.31,1.01,0.69,40.66,-73.96,353.19,90.0,0.85
46244946,jYyp9yG4Vy2KGGNkrU39Wg,614,-54.65,1.41,1.11,0.62,40.66,-73.96,353.19,90.0,0.85
46254900,XJXlhnwbJCNnypJhbgfVfA,614,55.5,9.7,1.25,0.67,40.72,-73.95,353.33,88.67,0.63
46254901,XJXlhnwbJCNnypJhbgfVfA,614,62.44,4.75,1.3,0.55,40.72,-73.95,353.33,88.67,0.63
46283039,4Z3ESIrgbX0THEiF1Ta0Ag,614,58.2,-0.07,0.67,0.41,40.66,-73.87,60.69,88.45,358.82
46408636,QiTD-Zm9lB7Ilg7QWFwcag,614,-76.82,1.14,1.77,0.76,40.69,-73.96,261.15,88.9,2.15
46408658,QiTD-Zm9lB7Ilg7QWFwcag,614,-50.75,1.38,1.27,0.55,40.69,-73.96,261.15,88.9,2.15
46454186,j-omis4BdCRg02xwW4qPPw,614,-114.77,-3.2,1.34,0.89,40.67,-73.98,301.95,88.53,0.2
46379671,G7BOEGCL0sdQ5g6NJIcxmg,614,-123.27,0.1,0.73,0.48,40.66,-73.87,239.05,90.61,0.25
46542306,aeycXwDObaQT0WK-tfBN_Q,614,-90.34,-1.41,2.07,1.03,40.66,-73.89,347.34,91.3,358.83
46496680,gYPr8aQgvD1dsZ4j39mR2A,614,-72.02,0.83,1.06,0.69,40.66,-73.96,354.73,90.12,1.32
46496681,gYPr8aQgvD1dsZ4j39mR2A,614,-68.51,0.93,1.31,0.62,40.66,-73.96,354.73,90.12,1.32
46672444,fwKd0hVI-ice00UY8kL7kw,614,-148.7,3.72,0.61,0.55,40.65,-73.95,354.87,90.0,359.5
46814448,wCy3wU-TjlwOY3vESrqJhg,614,81.92,10.24,1.36,0.53,40.67,-73.87,169.3,88.6,0.4
46781966,3xAyTzohQ_FgHQ2TzmrkBA,614,-124.96,1.86,1.34,0.55,40.66,-73.96,354.96,90.11,359.87
46944473,WhkQfh_kWREQ8zsK6IW7xw,614,115.22,1.03,0.76,0.41,40.66,-73.87,15.67,88.67,359.37
46885718,fxB99Iz_rMHko-aI_Q9i3Q,614,-101.23,1.79,1.0,0.55,40.66,-73.89,347.47,89.65,0.39
46958741,AaLmLZEqpur5WzXc7XNJgw,614,-120.01,0.93,1.7,0.76,40.69,-73.96,259.71,88.49,1.56
