id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44806474,LtQ75UCefJwiGgteDQD4NQ,1346,101.37,6.36,1.59,0.75,40.64,-73.99,131.01,90.29,359.83
44708357,JwZ90fXF9KjRZamL5XIejw,1346,148.21,0.99,1.42,0.8,40.65,-73.9,148.72,89.01,2.42
45181501,fpPjozqgIBpGd_L5s4oSQA,1346,-115.69,-3.14,1.72,1.03,40.68,-73.95,273.07,89.99,1.43
45249171,1188VzpFvkJS2vApxhV7dQ,1346,91.31,1.41,1.44,0.62,40.62,-74.01,132.01,88.01,2.99
45450342,kUBxzxxDh5vIgg8Vq3yOeg,1346,-118.75,0.48,0.89,0.41,40.64,-73.93,1.22,90.1,2.01
45568077,-VZ5_NyOuGjdGMZENi9rVQ,1346,77.57,-2.17,1.27,0.62,40.68,-73.95,93.87,89.28,0.7
45599825,5NrLxAJrNOwKOB5__NJJGw,1346,-115.78,-2.06,2.49,1.33,40.63,-73.99,308.94,89.91,0.26
45639030,dYUQNRXJCVbH_reSmYHkvw,1346,53.63,5.71,1.69,0.78,40.63,-73.93,175.65,89.13,0.73
45718034,MI4l6K2D_KbkByc_S6SHpw,1346,85.73,7.75,1.65,0.68,40.68,-73.98,206.34,90.44,2.31
45954513,pFjpcVl49ifoB5ZGxekf9Q,1346,-122.44,-1.17,0.92,0.41,40.64,-73.93,356.3,90.57,0.31
45969804,rLW6bzAtEXvj52e4UaPdbQ,1346,59.77,13.28,1.55,0.78,40.69,-73.92,126.95,88.8,3.36
46142113,LKWtvSg4oK662iKF1Cuddg,1346,142.27,4.82,0.95,0.55,40.64,-73.93,172.64,89.97,1.37
46296388,XhVm5BIRYMQksuGS7TxFZw,1346,48.99,-6.83,1.65,1.02,40.71,-73.95,295.05,87.98,359.49
46485346,VCYMxcPw89pp8MMizECH5A,1346,115.6,5.37,1.51,0.68,40.64,-73.93,170.1,89.77,1.95
46619000,7R1CLJSasGPEJ8rRhpfMrA,1346,73.31,2.24,1.84,0.62,40.7,-73.92,35.71,89.07,1.78
