id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44748645,GajKCjoXgvK1ZmzuDX1f-A,011,120.58,5.4,1.1,0.62,40.72,-73.95,50.37,89.82,1.57
45335359,3E8eexwkIoY4Jlky2N6AuA,011,3.99,13.34,0.99,0.65,40.7,-73.99,292.24,89.86,358.19
45286864,gM8F_GwOCKmZYUUZ5PlxZg,011,111.76,1.69,1.13,0.62,40.58,-73.96,252.81,90.19,2.11
45586346,Hb17qUR_d2-QgFfMNN1mPg,011,-39.87,1.83,1.3,0.76,40.68,-73.88,69.63,91.05,0.38
47047892,P32dYYaStt2o5wismN1f8A,011,-103.13,-6.01,0.94,0.48,40.65,-73.96,357.9,90.69,0.38
47516890,_3yNSqXz-ppM8kdQRwaVQg,011,-184.92,-5.37,1.99,0.55,40.63,-73.99,129.67,89.1,359.24
47578543,jZhvJTHOV4I_aRBLYqBwgQ,011,-81.2,4.17,1.41,0.62,40.62,-74.01,128.76,88.85,0.18
47724177,-kQcQoVE6OOn0bN4ygBjqQ,011,69.64,-6.29,1.93,1.3,40.68,-73.92,79.44,90.86,0.79
47921140,lg_3Zc_ldCFPdHU84n-WJA,011,136.55,-2.34,1.17,0.55,40.72,-73.94,243.16,90.25,1.26
48226073,F01YQWfTlYFnHVIfxA3ooQ,011,-148.41,2.17,1.18,1.17,40.61,-73.98,36.38,89.68,0.47
48185567,3Wfkx2DnV3IEOvQDBI2QIg,011,-104.64,10.47,0.52,0.47,40.61,-74.0,6.85,89.31,1.09
48384417,uLrPfBa99SrKdVkISWRM_w,011,106.05,-7.58,1.78,0.75,40.7,-73.99,346.09,89.3,359.96
48520421,J1PCnnfe3qbnVoJC6v9j7A,011,-40.63,-21.82,2.95,1.25,40.67,-74.0,124.12,89.57,1.17
48735338,HTXZkZStkrTxf9nr2ydqEQ,011,-12.73,1.21,0.4,0.34,40.62,-73.96,351.16,89.66,1.26
49031324,nRaV6kvKpBXhFI_CXL_UgA,011,134.78,-10.21,2.72,1.44,40.69,-73.95,262.61,88.54,358.0
49692383,UYojLsVQdmz7N4BX-ic5rg,011,71.74,-14.51,3.13,1.67,40.6,-74.06,66.72,92.35,0.93
50386515,NS-r3QGEbgnpWjuYMympeQ,011,-127.69,-3.0,1.02,0.89,40.69,-73.91,215.56,88.74,0.33
50305291,P-XFpsjPbEM0P-hBhSSx8g,011,175.98,-6.29,1.68,0.61,40.65,-74.01,308.26,87.66,358.66
51023676,yBUYAm9RwEWV93ic4_tNFA,011,39.16,2.14,1.2,0.83,40.61,-74.0,38.47,89.79,359.75
51036041,OkwBrYTbi6CmKMAY0OIpgw,011,150.13,0.1,0.58,0.48,40.62,-73.99,217.73,89.69,3.31
51224868,ROMznkOGhARiY926L-8bbg,011,92.85,-12.86,2.27,1.35,40.67,-74.0,20.26,90.24,2.36
51637748,As1egVVjA4sWaoCP9q99Gw,011,39.06,2.0,0.51,0.41,40.7,-73.94,261.09,90.21,0.02
51890725,b-WEs-GnA8wOQwcOT_sGLw,011,141.25,21.01,1.23,0.72,40.63,-74.02,16.42,90.01,0.61
51890764,b-WEs-GnA8wOQwcOT_sGLw,011,141.25,21.7,1.27,0.66,40.63,-74.02,16.42,90.01,0.61
52038818,8MDEMiTNqgZ37j3ZoRs9wA,011,53.37,0.66,1.04,0.62,40.71,-73.93,342.37,89.18,0.08
52172086,mqRQFuz0AorbB0EXAd9Xnw,011,-112.2,-0.62,0.59,0.55,40.64,-74.02,216.69,87.02,1.22
52286514,UUZfaQIADPzMGe0Xem2zFQ,011,-24.71,-4.43,1.56,0.85,40.67,-73.91,241.35,88.98,3.94
52232220,yx_ZsQIflJaNjpuSoim6TA,011,67.78,-6.49,1.66,1.16,40.61,-74.04,66.86,87.35,0.4
52412037,AYJ3nkl9hmK4gxVD-KItOg,011,60.26,-13.11,2.67,1.72,40.6,-74.06,66.85,91.69,0.98
53246176,RoRDbCDkfzw7m2Ur0ABXlw,011,80.75,17.01,4.9,2.14,40.7,-73.92,260.14,90.75,2.6
53857139,2ZlE_7FqW5rWibRR5cyv9w,011,135.5,5.95,1.01,0.89,40.65,-74.01,128.43,93.39,0.19
53988505,igcykZExSOYMSWtL-7bzsA,011,50.37,-6.22,1.23,0.75,40.6,-74.06,67.54,91.72,0.63
54072607,jRLIX7RPrrjh5SiF6iqVEg,011,59.82,-0.97,1.49,0.83,40.65,-73.95,354.35,90.76,358.19
54317218,3yzCYr1axlAm6P3HucVx9Q,011,162.83,9.43,6.63,4.03,40.64,-73.99,215.7,90.7,359.54
54728221,XHTQkqhch_VLKdFC2XMBzg,011,-54.58,-8.73,3.73,2.63,40.7,-73.94,351.17,89.09,0.2
54913262,DyjwGr5WGuhEFenV8RJZbw,011,-79.43,0.38,0.93,0.62,40.68,-73.95,184.43,90.0,356.59
55048128,krtC7CbtsC48MP35cbkeSA,011,-85.42,3.86,0.62,0.41,40.63,-74.01,34.97,88.06,1.04
55614434,u5CoinPATZjt6lG3RAoDGQ,011,135.61,-11.38,2.2,1.53,40.6,-74.06,66.8,91.7,0.54
55846563,s-AiQCeOqI7Kp3Le4GvhMA,011,50.37,0.72,0.88,0.62,40.58,-73.99,171.55,90.34,359.29
55719069,gmlKOzTKC3EwX0ahKklNpA,011,-134.47,2.69,1.07,0.55,40.66,-73.9,79.38,91.12,359.7
55988875,0RRuKanrDMvZ6ta-_8fILQ,011,-112.26,-7.27,0.47,0.41,40.62,-73.94,254.65,89.72,1.6
56210899,X2EoNkTtUo94BXGZePh5LQ,011,-39.98,-7.61,2.19,0.81,40.67,-73.91,239.81,89.0,3.85
56299571,sA0OrVbkcmgjZxqty7Kg1Q,011,68.9,8.39,0.9,0.61,40.68,-73.99,115.05,87.49,358.56
56320714,WOOcwAfBpUHkFAwTEMGjsg,011,-140.34,0.72,0.82,0.34,40.59,-73.99,151.88,89.7,2.16
56946133,cazeuyF1Uh8pPhhC43PtKg,011,67.95,-1.55,1.45,1.17,40.69,-73.85,65.85,89.55,0.13
