id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
58514914,Oaqyhy6W21id-sR6Ifz0oQ,0485,-140.71,-1.86,1.78,0.96,40.65,-73.96,347.86,89.94,0.74
73641401,lomHUwqL70BPG0SLkBhjhw,0485,-50.65,-5.67,0.57,0.34,40.77,-73.83,14.14,88.17,0.54
81912488,kAbUAP9AJCEgq8WLyzfyTA,0485,29.16,-1.41,0.68,0.34,40.76,-73.82,72.99,89.31,0.13
87305530,LZe5HUT2bgFbwXxZHyu7Pg,0485,141.01,-3.82,1.02,0.48,40.76,-73.82,70.69,90.05,0.28
1689805,bTlxTNi3FqlV0miO58Onjw,0485,73.21,1.28,1.65,0.64,40.8,-73.95,121.55,89.3,1.54
2445229,I-f0sZSAgj1kaYqV_YMJiQ,0485,93.75,1.17,1.31,0.55,40.8,-73.95,206.83,90.3,2.5
3343866,ITHxqD9KLzfUVbeeilKU_Q,0485,142.63,0.31,0.58,0.34,40.8,-73.95,208.45,88.68,1.34
10768115,_KcHT1mHv_W9T3wAk_SmOQ,0485,88.0,3.72,0.79,0.41,40.85,-73.93,170.83,89.1,1.22
12131225,XPEU2Qnppn7txNJYBG4B3Q,0485,48.14,2.45,0.89,0.34,40.8,-73.95,119.39,88.15,359.97
14502272,SjGrl34soG25AsgxjRlTxA,0485,90.52,1.21,1.59,0.62,40.8,-73.95,117.93,90.11,1.48
15974950,4PrJXoA0DjqUXU-lr0jAbQ,0485,79.99,0.38,1.71,0.63,40.8,-73.95,121.53,88.76,0.26
16125039,a5YuOI239IWdCD3pUIPpDw,0485,115.81,1.48,1.51,0.62,40.8,-73.95,118.65,89.59,1.48
18540300,vPrw82M8o-Ut2qTg_8Tgjw,0485,66.64,1.1,1.01,0.41,40.8,-73.95,206.9,89.97,1.98
20904333,2nR9vhKNxrn2R_SwZG9UWQ,0485,117.45,1.35,1.24,0.51,40.8,-73.95,118.44,91.0,1.15
22584671,_zVML1vhGZdrhUnuA4B8nA,0485,78.64,0.72,1.0,0.34,40.8,-73.95,208.45,90.46,0.17
24908562,q4vJ_CTMbD4JrNBmx98Gdg,0485,107.38,0.34,1.38,0.55,40.8,-73.95,119.26,89.69,0.78
28809886,-1TGU1GhOaRWo--ZkBnFSQ,0485,-149.75,-8.56,1.63,1.08,40.67,-73.91,80.15,91.72,1.19
