id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44678805,vnBv0MJpnsGBWT6UJGehbg,427,-114.53,-13.96,0.73,1.88,40.65,-73.94,355.9,90.26,0.39
44807406,etfn0F9WOGFfuqVdEQ2MdA,427,76.6,9.37,3.36,1.61,40.7,-73.92,306.25,90.12,0.02
44828180,CEjT6CncicustvBLCjCLEA,427,-74.2,2.28,1.02,0.55,40.71,-73.92,38.3,91.07,1.03
44862774,ySpxRaTk4OEnXimKy_nFKA,427,-77.24,10.94,2.89,0.73,40.67,-73.92,183.83,90.88,0.95
44959373,6_m4nqrW1tC3EKrCSYu9Rw,427,21.57,-8.56,1.31,0.67,40.72,-73.95,328.02,88.39,358.8
45082252,3NPoFfEKvpQo_HTS0_dnzA,427,-103.54,-2.96,0.91,0.55,40.67,-74.0,334.12,89.97,0.03
45348137,0jLux6Q8aZdfgR9v4y-UGQ,427,122.27,2.55,2.28,1.24,40.71,-73.95,264.06,90.19,2.86
45348140,0jLux6Q8aZdfgR9v4y-UGQ,427,123.0,-3.41,0.59,0.48,40.71,-73.95,264.06,90.19,2.86
45483800,YJ-NS5K_aECh3c0Hm0iybA,427,-140.53,6.15,1.33,0.61,40.67,-73.92,183.91,90.45,359.68
45503212,ntNfBOU60hhpR_ZRPh2-5g,427,-116.0,5.57,2.47,1.23,40.68,-73.87,169.47,89.76,0.25
45688881,VuzzNMQ9JTikvCR1FUiWIA,427,139.1,1.1,2.13,1.38,40.69,-73.92,36.98,91.01,358.23
45659758,x2tA3nl1ZRTSyfuC2_NlKQ,427,-33.87,1.72,0.8,0.55,40.67,-73.98,121.66,91.28,359.65
45808952,HAPIvTZVHHpq93BZIKHz9A,427,88.96,-3.72,0.78,0.82,40.69,-73.92,36.46,90.85,357.4
45797624,DYtaq-y3jlJpY13VTPC6TQ,427,113.6,-2.1,1.79,1.03,40.71,-73.95,269.24,90.16,1.15
45989555,vX4fjM4iEpIKzHGEVWQFSw,427,101.3,3.2,1.0,0.48,40.65,-73.94,264.7,90.9,0.63
46330192,fe1jJvE3HsLDpUrv34my8g,427,-89.52,2.72,1.1,0.48,40.71,-73.92,38.79,91.42,0.27
46340447,U5JOG0eSEKjs4hxqk7xbWw,427,59.09,2.0,1.49,0.69,40.67,-73.88,349.14,90.93,359.75
46279828,wnlc6WbYper300VG78SaBw,427,115.98,3.82,2.98,1.68,40.71,-73.95,267.26,89.93,3.65
46279855,wnlc6WbYper300VG78SaBw,427,116.74,-3.45,0.87,0.69,40.71,-73.95,267.26,89.93,3.65
46303029,zS_sZfuD7448_Ge27Y89aA,427,-104.51,2.0,2.1,1.24,40.67,-73.98,122.19,90.67,0.37
46371102,hueGpbLavsvIxKVZLAvbnQ,427,45.55,8.05,1.38,0.61,40.67,-73.92,355.47,90.93,1.77
46548301,XBnKV78pu8VQ7oksYIsbsg,427,86.84,11.5,2.03,0.79,40.65,-74.01,308.87,85.9,358.99
46508484,z6wQvbLtcHLzNxxMpCCxEQ,427,55.17,-1.38,1.07,0.69,40.66,-73.98,31.42,88.51,0.25
46680476,vtUPo9DkUxpyRMTE_FTGrQ,427,-79.16,-9.17,2.53,2.42,40.73,-73.96,263.52,89.5,0.53
46712425,C0ffSiEybBMXP9T4LFEpZw,427,-135.88,7.75,1.43,0.8,40.67,-73.92,183.95,90.93,358.89
46780989,n3F6UsyhZ2JZu4iNWNCEyw,427,113.27,1.9,1.55,0.9,40.64,-73.95,320.65,90.59,0.62
46712441,C0ffSiEybBMXP9T4LFEpZw,427,-123.14,7.24,1.2,0.61,40.67,-73.92,183.95,90.93,358.89
47024692,e_ih0cpYpXZiv6akR2sggw,427,104.79,11.32,2.13,1.08,40.65,-74.01,307.01,86.06,359.86
47313509,W0agxP6393hC84v-ShFd1g,427,-43.03,0.72,1.17,0.62,40.69,-73.93,171.67,90.65,0.56
47476417,4xVU_09sh8lYZ_5cf18FHg,427,17.63,-7.65,5.0,2.48,40.67,-74.0,109.69,90.24,358.75
47428250,GhGXEHB5iypLgPM3mz9gEA,427,57.3,-4.24,1.4,0.75,40.66,-73.9,259.0,90.6,1.22
47461085,Hx8VnYVo7kFl95SgMWQA7Q,427,-107.65,6.15,1.44,0.61,40.72,-73.94,352.68,89.24,1.15
47461088,Hx8VnYVo7kFl95SgMWQA7Q,427,-87.86,6.73,1.52,0.68,40.72,-73.94,352.68,89.24,1.15
47614412,EHakWfdw8gFmMmmLm_v1RQ,427,132.7,-0.41,1.28,0.83,40.71,-73.95,259.8,90.82,359.4
47653998,xlAEFeoLRa42dTm-CZ6gdQ,427,-113.39,-0.69,0.6,0.55,40.72,-73.95,352.42,90.91,358.67
47741379,BKxwO7-UizfTGcNqQnMl0Q,427,95.09,3.89,1.23,0.62,40.68,-74.01,21.22,90.14,0.86
47756684,GOLO6RZOwJ5YD-ZJKtOvlg,427,-71.31,-17.85,0.87,0.56,40.7,-73.94,259.51,89.91,1.42
47756690,GOLO6RZOwJ5YD-ZJKtOvlg,427,-71.25,-16.97,0.89,0.57,40.7,-73.94,259.51,89.91,1.42
48105359,GAhVv_1ynBiQo4Tx3ifEbw,427,98.93,-3.96,1.28,0.62,40.71,-73.92,218.0,89.88,359.12
48107237,WMi-exN_f3TGN6FdJroQ-A,427,91.76,7.71,2.0,1.02,40.68,-73.91,261.24,88.31,1.08
48131497,gFQD0dOGtqI6SZXhw798wA,427,-155.71,-18.13,0.97,1.12,40.69,-73.95,81.33,89.89,358.47
48312014,5-TQRSibOQGavmr_8bAReg,427,167.64,-11.73,2.21,1.52,40.71,-73.95,92.8,89.37,359.61
48443890,0ImqRzOJY86Kh-XJeW-JKg,427,136.41,3.62,1.03,0.62,40.7,-73.92,216.11,90.83,359.41
48318031,BtMVggshGZTp6maI0bJ9uw,427,91.0,1.14,4.48,2.0,40.69,-73.92,41.36,91.44,359.35
48457858,v4IfsYyktT_vZAo2LP_HYw,427,-102.6,12.59,1.34,0.72,40.65,-74.01,127.47,93.26,358.49
48404666,7sBUMQEBSAAhaAzQJMJHYw,427,-76.6,-0.83,1.21,0.69,40.71,-73.95,93.43,89.19,0.87
48499159,ij07znEbXm_v-WrmrKKMgg,427,91.1,4.65,2.9,1.58,40.64,-74.02,308.15,88.3,1.11
48518848,HnG2taVGFkPt59_d2XRoFw,427,136.79,5.6,1.1,0.61,40.7,-73.92,215.99,91.02,1.4
48531290,KwgUqjQaYWln1WG6ond4Ew,427,5.21,-0.45,0.94,0.76,40.67,-73.99,217.51,90.04,1.16
48644608,y6pV39azTZDyIVc0i1_PnQ,427,-69.14,6.76,1.39,0.61,40.72,-73.94,353.43,88.36,0.74
48644668,y6pV39azTZDyIVc0i1_PnQ,427,-53.96,6.05,1.04,0.55,40.72,-73.94,353.43,88.36,0.74
48545287,sIKzV6kVifERIX3ewKy1QQ,427,90.97,2.62,0.69,0.55,40.67,-73.96,284.38,90.35,0.94
48601788,1AKVo_YQsijh64jTKNg6HQ,427,61.21,6.56,0.75,0.34,40.65,-74.01,307.98,86.48,359.02
48700978,Z_Gi95dB8-LLT09wbHgfuQ,427,-122.15,-1.62,1.11,0.9,40.63,-73.95,53.37,87.6,1.83
48672242,T47H6j1Evis9VdKx6u1yBQ,427,130.6,-0.21,1.68,0.97,40.7,-73.91,81.7,89.74,1.08
48845584,OYYU2K1tzhMjFqFEcx6FQw,427,134.14,0.83,0.76,0.41,40.6,-73.97,276.52,89.87,1.69
49018616,sr2MZonN3tdzIEdWuNvejg,427,79.73,14.87,3.29,1.1,40.67,-73.92,2.65,89.3,1.55
49093178,F00aIEPRQrItmyKp_mxAxA,427,-35.26,0.93,0.87,0.76,40.67,-73.98,121.56,91.07,358.79
49301857,GT7vx0kUhiMq6sBrb07ZJQ,427,40.42,6.83,1.56,0.75,40.67,-73.92,7.87,89.35,359.68
49260371,OeFbMBDJvq4nxk-sEwKUnQ,427,19.65,0.86,2.51,1.45,40.69,-73.92,72.99,90.81,359.37
49323703,QLuDxxHynhhEgN7x4bWI7A,427,-35.72,2.04,1.37,1.06,40.68,-73.87,167.94,91.17,1.99
49505121,kJP-ODi6p2C8I0dRt2PPow,427,-135.89,4.89,0.72,0.41,40.72,-73.94,351.8,88.84,0.99
49505128,kJP-ODi6p2C8I0dRt2PPow,427,-124.46,5.81,1.13,0.61,40.72,-73.94,351.8,88.84,0.99
49648424,d5w9UWD82Qxjh2g4ysKzoQ,427,-117.73,1.93,0.96,0.55,40.69,-73.93,79.99,89.92,0.83
49595631,mn4innavAJL8NLg5jf38jw,427,117.96,14.61,2.71,1.1,40.67,-73.92,2.13,89.27,2.25
49711212,TKirGq_FDoRXVRmHUp95tw,427,-50.68,6.87,1.26,0.68,40.69,-73.92,126.13,89.79,358.82
49603806,XPoTIeXQfP4J3l9rJJ-MzA,427,42.54,-1.59,0.73,0.69,40.71,-73.95,137.53,89.08,0.49
49717551,acHfUjlvKw0O2S_qM_jcZw,427,75.96,-12.39,3.17,2.04,40.73,-73.96,81.22,90.28,2.4
49780362,_FTnQ2zOU3D0VRpq6fBEcg,427,89.17,5.09,0.83,0.55,40.67,-73.86,349.13,89.61,0.83
49844399,TXMGYyOZM6QypQyYXqIfnQ,427,99.94,-1.31,1.14,0.41,40.67,-73.99,32.32,89.39,0.26
49767020,0NNX21_tLp-urJ2W4NGJMg,427,-69.14,3.72,1.14,0.41,40.63,-74.03,128.3,89.33,1.65
49990458,jXP4Y-cEISjMUh158Z_a9g,427,-112.36,6.49,1.38,0.61,40.72,-73.94,352.98,88.35,0.75
49874869,eHDddduC48ucJ58J0OJGeA,427,54.6,0.24,1.14,0.76,40.6,-73.97,278.0,90.38,0.95
50000855,MFP8iXXII97D07WT3RDU3w,427,-81.04,4.06,0.91,0.41,40.67,-73.89,168.72,88.92,0.32
50178775,rhHDMfymO_2EYXgpnRXsmQ,427,47.24,-3.99,0.62,0.55,40.7,-73.96,89.18,90.91,1.0
50128895,cddQxtuh7UkFzs8OBqC6HA,427,26.36,6.49,1.24,1.02,40.7,-73.92,308.15,89.37,359.47
50216019,U6n3tWzp70QThqY79ou6eg,427,-138.81,0.34,1.86,1.1,40.69,-73.92,126.25,90.39,0.83
50135395,yDXG685mQXAE1rFykBfJhA,427,103.83,5.13,1.76,1.03,40.7,-73.91,218.32,89.73,1.2
50305605,kPlN9Y1UDWg4vicPEWXhfw,427,89.02,-3.07,1.25,0.76,40.71,-73.92,211.47,89.51,359.73
50567241,oo04VkckMGZwJtYcKBK8Qw,427,79.96,8.76,1.75,1.02,40.73,-73.94,244.33,89.74,2.42
50567245,oo04VkckMGZwJtYcKBK8Qw,427,91.0,6.25,1.03,0.55,40.73,-73.94,244.33,89.74,2.42
50584747,v99eWYTGx_8AGiJBz0tnDA,427,23.71,-3.86,0.76,0.55,40.7,-73.96,128.15,88.82,359.42
50758901,PEKypm4Tm1slecHXE99H9Q,427,-140.31,7.38,1.39,0.75,40.67,-73.92,185.12,90.3,359.95
50758935,PEKypm4Tm1slecHXE99H9Q,427,-127.9,7.14,1.15,0.54,40.67,-73.92,185.12,90.3,359.95
50794406,AjMF2lJy15vghtyc1smiMg,427,88.21,6.46,1.33,0.68,40.63,-74.03,307.42,89.9,0.18
50921211,C4xXRILLv6GM6vNjipu1wQ,427,103.03,-0.66,1.54,0.9,40.71,-73.95,271.49,90.94,359.4
50821193,F1TxNz7GevPPmnzT7wDLDw,427,75.08,10.41,2.37,1.13,40.71,-73.97,310.43,88.1,358.94
51047278,4pMEqB1rh0I4CIs0GqnH-Q,427,91.72,-4.99,0.55,0.34,40.66,-73.89,238.32,89.05,358.14
51293584,h03jReFWdTmL4rRKEhIbMQ,427,120.52,4.61,1.08,0.82,40.7,-73.92,216.83,90.29,0.9
51180068,1mzloS80x94YKxKpThl6gQ,427,-155.65,6.01,0.85,0.48,40.68,-73.9,307.17,93.56,0.19
51354872,RBIJEYbwZdTyWt6YY25yow,427,-139.65,2.0,0.75,0.41,40.69,-73.92,127.71,90.39,0.37
51386728,XpDGYUPNVTBfTWl-2DaZ0Q,427,115.05,-7.85,2.2,1.15,40.7,-73.91,82.47,90.01,357.63
51529864,oCZ3RFwgmUiP7NR0nDEB9w,427,-118.98,0.79,1.21,0.62,40.64,-74.02,121.07,89.95,358.43
51538534,byx-VCmqc2X16iOuwCq_Dw,427,-153.23,-1.9,0.81,0.34,40.59,-73.95,110.18,88.54,359.44
51512701,VJiYUJol9DHlbEe6MUeeFg,427,-100.07,11.17,3.16,0.93,40.67,-73.92,183.65,90.85,0.62
51654744,CEsJ-rCdxUgkEEHv3kzXnA,427,-81.7,3.82,1.25,0.9,40.62,-74.03,127.7,88.9,359.92
51677520,SGEz52WdhIXZM6DwUwVgnw,427,57.82,-3.31,0.92,0.55,40.6,-73.97,351.49,91.22,359.04
