id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44854994,MV-XGK1ssEzahh168O0hRQ,695,-99.81,0.14,0.79,0.41,40.68,-73.91,306.76,88.41,359.46
44785306,nQW_rZSeUBacw7HJdSFwIg,695,83.55,-0.45,1.27,0.62,40.68,-73.98,304.05,87.54,359.56
44958722,nn8Dzq4OKUUhsLULlLTKYQ,695,57.16,0.76,1.32,0.69,40.69,-73.91,305.23,89.16,1.06
44967347,vZfZqyEcxQAPeK_2D49wYA,695,122.8,5.26,1.2,0.75,40.7,-73.95,260.69,89.37,2.43
44981826,TuSh2yD87kKPXODcS52_rQ,695,-92.85,4.85,1.41,0.62,40.68,-73.96,171.62,91.57,0.85
45247932,poIM9cTczssgNtTsj__FbA,695,120.97,-4.58,1.1,0.48,40.64,-74.02,220.23,89.92,0.9
45331699,JnQLdzru_Bfw_w-Z5ucnJQ,695,77.34,-0.21,1.51,0.69,40.64,-73.93,354.88,90.51,359.35
45434093,2NSJ-yGBSAyfEJ-SLMpBcQ,695,107.07,3.51,0.88,0.55,40.67,-73.92,355.7,90.06,0.68
45551111,K40WP2Vvp-S6VgA12mQbbQ,695,-75.25,2.07,1.08,0.41,40.63,-73.98,171.45,89.63,359.55
45568873,rcDe8eQ12zNUcGYLCtQbJw,695,-118.18,1.66,0.76,0.41,40.66,-73.91,168.85,90.0,0.56
45489121,Zf4PYal9yfxjI1UvoQWf_w,695,77.2,-3.24,2.01,1.1,40.72,-73.95,173.6,89.14,0.34
45489122,Zf4PYal9yfxjI1UvoQWf_w,695,77.8,-5.02,1.34,0.82,40.72,-73.95,173.6,89.14,0.34
45706971,y2xyak5dbn2FGuHw7v7JnQ,695,123.77,2.1,1.39,0.76,40.66,-73.94,264.34,90.77,359.3
45945833,ReUKh8AJSn0gKjQzykULeA,695,-77.34,3.86,1.47,0.69,40.66,-73.89,150.94,89.11,359.46
45797866,Y6r_aJvfa9b1J1b1URcPFA,695,-58.97,0.86,0.88,0.62,40.68,-73.98,119.83,90.88,1.46
46289289,_LNLifHR4UDpvJYcPQ8uPw,695,87.91,0.14,2.42,2.07,40.66,-73.92,229.78,89.75,1.59
46420503,8NnFEo7OJeMEWluLfJqDjA,695,-99.15,9.3,2.16,1.01,40.69,-73.93,81.15,89.74,0.22
47347263,I82nm2b1h5seBxRqj0hHWg,695,-118.09,1.41,0.82,0.48,40.66,-73.91,169.73,91.38,0.04
47284500,o1vRa_Q1szeJu2Kf6N5tjQ,695,127.63,6.63,0.96,0.48,40.66,-73.89,330.94,90.42,0.05
47359971,VFi1or0HwK2B5Ik5tf32-w,695,-128.78,0.03,1.02,0.62,40.61,-74.0,34.88,90.25,1.09
47248190,-Jz9UrqarFLmNuWHf3_FQQ,695,-127.83,2.55,1.15,0.83,40.68,-73.96,169.77,91.38,0.1
