id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44666943,1nI2x5V_bLSCQ_84ubuL9w,015,-145.51,-15.29,2.58,1.3,40.66,-73.95,85.46,89.99,359.26
44763029,biX2-E4hW3XUD9ub3hsfLQ,015,135.3,0.14,0.59,0.55,40.63,-73.98,349.77,90.77,1.6
44721454,JVC4WCdWa57ughzER9SCOw,015,30.24,-6.8,1.25,0.41,40.67,-73.87,319.38,83.66,355.53
45315824,QN-5_GK2AWV4pKR1dDSM9Q,015,124.76,-15.18,2.9,2.15,40.63,-74.0,218.58,89.91,359.74
45370786,_SBXXoI7Swjvi5FdTg3uOg,015,-55.37,-0.21,1.34,0.83,40.6,-73.99,130.46,90.07,359.58
45682289,A0PQBKWGWEQ1LuEy8DXrEQ,015,37.93,-13.64,0.82,0.33,40.66,-73.93,137.94,89.13,0.68
45704821,kAZ1ZKAe7HZAVOG9lxbK6w,015,-64.4,-19.62,2.06,1.22,40.64,-73.99,128.58,89.48,0.82
45793802,6X0Fx-FtGqazP7ZC7iC7sQ,015,-92.64,0.59,1.34,0.9,40.69,-73.96,169.18,90.47,359.92
46150680,fLfYPVlQk7oX58crfaK6fw,015,-86.9,-9.97,6.32,1.87,40.68,-73.87,170.59,90.45,359.95
46161323,lP6KFUOumqzvyS3pX4Ss0w,015,113.29,-7.65,4.48,1.69,40.68,-73.9,239.88,90.14,359.65
46376001,FXI-UkeIMcqEy2Jntg43Gw,015,36.14,-13.67,0.72,0.39,40.64,-73.93,88.33,88.71,0.38
46657264,JMbIJKXGv1sYblRp-URNzA,015,43.54,-6.32,1.26,0.68,40.72,-73.96,302.63,88.05,2.65
47139918,ZAaNwcojRVaWr1zOro_vLg,015,-117.08,-13.18,0.69,0.33,40.68,-73.89,235.14,90.21,359.79
47155045,_stodrPhlQWvkYviUaCuXw,015,-36.53,-3.89,2.4,1.72,40.67,-74.0,127.38,90.56,3.7
47160128,PNb4qGM6PmD35s5YZ2UvqQ,015,-13.77,-7.27,0.61,1.09,40.64,-74.0,217.68,91.54,359.79
47175635,TpFwQdnxaJFHitvelbmgAA,015,47.86,0.69,1.58,0.55,40.62,-73.93,50.96,89.32,0.4
47124981,lwO0HrIzkO9KRhx2GYtGOg,015,149.89,2.86,1.09,0.35,40.66,-73.89,60.73,90.8,1.43
47549160,l9RO8H61fnoc-Xq7kmexnw,015,138.99,-4.61,0.62,0.27,40.6,-74.01,128.23,89.26,1.14
47570495,ERvXH-yf09MzsZjBbb9ZDg,015,75.62,4.99,0.74,0.34,40.65,-73.9,229.97,89.93,1.12
47727053,L9ngDCO8Y--D9cBWuy6GCQ,015,38.49,3.93,0.89,0.69,40.68,-73.96,285.61,89.92,2.68
47814071,9b_Dc-kfv-fkMMvxJ60GFw,015,-130.8,2.93,0.82,0.34,40.61,-73.92,229.1,90.28,4.6
47986595,1XYrUU37yd5TwVlSryOsSg,015,78.97,-9.27,2.19,1.01,40.66,-73.93,260.71,90.3,358.92
48262873,9D2FAOQ_5ak3twTX4sqD7g,015,-139.02,17.76,2.42,1.88,40.71,-73.95,170.33,90.62,1.85
49214318,y9D4OEdR6nitTZr61sLjeQ,015,-74.2,-6.18,1.53,0.68,40.58,-73.96,86.29,90.46,1.01
