id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44751105,noVD9z65AZkLp5k-YcoinA,1397,-71.21,3.65,2.04,0.69,40.7,-73.92,34.58,91.68,357.76
45940654,1rwHRw_6ZdVIZhbMyovObQ,1397,-66.12,3.24,1.1,0.55,40.68,-73.95,93.37,89.94,359.41
45940678,1rwHRw_6ZdVIZhbMyovObQ,1397,-58.93,-1.1,0.78,0.41,40.68,-73.95,93.37,89.94,359.41
45295624,EPD_MBGcRZKzpJtsODFMyA,1397,-88.99,-4.41,0.96,0.41,40.64,-73.89,139.97,89.61,0.69
46131702,uvMhY1v8lI4jJMP5gG1NVw,1397,-115.1,2.94,1.11,0.69,40.68,-73.95,93.46,90.29,359.78
46036892,9hiQzPNPlKa-vwzoI_IKwA,1397,95.5,-0.07,3.69,1.38,40.7,-73.92,214.0,89.45,358.54
46324682,iaOEniOX5PrbdlKOgjqmrw,1397,-29.33,0.41,0.88,0.41,40.7,-73.92,36.3,90.64,0.24
46882108,OP4_jsZn5hr7NjHMewCv8Q,1397,67.78,2.52,1.38,0.76,40.68,-73.95,273.52,90.03,1.55
46882121,OP4_jsZn5hr7NjHMewCv8Q,1397,85.17,-3.07,1.57,0.62,40.68,-73.95,273.52,90.03,1.55
47074131,tV2Ji140dxb1ieBiGzilPw,1397,-120.13,-3.14,0.71,0.34,40.64,-73.95,140.86,88.45,2.04
47376099,tAtGozJFY7PAzDfj4q4L6Q,1397,58.44,1.28,1.24,0.62,40.64,-73.95,321.08,89.94,0.68
47329731,7aiiz6vP9wM9WGCRpdQK7Q,1397,-122.61,3.24,0.99,0.41,40.68,-73.95,93.45,90.43,0.17
47918763,-msj2RQBbf2i4hhgzc2klw,1397,-125.87,1.72,0.87,0.55,40.68,-73.95,95.5,89.38,0.19
48160254,GXFesDPHx-CLyH6tZP2cFA,1397,-83.92,-1.76,1.71,0.62,40.65,-73.95,174.87,89.14,357.63
48203216,l9ZoLAreWHcwuMJmkbnJgA,1397,-94.87,-2.03,1.25,0.62,40.64,-73.95,141.87,89.84,0.74
48075468,hl6rFKvNt_FmEmRN8m5fTg,1397,117.8,-14.9,3.15,1.03,40.65,-73.99,348.15,90.72,358.65
48280855,5nfY38zVCF9KMjJG68TzVw,1397,109.74,4.54,1.1,0.41,40.64,-73.93,175.78,88.92,0.95
48407458,Efwoon9zxF9AcxOSbnwnNQ,1397,-62.92,1.41,1.06,0.62,40.69,-73.96,79.86,88.54,359.56
48514203,JMQ-pkfRMioB-UQmaNykzA,1397,-53.24,3.55,1.43,0.76,40.62,-73.97,171.04,89.52,0.66
48825698,hLJ6e8zbdoictczXjcEoig,1397,125.09,7.04,1.25,0.75,40.65,-73.9,319.25,89.47,1.61
48941511,8B9Jq7e8fNi5sOeYQ5AuXg,1397,46.17,5.95,1.1,0.61,40.64,-73.95,321.74,90.47,1.37
50346595,8DqWFWjwRu4k3L8XRNAwhw,1397,-82.29,-2.1,1.56,0.62,40.65,-73.95,174.98,90.11,357.87
50584643,rxC_wH0-O0xhxNxAp1r7Pw,1397,141.56,-0.28,1.02,0.55,40.7,-73.92,260.88,89.21,1.04
50620162,BExgcYzbCco118QoRpwyFg,1397,-122.45,12.83,2.35,1.24,40.6,-73.97,80.98,88.87,0.53
50638022,fufqk4MQSqvT76X5z8a2vQ,1397,114.74,-0.1,1.86,0.76,40.7,-73.92,262.13,89.66,0.97
51017027,QzwrukY5W01EXmo82kvonA,1397,36.63,-0.69,1.04,0.55,40.7,-73.92,263.03,90.18,0.38
51257622,ebxSCpq8TJsCEVlzcsjAwA,1397,-79.86,1.86,1.94,0.69,40.7,-73.92,36.93,92.03,359.85
51257623,ebxSCpq8TJsCEVlzcsjAwA,1397,-53.63,3.89,1.69,0.62,40.7,-73.92,36.93,92.03,359.85
51339802,VCglsZ23DtkE0dMTVQgbCA,1397,41.74,-17.76,2.36,1.34,40.6,-74.02,105.06,90.0,359.68
51340519,6_RbuIL7YJ9I1gdqhuDZiw,1397,159.43,0.83,1.1,0.41,40.65,-74.01,217.77,90.46,1.13
51487387,Qz9O-rFEyaUKkLzFqViDIg,1397,-103.21,5.78,0.92,0.55,40.67,-73.86,76.16,89.22,358.53
51503696,zPCTtC9BpI22xRwGlYTfrg,1397,-101.73,-0.03,3.46,1.03,40.7,-73.92,36.35,90.38,359.29
51608992,u3b_FZNa2Qs6N76Sz07cIQ,1397,-45.83,-1.31,1.07,0.41,40.65,-73.9,139.58,89.92,1.91
51793111,mdee4f2MgYeZqAlqqz3BRw,1397,-39.7,4.27,1.5,0.96,40.7,-73.92,36.96,90.6,0.54
52042236,Zx5C5E16VYCZIvon-Y8E_w,1397,-97.12,-3.2,1.09,0.48,40.64,-73.95,141.29,88.56,2.32
51925018,yOGVfDoIW2mXZkngfLtFKQ,1397,92.9,6.59,1.53,0.71,40.64,-73.95,320.75,89.58,0.83
51971881,SXywoGez-EKU-5RLcojHlw,1397,-65.36,-0.52,1.52,0.62,40.65,-73.95,175.13,89.67,358.6
52962796,E5CQsx4vA-3yB39_sEcalw,1397,-95.53,2.17,1.2,0.62,40.65,-73.95,174.24,88.56,358.59
52962800,E5CQsx4vA-3yB39_sEcalw,1397,-92.76,-0.41,1.59,0.55,40.65,-73.95,174.24,88.56,358.59
53147639,VXoMOIuofRAq1U7knjhcHQ,1397,-78.07,2.21,1.12,0.55,40.68,-73.95,100.67,89.79,0.68
53341988,XBlPwnhZcFE8ylaHCQwUQQ,1397,57.95,0.03,1.31,0.62,40.63,-73.93,352.61,89.76,359.99
53601712,7hZ069tQydZ8Fi2xU2cLyA,1397,93.58,6.7,1.52,0.63,40.68,-73.95,273.99,89.94,1.9
53992386,SrVlZ_VvDsKI4Q0-4SMORQ,1397,-67.6,2.69,1.17,0.55,40.68,-73.95,92.27,90.3,359.86
