id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45610468,-aLuClu4qdulM3Gz0745dg,0153,9.06,-2.65,0.85,0.34,40.58,-74.0,261.14,90.73,2.59
52063891,6Op2P8goK4jRz9Ibu6hx5Q,0153,-153.99,-14.64,2.2,1.29,40.61,-74.03,68.4,87.99,0.47
53090259,MxQves99JkoTga6do8YH1g,0153,-94.62,0.9,1.0,0.41,40.63,-73.98,171.66,89.92,1.09
53509452,pD9RpuyE6jTnfZjeaAcEkQ,0153,79.3,-17.63,1.26,1.75,40.68,-73.89,259.36,90.83,1.02
54024668,y7mfwc4YhETLnttkRtzcLg,0153,142.63,-8.32,2.38,0.61,40.68,-73.95,98.94,89.61,359.42
54097790,6_rsHyOnRGZDfP-Gvt2BBg,0153,152.85,0.72,0.62,0.34,40.66,-73.9,168.05,89.63,359.99
54454323,uTyxbthSKLYK3ZOLHTs5WA,0153,128.02,-14.22,2.9,2.09,40.58,-74.0,261.98,90.46,1.15
55384937,2vxV53USZocRIzIiytjOug,0153,47.55,1.14,2.07,0.64,40.64,-73.95,177.64,88.7,1.08
58144097,5TYPQe2HA5JiWdjSCdxw_g,0153,-9.47,-2.9,1.14,0.41,40.69,-73.95,262.4,88.77,0.45
60794417,fIPvXT25Df7xW00cxGtMXQ,0153,-43.86,-5.64,0.9,0.55,40.58,-74.0,80.59,90.67,1.22
63539109,z8VVm3cY1BIr5EqCGqThyQ,0153,149.78,-9.18,1.97,0.98,40.68,-73.89,260.6,90.62,0.33
64313045,2iRKlQKssk6lQTEoN3gx_A,0153,10.67,0.31,0.66,0.34,40.7,-73.79,333.33,90.25,359.88
64740393,w8uCu1o_8ExPMm0e0vCXzA,0153,-149.71,9.64,1.55,0.8,40.68,-73.85,182.17,89.49,1.91
75925357,-LUH2Th4xNYCrbnFvq5-pA,0153,178.72,6.87,0.9,0.41,40.68,-73.84,30.17,90.46,1.54
76393790,n_ZfsVqp582gO32snau7kA,0153,67.09,6.93,1.52,0.68,40.72,-73.87,145.26,89.5,1.63
84570427,6aNqRBpoUqous-jMiIGkEw,0153,-133.99,1.21,1.08,0.62,40.76,-73.92,29.86,90.22,359.94
85924527,TqMHSRZJJpul2wuZsps6PA,0153,54.67,8.8,1.81,1.01,40.75,-73.89,300.24,88.4,1.15
104162321,v510N8gCtA-3VfXJmXXX0A,0153,-156.01,2.24,1.68,1.03,40.71,-73.86,175.86,91.87,358.61
107932905,8CXU0W-ywl9IMWCkOPFU-g,0153,84.76,-7.67,4.69,2.72,40.85,-73.91,117.07,92.48,359.98
110807912,TOsr5yfk7ynFdK10H_mMHg,0153,148.57,14.93,1.63,0.71,40.57,-74.11,215.32,90.43,1.39
24776949,bKWDr8y3QVrjzemzG7WIZw,0153,-97.31,-2.79,1.48,0.62,40.72,-73.98,297.94,89.72,358.38
26407807,I7VECzcFa6B4CzBean9MKQ,0153,-119.01,4.41,1.66,0.96,40.65,-74.02,219.08,90.26,358.14
26946858,MdHCm3ZGpg3tYyut_vLNKQ,0153,-52.68,-0.38,1.36,0.76,40.73,-73.96,83.87,90.21,357.98
27346621,s6-cK9Ao8xPRBzcE5pzfUw,0153,-96.13,4.89,2.03,1.23,40.65,-74.02,218.06,91.09,358.85
27925829,RRtq4uGl6nEPul86MXDMZQ,0153,-103.51,-0.93,1.89,1.03,40.65,-74.01,37.85,89.4,358.75
28845771,Vcgmnm6uoxphmVmGKnoV_g,0153,72.92,3.09,5.39,3.12,40.7,-73.94,87.78,89.31,0.91
30128906,hz-vaO_UECeiu2jPnZOX8Q,0153,-74.97,4.37,1.8,1.03,40.65,-74.02,218.27,90.48,358.92
30686759,tJsoCwTLKtF0NpEiCttBPw,0153,160.95,-5.4,1.37,0.48,40.58,-74.0,262.36,90.74,1.38
32497215,gLr-fQNXfbwrrkhvgtL_Ew,0153,-66.71,4.03,1.59,0.89,40.65,-74.02,218.29,90.39,358.97
34780251,Cd8DQ4tHB5j5WW_kQVWmPw,0153,20.89,-5.88,1.82,0.92,40.58,-74.0,261.29,90.29,1.08
34829423,ZpKmzCZBm9PBOk3DD--dsg,0153,145.2,1.24,1.27,0.55,40.68,-73.87,262.89,90.1,1.4
40171337,GuNiOmAXuKSR8Ykj-jpDAA,0153,-108.58,-21.63,0.96,0.88,40.64,-74.0,308.22,90.87,359.43
41943904,4MPu712kgkcJC_V54q9v6g,0153,17.58,9.47,4.18,2.21,40.65,-74.01,308.08,88.69,0.72
43733215,qXem5jqPp7t1PFGqTuvKJg,0153,-91.76,4.48,2.23,0.96,40.68,-73.95,92.84,89.29,359.18
