id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44654286,D-wtf2eTxrkx1AE17e3dFw,505,64.49,5.19,1.1,0.62,40.58,-73.96,265.73,89.43,1.12
44693430,IW5ITZf_Qviomt8kxKhgVA,505,-27.4,0.0,1.32,0.83,40.68,-74.0,201.46,88.87,0.48
44693433,IW5ITZf_Qviomt8kxKhgVA,505,-23.21,0.07,0.59,0.55,40.68,-74.0,201.46,88.87,0.48
44813623,j0XyL6FV5MurHEovgv8I4g,505,149.18,-13.02,1.28,0.79,40.68,-73.97,103.58,90.0,0.0
44841164,cjxgVmIBzLHeqv0mRr1ROQ,505,129.92,5.5,0.94,0.55,40.64,-73.98,36.74,90.19,1.12
44928860,m7OzPXOWg1vPCD3D4RnA-w,505,109.19,2.62,1.38,0.69,40.67,-73.87,48.27,89.04,1.17
44962409,cDB5NGHW4QwvX7L3tgdIXw,505,-91.76,10.1,1.31,0.53,40.67,-73.98,122.84,91.63,359.26
44897108,h0fWYFGsalGaEXVWi57yog,505,-137.97,-0.28,0.92,0.55,40.64,-73.98,61.28,89.28,1.02
45013579,gTmpNJ7xM2gxNRH6pfGyyw,505,50.98,1.07,1.23,0.76,40.7,-73.96,351.12,89.99,0.59
45153384,GIIfUbdkNLb2G66TN4uIog,505,51.12,3.34,1.23,0.62,40.67,-73.96,285.22,90.63,0.31
45088640,WbTslebI_WVldz8pxejaHg,505,55.0,5.64,4.08,1.91,40.69,-73.96,261.91,90.89,0.38
45115518,Dq1FZHPd24H3V4fWZN_b_A,505,82.43,0.24,1.22,0.9,40.65,-73.92,321.42,90.87,358.53
45170561,3S1Xm_wgIQMINAycMTkv2w,505,-5.43,1.41,1.51,0.9,40.7,-73.96,39.24,89.38,0.93
45179167,eSzu9niMEntu25Y7_h5GBg,505,77.8,-0.31,1.47,0.62,40.67,-73.96,285.16,91.24,358.32
45244076,qPXMz-pkB7eY7qLjxmxxGw,505,-117.96,4.1,2.71,1.3,40.66,-73.96,149.52,88.62,1.32
45365660,5e4E3mIUhutFGxBQkYREAg,505,-84.26,0.28,1.71,0.83,40.64,-73.98,60.48,90.18,1.49
45387940,5EDiENgZzXQNLsD3eTYKdw,505,17.51,0.34,1.38,0.83,40.7,-73.96,19.9,90.18,359.26
45439221,ttuJXTpWqTOkWFFWGpLglQ,505,67.8,16.75,0.59,0.89,40.65,-73.96,354.48,89.67,1.6
45463508,mWvi8o7r5SuNIQdRC9FYWg,505,-98.31,-6.49,1.17,0.61,40.66,-73.86,260.95,89.2,358.73
45497094,rjSTg7ot1u8Xyavn5yLYxA,505,124.07,5.47,1.32,0.75,40.64,-74.01,308.7,86.91,358.92
45620680,e5dy6uRJcDntzqRDj73B0A,505,-125.9,-1.55,0.81,0.48,40.72,-73.95,351.56,88.63,1.07
45588648,O-XJN6a10k17sDKMUsMb5A,505,129.51,8.22,3.78,1.89,40.66,-73.96,332.59,91.54,1.16
45602769,HYPQD0ohXBev7-oIG0BA8A,505,-116.09,-2.59,1.91,2.0,40.66,-74.01,38.14,88.92,0.61
45673417,7fBd9zI25ndwRClvA5yICw,505,-15.46,0.31,0.61,0.34,40.63,-74.02,120.34,89.26,1.43
