id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44674418,slwEMundyEJSbXN8t2Ua5w,78,163.65,0.55,0.75,0.55,40.63,-74.04,33.0,92.6,1.62
44796315,enapLDOnC4sFjM9IdU7Wmw,78,66.28,-7.65,0.9,0.88,40.71,-73.93,247.06,90.17,359.85
44753034,DhkBuVuNBwyrzH5fuszGbA,78,-40.94,0.79,0.55,0.48,40.68,-73.98,27.74,89.3,0.86
44827449,DbroUY66DvHpowbenZez-g,78,10.37,11.67,0.99,0.73,40.68,-74.0,332.4,89.12,359.34
44712871,a8I_tohEBX5jVculFikFlw,78,-36.66,14.74,1.36,1.1,40.7,-73.96,189.2,91.51,359.94
44713099,13U483c6_Y3MkBjpxkoD0A,78,90.97,6.12,2.76,1.5,40.71,-73.96,229.16,89.81,0.5
44716627,JAy2MuaUJAUOVdKXrW_4jQ,78,58.83,0.55,0.85,0.69,40.68,-73.98,206.98,89.22,3.07
44854640,LS8X6pMFOkv92Q88lwh_1A,78,69.57,1.62,1.52,1.03,40.68,-73.92,171.2,90.51,0.55
44854659,LS8X6pMFOkv92Q88lwh_1A,78,97.48,9.06,1.36,0.74,40.68,-73.92,171.2,90.51,0.55
44942919,DhYtv4czcVSwSRfOR1HB2A,78,-45.38,4.65,0.65,0.62,40.67,-73.98,31.82,89.21,0.12
44944244,d50B2oTtS2-IMOxg17_NJg,78,57.92,7.61,1.38,0.68,40.7,-73.93,60.2,89.24,359.21
44958583,Sv7oSpr8ynzW27GODuAq3Q,78,-52.24,-3.14,0.71,0.62,40.7,-73.93,252.96,90.59,3.27
44958631,Sv7oSpr8ynzW27GODuAq3Q,78,-40.25,-2.96,1.1,0.83,40.7,-73.93,252.96,90.59,3.27
44963514,YMQ4SVPvpa3Hh1Pf9ilG7Q,78,-156.97,12.36,1.07,0.92,40.62,-74.02,212.98,88.72,359.6
45030350,KDjQeW-Zs7ntvaRf_jfVRA,78,57.06,5.37,1.39,0.96,40.63,-74.02,307.07,90.43,359.83
45143700,jivSzDihIKyGMjpbnHMOxg,78,135.28,2.86,0.83,0.62,40.69,-74.0,19.6,90.06,359.82
45168796,9s0EohqV6BHP3XkbOmPAdg,78,93.41,9.9,1.72,1.07,40.64,-73.97,349.0,89.74,3.4
45118537,gPcgS34ly8ipMqS5-KILtw,78,-5.46,19.09,1.83,1.05,40.7,-73.99,294.22,90.28,0.2
45215931,t2KbNbyaVlb7p4Ypvp8Daw,78,-84.12,-6.97,1.98,1.56,40.71,-73.93,257.72,89.54,0.68
45185426,GWQzpiXIktNftVg2ym7-UA,78,40.45,19.25,0.75,0.49,40.71,-73.96,113.75,88.33,359.47
45193187,uNIpRRu2S0H-lxhZ7UiHmA,78,74.26,5.19,1.56,1.16,40.69,-74.0,20.09,90.69,0.49
45283303,8EzZRvagdcBF3TctMqKhRw,78,41.84,3.34,0.8,0.76,40.58,-73.96,74.84,90.0,1.89
45242634,4e3Otl4rKUL2C3AGoCQ4Ig,78,87.85,9.57,1.7,1.34,40.63,-74.03,286.77,89.72,358.79
45319503,VkMqIhysj3YEzy-rB1fUbw,78,29.84,16.53,0.68,0.7,40.65,-74.01,219.14,90.01,1.67
45250419,0e2lZE4-cQ1mA5Bq2B6B-w,78,70.19,-20.01,1.93,1.64,40.6,-74.0,308.52,91.28,359.32
45398076,NYOKkjDcPbiVK4nHzOShVQ,78,-68.84,-2.76,1.62,1.38,40.71,-73.93,258.26,89.8,358.76
45398415,jDNTlB79d3ZcHLTfgN_BDw,78,-89.07,-0.07,0.76,0.69,40.7,-73.93,274.82,90.52,359.84
45398417,jDNTlB79d3ZcHLTfgN_BDw,78,-77.28,-0.62,1.12,0.97,40.7,-73.93,274.82,90.52,359.84
45418471,XonkjozSI2Cpmcm8CFmN9A,78,-88.17,-5.64,1.86,1.37,40.71,-73.93,259.06,89.29,359.06
45427298,GWciZrFAvj64qrX4z4pxqA,78,110.26,-4.41,0.79,0.69,40.67,-74.0,124.86,90.84,358.93
45544663,8deEY7z6hXE89XA4MCSa6A,78,97.1,6.83,2.65,1.97,40.67,-73.97,212.71,89.73,1.16
45433613,2RFKhLwZyGr7vHRJN8WO2w,78,-140.02,4.03,0.94,0.76,40.61,-74.03,24.2,91.25,0.95
45478878,be_brMrLDIQtyapX7o2fCw,78,129.79,2.62,1.07,0.83,40.68,-73.92,170.65,89.65,1.99
45560845,VULbQ0O6qIiUTUU9h9Epug,78,-86.14,-1.28,0.69,0.48,40.7,-74.0,289.5,89.12,0.01
45450650,N0jLfozlygkuXmh7BFV5Xg,78,34.6,-9.87,0.79,0.74,40.66,-73.88,330.04,89.94,359.42
