id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
49974453,aqOw9Qc4WgXxMnqFoMoxMQ,0660,46.03,-0.41,1.1,0.41,40.7,-73.95,320.58,91.26,1.23
53867980,2XLAIJ_m6Fvow2kyWWPaAA,0660,84.41,3.58,1.33,1.07,40.61,-74.01,307.94,89.88,1.97
54026123,wdyd2DCu9t3OXmOXK48XHQ,0660,-66.49,-11.27,2.03,1.0,40.6,-73.95,170.71,88.78,359.8
54343240,BEg8BR-wVOfLKflykcidOg,0660,31.67,-12.92,1.75,0.72,40.69,-73.87,169.25,88.42,359.5
55497978,K7n6Jh-eSw7K1jO2i9xKCg,0660,-108.47,5.23,1.58,0.68,40.65,-73.95,174.85,90.58,359.4
56263146,w4lCNJSucNZ2ALXjEZ6djA,0660,56.83,5.06,1.32,0.48,40.76,-73.92,122.84,87.99,1.24
58802457,eDSvMZITO7NcFtUNPbaWTA,0660,-148.57,-18.04,2.22,0.94,40.71,-73.95,42.67,89.71,0.8
74049861,ALkj1w64OlOkhFcmz92n8A,0660,54.32,-6.76,1.24,0.61,40.7,-73.8,60.59,90.1,359.56
77674490,gxkyRRVg4FlozK8ysz2eVA,0660,-44.55,-21.94,2.41,1.01,40.72,-73.91,70.89,91.09,0.36
84493484,XoJG4Jew1-BbCSZYQBc78A,0660,-152.26,2.59,1.13,0.48,40.69,-73.84,67.72,89.49,1.32
88132354,BmYjxzBdeIxKzIA1SHWFXg,0660,113.39,5.88,1.79,0.76,40.76,-73.83,165.14,91.56,1.44
90362946,jTLDJ8yIuqDpc8yp9UE3Qw,0660,46.62,1.24,1.59,0.55,40.76,-73.87,102.1,89.97,1.14
91965318,s79dEScCOlY2Wv5yq05bvw,0660,-150.23,-3.79,0.95,0.27,40.69,-73.81,156.56,90.99,0.2
96764289,1Kvh1cHUnP1nSIw5zo_O1g,0660,115.26,3.72,1.93,0.96,40.87,-73.87,92.21,88.7,0.68
96943458,9u5dvmRi3EXKs5NDTz02hA,0660,-128.99,-2.1,1.57,0.76,40.84,-73.91,182.91,89.5,1.89
97175930,0HxFzPkG9PPM8re4aN7yDw,0660,-122.54,-0.41,0.72,0.41,40.82,-73.89,334.29,87.97,1.25
97664690,wE_gf7dvqaZG5JKWlkj8Nw,0660,-5.16,1.59,3.02,1.0,40.82,-73.89,39.38,91.05,0.16
104739012,msrZnpKu-cel2D6kHivFTw,0660,-145.64,-15.14,3.05,2.85,40.81,-73.88,349.3,89.77,1.82
107240052,Bk8zVS0Z2ZpWJkiS6t3fxg,0660,-149.92,-16.02,2.1,0.83,40.84,-73.85,163.06,85.45,359.68
107990868,XVSFi8sGmo58BHJMbzY2FQ,0660,32.05,-9.2,1.18,0.47,40.82,-73.83,326.97,88.63,0.72
109746687,00pr80eLFAU_qpitmHDqKA,0660,-144.52,-5.54,3.08,1.28,40.84,-73.9,203.27,90.01,1.11
240627,a0TN5wM5VWs7ZH9F1CRfRw,0660,-139.93,-1.03,1.89,0.59,40.82,-73.94,298.71,89.18,0.41
5292321,zWhf5_lZOCBjm4d6gcR8jA,0660,23.18,-11.63,1.37,0.66,40.77,-73.99,117.62,92.67,1.08
6166247,KDAqMkPr8PigN-aS6M2Nbg,0660,-118.24,0.45,3.07,1.31,40.77,-73.96,299.47,91.57,357.3
9506752,3EoW9jF8JPb99IddNOX9iQ,0660,134.32,-0.72,1.25,0.76,40.8,-73.95,205.75,89.96,2.21
15186214,qqNhN3Gc6uA28egdxquQPw,0660,101.6,10.71,22.58,10.5,40.77,-73.96,124.31,86.85,1.33
19316098,PsCAwGPjGmOHvrIfACO77Q,0660,30.01,-14.29,1.56,0.58,40.78,-73.95,28.4,88.23,0.3
19930356,a40ejNnEFO6vWgn-BmcUxA,0660,-5.15,-5.95,1.45,0.48,40.78,-73.98,210.09,89.85,1.18
24904442,tP6WKJyZzx6SBJTFNpyk9w,0660,-47.72,-4.68,0.76,0.41,40.78,-73.95,209.32,91.35,0.32
36549792,NwwbZmSo1pzi2FCQphjiUQ,0660,90.76,-16.34,1.65,0.78,40.71,-73.96,25.01,89.1,359.37
43964436,J_rDMdHbvjuKHg88Q09u4g,0660,125.58,19.09,2.36,0.8,40.7,-73.94,123.82,90.76,2.32
