id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44958894,1wDsw_WSI67Ifc-SlEnvIg,2443,65.07,0.38,2.51,1.22,40.59,-73.97,5.69,90.27,0.4
45622202,z5hOgQcG9_4BbfJGBn8alQ,2443,-102.73,-0.45,1.34,0.48,40.59,-73.97,186.03,88.96,0.65
45622213,z5hOgQcG9_4BbfJGBn8alQ,2443,-52.6,1.24,1.68,0.69,40.59,-73.97,186.03,88.96,0.65
45813610,XgZM7krsvrRsvhoqyVk1mg,2443,-128.13,0.24,1.64,0.77,40.59,-73.97,185.58,90.13,359.92
46249356,4c0qKzYcroVwxMWZKc5Qjg,2443,69.84,-0.66,2.65,1.11,40.6,-73.95,350.71,91.59,1.48
46609986,etqosWb3ZeEyDq47-2mbUg,2443,52.2,-5.6,1.96,1.19,40.68,-73.96,111.43,89.54,358.94
47179052,GVIX1-1vO79ohu_P0HnUYw,2443,-119.17,2.28,1.34,0.56,40.6,-73.96,176.27,90.46,1.11
47702651,il7v5Y-VoGUAU8pIFkmBDA,2443,147.72,-5.13,1.51,0.75,40.7,-73.99,279.58,89.27,359.33
47952222,XKH6SxwXLcBZqb8PFJKCcg,2443,-46.46,0.17,1.38,0.76,40.6,-73.96,175.71,89.09,2.02
48291230,_bl52P3o-jkrwHVWmeMgxg,2443,143.46,-1.07,1.28,0.76,40.6,-73.95,351.38,89.24,1.24
48417127,ukO9IBYSdYowiI3expKpaA,2443,-97.79,-8.49,1.29,0.54,40.67,-73.88,78.17,88.94,0.82
48417148,ukO9IBYSdYowiI3expKpaA,2443,-95.15,-8.56,1.32,0.54,40.67,-73.88,78.17,88.94,0.82
48985187,tCdP3UNlQvbcgx62UzH7RA,2443,70.43,2.57,3.8,1.55,40.6,-73.95,346.27,90.1,3.85
49088998,ACatMlyuBTfajdZZ1z1Vdw,2443,159.81,1.83,1.46,0.77,40.59,-73.97,242.73,89.95,0.79
49541753,02c4x2eFwz3JIe-3X9TVNw,2443,-143.69,0.03,0.94,0.48,40.59,-73.97,185.33,89.42,0.88
50159093,tsN2A7FJmypId_8PH90AuA,2443,-71.59,1.28,2.19,0.96,40.59,-73.97,192.73,89.31,0.46
50287505,OUj58Z1P6CUh33yWCB-Knw,2443,37.98,-0.55,1.54,0.69,40.59,-73.97,6.81,90.44,359.76
50418541,5lom6ASRtsqf4IkcpTpubQ,2443,123.8,2.28,1.47,0.84,40.59,-73.96,351.17,90.66,359.5
51195519,Fkpgjq0iZV8_SDgmrKes0A,2443,-88.28,1.48,1.66,0.63,40.6,-73.96,175.85,90.3,1.68
51187298,5cbd6vBc75qJ2E3QIUgI5w,2443,23.5,1.38,1.32,0.57,40.6,-73.96,355.92,90.31,1.32
56848840,wpM5jPSOJa6fzIGSLoGeqg,2443,-104.92,-0.66,2.38,0.91,40.6,-73.96,177.96,88.66,1.78
51975036,cIWqpfjsfR5TAspJthzc0g,2443,79.76,-13.8,2.04,1.17,40.7,-73.96,139.68,87.73,1.5
52151313,c_zrEyAK5Rrq8-TsClKO6Q,2443,24.81,1.72,0.76,0.55,40.6,-73.96,356.69,89.84,1.2
52151319,c_zrEyAK5Rrq8-TsClKO6Q,2443,33.57,2.24,1.79,0.76,40.6,-73.96,356.69,89.84,1.2
52604387,kJYgtrecHpQ5KAWLsnNZ-g,2443,-159.37,2.9,1.63,1.06,40.69,-73.99,116.83,88.38,1.25
52747279,1yH0OqZcYRYaz8g7pepd0A,2443,149.74,1.35,1.49,0.63,40.6,-73.96,356.35,90.08,1.01
52904630,euzGJVLJaFbMxLOKGerDeQ,2443,-135.07,0.66,1.38,0.62,40.59,-73.97,186.34,90.37,359.96
53117650,ZJfnuPu847K7SRwL-KzoeQ,2443,-30.23,1.48,1.03,0.48,40.59,-73.97,81.55,90.1,359.19
53801919,E6jBys1UAESFeyZNm18e-Q,2443,-101.63,-8.76,1.26,0.54,40.67,-73.88,79.14,88.23,1.08
54652369,v-L84FqeZVigJHHCt4Sl9w,2443,-71.0,-0.34,2.22,0.83,40.6,-73.96,176.31,89.05,2.12
55003695,cJTgKYPtfhjwapTfDb-ahw,2443,-124.29,-1.41,1.07,0.48,40.59,-73.97,185.18,89.01,0.08
55003701,cJTgKYPtfhjwapTfDb-ahw,2443,-74.14,0.28,2.3,0.97,40.59,-73.97,185.18,89.01,0.08
55025641,7CMO_dH9lLhKWmUD7FCOAA,2443,-79.56,-2.41,2.01,0.86,40.6,-73.95,171.16,89.27,1.4
55113994,vGjNKV6kXNP-cWC7185AnQ,2443,-24.57,4.27,1.65,0.82,40.69,-73.99,115.59,88.71,0.47
56240025,u2OdmELZTmEBZ6MQOCrGRg,2443,100.51,4.48,4.14,1.52,40.6,-73.96,0.12,90.4,1.74
56487824,ljAbTyyJLr7aEE0LT50bXw,2443,69.77,10.51,1.09,0.4,40.6,-73.93,319.49,89.33,0.11
58169574,J6QxoY2n4B38OwIDa5wshQ,2443,135.97,2.03,1.95,0.93,40.6,-73.96,356.06,90.14,1.15
60128507,KgtQDIq4SzEFmW47i4q_fQ,2443,113.5,0.52,2.42,1.04,40.6,-73.95,351.3,91.42,1.8
