id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44703789,-NSdawEQc088UHO-G1JZNw,1720,31.9,-1.17,0.6,0.41,40.64,-73.95,176.46,89.98,359.82
44994622,UaU4I87C8CnrFDdVqUSxxg,1720,127.37,2.9,2.51,1.1,40.68,-73.93,273.31,89.61,1.43
44902539,HZ5Zzij6WnWyCLr6nThWQg,1720,-151.82,1.28,0.38,0.34,40.59,-73.95,261.54,90.91,1.01
45093801,UwgeWqFCPM5yTnAHA-XsGA,1720,123.24,1.76,2.33,0.9,40.68,-73.93,273.75,90.37,1.38
45222590,56xXD_PyHWOyH4BhmGP2cg,1720,75.76,1.17,0.74,0.41,40.61,-73.97,170.74,90.05,0.46
45280580,bZQos1CCks6CJiy75r1yPg,1720,101.87,8.9,1.52,0.67,40.63,-73.96,81.35,91.02,1.76
45416344,pD6Q5ZGwogZTo31giV1G0g,1720,-141.29,3.72,1.34,0.82,40.65,-73.96,244.34,89.21,358.46
45778431,ccRHP4UGHb14o4LAatAl4A,1720,41.13,-10.61,0.74,2.07,40.61,-74.0,129.29,89.46,0.09
46057659,7C7RTfi68mjI1TgEbp5tsQ,1720,37.88,0.66,1.48,0.76,40.68,-73.93,273.18,90.63,0.52
46347457,E5P1k0dJsavId8pjgGCUTw,1720,65.86,3.75,0.9,0.76,40.59,-73.95,171.31,89.17,0.92
46410507,i4-QcNTOpOGUt1dnVOr7Pw,1720,57.56,0.62,1.18,0.69,40.64,-73.95,174.73,89.41,359.94
46785302,eX1tEqatX6TdtCYaIXtzag,1720,-13.64,3.34,1.14,0.34,40.68,-73.93,179.54,90.2,358.64
46840470,gRYwpyLhxb42oz29lmrNLA,1720,82.56,-0.21,1.87,0.83,40.62,-73.96,171.9,90.77,0.53
47008753,X0ZRbZlmwHU43Gn9655XRw,1720,-57.16,-1.07,1.27,0.48,40.61,-73.96,351.05,91.08,359.91
47028416,3hPKLXkprCA7t77Sw13n9A,1720,88.27,4.72,1.81,0.75,40.6,-73.95,80.26,91.01,0.91
47509490,D_2rR4QxzOe4gUOOJ78sFw,1720,155.92,19.68,1.31,0.8,40.7,-73.97,92.59,90.15,1.06
