id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
48749881,cyA0WjYVJAITqhcGlg5hAg,0439,96.8,8.12,1.5,0.34,40.7,-73.94,339.92,89.83,359.77
50512120,0Il51fsy0OkxjJ3u4najhg,0439,-12.46,3.24,1.1,0.33,40.68,-73.89,166.37,89.26,357.96
50678864,SGrmedC4S33-H5fitbyeug,0439,-110.68,-3.2,1.15,0.48,40.66,-73.94,263.78,89.77,0.58
53925228,GBgqGsMUxCzhYoe9nlrcMA,0439,26.15,2.0,1.13,0.32,40.62,-73.94,139.91,89.19,359.22
56170502,3gqJFc0Tya6clGBaqZkbwg,0439,154.02,-0.38,0.89,0.21,40.72,-73.95,82.82,89.94,358.45
63273889,adfAVOgd3Qf31FJ2_fIlTQ,0439,73.89,2.24,2.19,0.78,40.7,-73.92,262.82,89.1,1.06
64015497,2kd2lXzyC4p_Tze7OCf3Tg,0439,132.55,0.17,1.03,0.21,40.69,-73.92,205.73,90.84,358.02
69504337,OIumgW2kCEPLXR16XsCP2g,0439,67.29,3.48,1.1,0.34,40.68,-73.83,336.3,90.13,0.71
72120003,7IUzTji1OsFdx8xQD8FCKQ,0439,49.18,-18.65,1.28,0.43,40.76,-73.87,262.11,90.37,359.59
72676825,j1RbbZI35XV-e-32suI4dg,0439,-107.82,-14.01,1.26,0.32,40.76,-73.89,82.4,89.65,359.46
74078436,GGHSvLWXxKdsHlIWouNfjg,0439,-130.66,2.52,0.96,0.21,40.73,-73.86,339.06,88.05,359.76
89410979,TPdBr-71FarDRCU9gbVVug,0439,-92.65,-2.17,1.03,0.48,40.69,-73.84,69.28,89.35,0.54
110309828,-1FbyBIza1zcGhS0nQgRJw,0439,-168.17,-14.61,11.1,3.94,40.84,-73.91,111.7,85.23,2.42
116367443,VQS9JPC0V0Xq4fzk4DX2MQ,0439,-147.66,3.2,1.3,0.54,40.73,-73.93,113.11,90.33,1.17
12443229,AGj5RBKef_mneQLLdhavKg,0439,-20.64,-3.38,1.52,0.55,40.74,-73.99,359.5,90.0,0.0
25704263,9wXYSOn-9NCE-XUfcq3mrw,0439,55.71,1.24,1.33,0.41,40.7,-73.92,310.84,89.01,359.75
28044194,foo7BZjhpLO9EJbN3EzTkw,0439,86.25,-20.01,4.87,4.93,40.8,-73.94,29.22,89.94,1.23
29673141,3PEFR54Fa0-X1zlPeNaPFQ,0439,75.05,1.69,1.22,0.21,40.67,-73.9,193.07,91.18,359.5
32752495,Mv5KAwummtIPrGsWZd5ufg,0439,124.93,0.31,1.14,0.21,40.63,-74.02,16.92,90.6,0.51
37316022,jKFXzznLJkd7aEY27lt0tw,0439,127.43,1.35,1.22,0.62,40.66,-73.92,319.78,89.05,359.88
38093283,f5qdYotMyFHnAqjQm2oEaA,0439,-51.25,-9.4,1.53,0.6,40.64,-73.96,268.32,89.32,0.74
43308480,XHSNjEPksri_S4cDlrH1kw,0439,-80.23,5.67,1.07,0.34,40.63,-73.9,134.7,89.56,359.64
