id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45361003,qwwwdi9ze3hN0yfEgZA4VQ,1899,-63.81,3.14,1.31,0.48,40.67,-73.92,274.85,89.11,359.21
45424083,bLtMu4ypuK3KCt0mXizHnQ,1899,80.65,3.24,1.7,0.69,40.61,-73.96,351.05,89.78,1.41
45424084,bLtMu4ypuK3KCt0mXizHnQ,1899,84.51,3.2,1.14,0.62,40.61,-73.96,351.05,89.78,1.41
45784977,OWkouwdBTYmxWRD51eOluA,1899,93.17,3.45,1.93,0.69,40.68,-73.92,274.5,88.71,2.57
46028543,heN4EDubh_xsfrAmP6o-0A,1899,-122.94,-1.14,0.86,0.34,40.61,-73.96,171.63,88.76,1.65
46120397,iNexR4wodwA7YKpPvzgRmA,1899,100.61,2.45,1.57,0.55,40.64,-73.89,319.53,89.42,1.98
46493438,Bxn8qMpqcZE8djEE9fa0gQ,1899,63.76,3.65,1.48,0.69,40.61,-73.96,351.22,89.55,2.03
46493488,Bxn8qMpqcZE8djEE9fa0gQ,1899,67.16,3.41,1.1,0.48,40.61,-73.96,351.22,89.55,2.03
46655010,GrgHAAO4QxBAzASng3Ww0Q,1899,-130.51,-0.28,0.62,0.41,40.61,-73.96,171.87,89.34,1.06
46771020,J5tWppoCpvCZrLp5v-TD6Q,1899,60.87,-3.99,2.65,1.65,40.68,-73.93,274.49,90.15,0.14
46899593,JgeTgHBhzF0b98jKQw4Clw,1899,66.98,-11.83,1.31,0.53,40.59,-73.93,81.14,87.67,1.16
46899642,JgeTgHBhzF0b98jKQw4Clw,1899,97.78,-1.0,2.51,0.92,40.59,-73.93,81.14,87.67,1.16
47134798,wUOWT_YgzG_koteu6t06iA,1899,-81.37,0.1,1.3,0.48,40.68,-73.92,93.53,90.62,359.97
47144423,n4Q3js7CkY4UY5Kes9I2uQ,1899,93.62,-10.44,1.17,0.67,40.73,-73.95,342.87,89.43,357.44
47380358,yY3OFRn0rO41_8VQq-QvpA,1899,78.8,-0.24,1.33,1.17,40.65,-73.93,174.97,90.19,0.14
47253932,mf3Pxb4MzK5G3PGvC0Xh-g,1899,116.06,-3.55,1.48,1.17,40.69,-73.96,352.14,89.74,359.39
47401995,xdoXn9yGIyWEVs5YgZLTDg,1899,60.9,0.03,1.08,0.48,40.68,-73.92,273.21,88.69,1.52
47645402,_NMAt3_eQ4Zs9kW8Fttfag,1899,122.34,-4.61,2.43,1.92,40.68,-74.0,288.66,89.33,359.56
47800356,0OJ0G3eRVRad4g7FSpqTgg,1899,105.51,6.39,1.22,0.68,40.61,-73.96,352.09,90.9,1.35
48134119,gRknpubGFLKhr77xuJDJ0A,1899,99.87,-0.93,1.54,0.62,40.68,-73.92,273.67,87.86,1.21
48373067,OOxxGSo7N4zZahxHiPkxHw,1899,97.24,-7.65,1.35,0.75,40.71,-73.96,275.03,90.95,1.12
48647419,gu-5g4uQE0jrYB08L2xoDA,1899,78.11,-7.0,1.13,0.41,40.68,-74.0,28.07,89.36,0.42
48707252,XZZvfdBJggQie9DGiZ7gpw,1899,-19.67,1.86,0.96,0.41,40.64,-73.96,176.24,88.82,1.38
48826872,W-6lcJH3ixivLoIsxsZy8g,1899,95.47,-11.57,1.71,0.79,40.73,-73.95,334.64,89.64,358.62
48920221,7ucDWZDkl2h_8rKUzSzdyQ,1899,-85.72,-17.38,1.28,0.62,40.65,-73.92,87.74,90.68,1.73
49516671,Wezgd5Opvtm2uzWnEWMWGg,1899,126.07,2.65,1.24,0.63,40.68,-73.92,273.89,89.41,1.58
49861348,1c41jRNZikwiwey_70PIjA,1899,-133.28,-3.86,2.76,2.47,40.65,-73.95,263.3,90.17,359.94
49944513,qYT130Yi3Nq5LoaY85fqtg,1899,48.31,-1.35,0.96,0.34,40.68,-73.97,287.69,88.06,0.74
50851793,ifVFQYLqHT03y9SiK21rwA,1899,68.78,1.1,2.41,1.1,40.71,-73.94,350.16,91.05,2.14
50931549,OgR4MTeAEQZMRkN9uBlTfg,1899,-79.39,0.1,1.4,0.9,40.67,-73.96,195.79,86.56,357.98
50945992,ScE6ZTe7-Fisrr1k00mcpA,1899,-56.99,-21.1,0.8,0.42,40.69,-73.98,309.85,100.76,8.14
51036509,nCoE3V6rFXMocVyR-BTgOQ,1899,-66.26,-18.32,2.34,1.37,40.68,-74.0,155.47,92.15,358.81
51036510,nCoE3V6rFXMocVyR-BTgOQ,1899,-59.24,-17.01,2.09,1.26,40.68,-74.0,155.47,92.15,358.81
51617485,Tk6YoYycfm2ZB1r3W9QnVQ,1899,73.55,6.7,1.36,0.75,40.68,-73.92,274.09,87.67,1.89
52196734,-rUQd71-5kfDazob6Xuvxw,1899,65.86,4.2,1.02,0.55,40.61,-73.96,352.22,89.5,2.31
52350335,IxR7uSBd0jeiGWq1q-nQAA,1899,85.48,0.1,3.43,2.0,40.68,-73.95,352.32,88.55,0.19
52890190,HSYKht0utQjbYmQimcuVUg,1899,-35.8,-2.1,0.61,0.34,40.65,-73.88,319.48,90.24,0.08
53256241,gUl3Xxp0FvbeXLn6YmXSug,1899,105.38,-5.6,1.86,1.02,40.69,-73.98,312.72,90.04,1.89
53588856,SfztDo4hhrtNu51Mgx9Bqw,1899,-79.76,1.03,1.34,0.55,40.68,-73.92,92.86,90.06,359.3
53569037,hSxPOMSt6vppQL0skyg04Q,1899,-121.13,-12.53,0.65,0.72,40.63,-74.0,36.41,90.03,0.42
54041819,0bzpy6xhPyB0lXxnUWQGjA,1899,127.76,1.86,0.83,0.69,40.65,-73.97,167.49,90.35,1.3
54375874,n-7nskWMhdcZOKdXgXq7Kg,1899,-136.19,-7.1,0.84,0.48,40.69,-73.97,260.57,90.8,1.58
54399583,S9VP5WzzcubsPXuONH9zIw,1899,135.41,-4.85,1.1,0.62,40.72,-73.94,264.41,89.73,0.52
54471216,VMAhfhQEZxsqpQeWAdfTHg,1899,-65.95,0.03,1.59,0.62,40.68,-73.95,95.43,90.19,0.37
54471312,VMAhfhQEZxsqpQeWAdfTHg,1899,-65.95,0.03,1.59,0.62,40.68,-73.95,95.43,90.19,0.37
55230979,3NI0rgWODkEpz7z6Y72xSw,1899,-79.3,-9.83,2.02,0.76,40.66,-73.96,354.54,89.34,3.12
55847453,WJMRoRlT7rEGwCmKYrbwdw,1899,-146.23,21.05,1.5,1.14,40.7,-73.83,250.86,89.78,359.36
55725119,p0YzIgWNzjh22rNfCqj6Dw,1899,-128.0,-0.48,0.82,0.41,40.61,-73.96,170.07,88.94,0.88
56148445,tyX7LylMm4DsxTaTMwLQuQ,1899,76.56,3.41,1.68,0.76,40.68,-73.92,273.71,89.32,1.77
56148457,tyX7LylMm4DsxTaTMwLQuQ,1899,88.69,-0.03,1.44,0.62,40.68,-73.92,273.71,89.32,1.77
56366975,4e3YGaEDUXnm_boXk8vpEQ,1899,47.72,0.28,1.86,1.38,40.68,-73.95,350.19,88.12,0.16
56303439,WnoAn1r9kf6C1QEJADdOcw,1899,-75.35,-11.8,0.74,0.46,40.57,-74.0,333.68,91.17,359.93
56865926,ppx1ySE6_GjjhKk2mYLleA,1899,27.97,-14.32,1.76,1.38,40.75,-73.95,283.92,88.94,359.08
56679427,rdUodsFRS3H8aQ8a5hXL2w,1899,-147.59,-18.6,0.72,0.43,40.67,-73.95,276.35,89.93,1.3
56625155,d8izr7d1WPsAV1ixYRSUuA,1899,59.79,-6.7,0.75,0.34,40.68,-74.0,27.01,89.85,0.06
57674013,oRc936CwcAOacP9xUDzYsw,1899,147.53,17.75,4.71,2.47,40.74,-73.88,304.12,90.16,359.9
57710313,-lCmXyXyhCXRICSC_e8gcA,1899,133.21,-6.97,1.88,0.8,40.66,-73.92,15.22,91.28,358.24
57830440,JAhV9u3aHE_7mu-aoj5izg,1899,79.53,5.32,1.49,0.96,40.68,-73.92,271.75,88.5,1.96
57992194,cF2JeU0mTB78tGnwMwWhSQ,1899,126.3,3.62,1.95,1.17,40.62,-73.91,40.19,90.41,359.83
58113856,3tQF-26GUr4xhtGlcd1XkA,1899,55.81,1.52,1.13,0.55,40.68,-73.92,276.22,88.8,1.01
58427114,4jCPcuZpB-4EvRyUHqWrpg,1899,-94.99,-12.95,2.38,1.18,40.7,-73.92,216.79,90.63,359.58
58446938,9eNDYyvBzKi35BFsRoSsUw,1899,124.47,11.2,8.21,2.34,40.74,-73.88,16.63,90.56,0.98
58540355,E1ZgNw5gsqXEH75GP9cY7Q,1899,-69.05,-9.54,0.72,0.34,40.76,-73.79,164.32,92.3,2.22
58540366,E1ZgNw5gsqXEH75GP9cY7Q,1899,-69.02,-8.93,0.69,0.34,40.76,-73.79,164.32,92.3,2.22
58941306,5QZLC2que4l007xlzlr0XQ,1899,39.05,1.9,0.75,0.48,40.68,-73.92,273.89,89.5,1.61
