id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44970544,yPdX2_Tiwpb1IunGZuzBow,2104,-42.24,-0.66,0.96,0.48,40.59,-73.95,260.55,89.3,1.21
45146507,dBZxaRL5o050OrH2Zpey2g,2104,-84.51,4.17,1.4,0.65,40.62,-73.91,319.18,88.53,358.86
45200381,y7j_2wg9T0hXDbPwV3lJjg,2104,118.48,18.23,1.64,1.06,40.62,-73.93,136.8,89.85,2.44
45707316,dZKqYZpXdePgGEke3lVs1w,2104,-111.57,-1.0,1.59,0.62,40.59,-73.95,260.68,89.39,0.5
45861874,2ZANopeGgN5v3MhJTgzQwQ,2104,-1.07,-4.75,0.84,0.55,40.69,-73.92,127.03,90.21,0.8
46297301,6S6LwdLV9zXi-nluAHt3rg,2104,123.54,13.57,0.93,0.59,40.62,-73.93,140.16,89.48,2.3
46553065,leV3zVh2ctEqhHqUAN_Ehg,2104,-25.54,0.34,1.04,0.41,40.6,-73.95,350.99,88.56,359.29
46548190,ze_RXnqAbqi6VMNPHu6CuQ,2104,-44.76,0.24,0.76,0.34,40.59,-73.95,173.31,89.48,0.13
47156621,yMlbydYKrWhbuxoOnWkfMQ,2104,-111.84,-0.34,1.72,0.55,40.63,-73.92,356.04,89.58,1.56
47528553,iObMpYpGktFt_1MPZHuiPQ,2104,-47.3,0.45,1.03,0.34,40.63,-73.92,356.64,89.21,0.8
47570409,_TCM8zAfV4IAb-4efWJD3g,2104,-140.62,-0.52,0.88,0.48,40.59,-73.95,261.29,90.09,0.36
47846979,kaGUgijKPZAVMFd5Wy9lzA,2104,1.0,-3.99,1.03,0.69,40.69,-73.92,126.08,88.89,0.21
47854830,ZbnH-71akO0CEOwKXbk_8Q,2104,-57.9,1.76,0.6,0.34,40.62,-73.93,319.03,91.67,1.38
48233351,Ay8R7d6Ce1-ty237juA1yw,2104,-127.05,-0.48,1.35,0.41,40.63,-73.92,355.36,89.84,1.97
48391092,1LRMuMxWZa-ab5gjkFNYGA,2104,78.17,2.48,1.53,0.83,40.68,-73.91,94.07,90.87,358.7
48391192,1LRMuMxWZa-ab5gjkFNYGA,2104,105.86,3.03,1.66,0.96,40.68,-73.91,94.07,90.87,358.7
48691219,J1M4xwGbXQjqUCd4XJ6bdQ,2104,0.79,-3.24,0.9,0.55,40.69,-73.92,125.42,89.55,0.25
48722702,D-j9WmUiT3L_tPOJsvGZZg,2104,-141.04,9.07,1.92,1.17,40.65,-73.93,355.13,90.03,2.12
49337593,bIU_JuekPkUgAetWt9OQHw,2104,-130.01,-0.28,1.16,0.41,40.63,-73.92,355.75,89.62,1.45
49756379,Vi24dWamZsYC1C5dPbvjjQ,2104,-0.41,-3.65,0.69,0.55,40.69,-73.92,126.65,90.4,0.56
50458404,9ALKKaysWR7o79iByhD4eQ,2104,0.59,-2.62,0.48,0.41,40.69,-73.92,126.66,89.99,0.39
50547570,tlMWV-_ArcjMFTYVZRQ5kQ,2104,41.22,-4.75,0.8,0.41,40.6,-73.95,171.81,91.79,358.35
50427502,9aVYwlIX1h1xcds6HhHsYQ,2104,-84.98,7.24,0.96,0.61,40.62,-73.93,321.3,89.33,2.41
