id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
50239230,7zknSkriSQ-NV0Q6O0rW6A,0850,-182.21,-2.0,1.93,1.52,40.72,-73.96,342.76,90.41,359.79
56405701,fjD5mjBd2wpxOoUAu7wISg,0850,-26.53,-3.2,3.09,2.68,40.72,-73.96,309.59,89.48,0.13
56720878,gw3ifXzPYj7DNwQBDY8Bow,0850,57.29,6.29,1.71,0.61,40.59,-73.95,81.69,90.12,0.39
62219467,E8JsucwMqDTHlbIm0Sh6Dw,0850,126.21,17.22,2.37,1.19,40.68,-73.98,299.4,87.63,0.54
64286173,0B5tnwziXaZ_C3YsmC0w0w,0850,142.71,-8.93,1.42,0.74,40.7,-73.78,150.87,89.11,359.63
75808373,7SBeY7PBo3leZfDnaHYCPQ,0850,-31.36,5.09,1.82,0.68,40.75,-73.95,118.65,87.48,359.27
81057450,aRtc_0wocJDEDIFbiEsoog,0850,-92.07,-4.75,1.65,0.69,40.76,-73.83,65.47,89.18,359.36
81983003,eTz2X2DV1WFmn1TsdQ24HQ,0850,-50.02,-10.24,2.12,0.61,40.73,-73.86,65.05,89.49,359.02
86645384,lAl6flpUZ6qk0mD_K4oLFw,0850,71.04,-6.46,1.0,0.62,40.75,-73.71,249.28,89.32,2.09
94047865,Y00DwDzVustwwLr_eY043g,0850,79.13,7.71,2.25,0.61,40.7,-73.82,159.34,91.79,359.12
99797027,kF7wLhjYRGbvEcl-S0pGVQ,0850,-148.83,1.48,1.5,0.62,40.83,-73.84,169.48,89.42,359.28
103356583,7CPSqIBcpVWlfibyuQyu0Q,0850,-123.95,-8.26,0.75,1.39,40.88,-73.85,299.12,89.53,359.51
105684288,3VSicuDoYa2j7jT_mZ9MEA,0850,-5.95,-7.55,1.43,0.41,40.85,-73.9,353.35,89.92,358.05
105609686,iUGt4hyTsJCT6iERR3uz1w,0850,99.09,1.62,1.04,0.48,40.89,-73.86,202.4,88.58,0.63
114527477,J4rQyDHo48RWuZh005RZoA,0850,-96.22,-2.9,0.89,0.55,40.6,-74.18,119.74,91.71,2.72
115048352,0QeNmPIWh2-TTWrW_liCbA,0850,-73.04,-3.2,0.89,0.48,40.6,-74.18,119.43,91.85,2.82
1344176,K6QgS6-joXkJr0Bn5UTXXg,0850,86.55,-17.21,3.12,0.86,40.76,-73.96,97.13,92.87,357.77
1739596,uRjBis2YXMkr6Si6PYGlhA,0850,-30.22,15.98,2.09,1.35,40.75,-73.95,118.92,88.02,358.97
2537311,Od3iuzHhvKVyYB8WWGpyzQ,0850,31.63,2.72,1.95,0.89,40.75,-73.99,118.52,90.58,358.75
5649015,_MoZ1GUEO5ALAP_fNQJGjA,0850,-57.13,1.86,0.93,0.41,40.76,-74.0,209.06,89.39,0.36
12148703,q0zNdGTjwqmShKdrxvZkQw,0850,131.9,-13.83,1.53,0.98,40.84,-73.94,298.02,91.89,0.07
15958895,6NLS_wk8-bqwAAV71GzXUQ,0850,120.79,-0.1,2.57,0.92,40.76,-73.98,209.8,88.49,357.37
16892262,_-8qG30ekyTLAvJFcuThcQ,0850,-140.45,4.38,2.94,1.5,40.75,-73.95,119.88,87.19,358.22
17426577,G4vSEbr4gn4obLFViC__FQ,0850,-28.6,11.36,1.63,0.91,40.75,-73.95,119.54,88.19,358.83
18972189,89gTm8Z3gVS67X2GHnue9Q,0850,160.98,1.07,0.89,0.34,40.75,-73.99,117.81,90.57,358.84
19639551,sBPEwovfJQA0FjE9jbmHyA,0850,-82.35,1.79,1.29,0.41,40.76,-74.0,208.66,89.07,0.32
21518639,1uYrGJPwevk_a5LuBG8hHA,0850,84.57,6.46,4.04,1.51,40.75,-73.99,118.72,90.78,358.98
23115516,SCAVk1yPV2_YUcAExqBuDA,0850,149.68,3.99,1.74,0.69,40.75,-73.99,118.08,91.41,359.7
23115533,SCAVk1yPV2_YUcAExqBuDA,0850,143.26,3.24,1.42,0.69,40.75,-73.99,118.08,91.41,359.7
23148149,JRPSAGzONo-twOAMxlrqEg,0850,15.09,1.17,1.03,0.41,40.75,-73.99,119.19,90.85,357.99
23660389,-60axO1z8kUs3Xe7agIMtg,0850,135.8,-0.34,1.61,1.38,40.85,-73.94,28.99,85.96,1.12
24171410,8JgByi-3LhnaS56Bjn16hQ,0850,20.74,9.06,1.03,0.61,40.72,-74.0,19.06,86.95,359.95
25712934,3IliKBjNLPjTvOw1FcZGiQ,0850,-64.57,3.86,0.62,1.51,40.58,-73.96,145.15,90.26,358.71
29421983,yVVyoQrjUl47A_XkhiLv3w,0850,119.29,-11.7,8.76,4.17,40.71,-73.93,162.03,88.65,0.36
32134378,RPtJ0K_WeqLKmXDk0bmckA,0850,-38.87,-15.32,2.99,3.1,40.67,-73.89,258.77,88.94,0.15
42349587,UYb8IVHrc36bwDKKZCse4Q,0850,38.59,0.9,0.83,0.55,40.64,-73.95,174.36,89.25,358.35
44540198,EtYsWDyQ6Zn6JdGeC-lz8Q,0850,-27.42,-15.01,1.51,0.66,40.63,-73.99,128.16,89.5,359.04
