id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44795483,84i3i5Z92EgmCz5Lopx0XQ,1404,120.87,6.97,1.3,0.48,40.64,-73.93,175.41,89.63,0.81
44896760,RmcbVriK7Euay_MH9oILwg,1404,-82.59,11.14,3.93,1.53,40.63,-73.99,308.27,90.04,0.35
45049286,vm85F-BYCRNjHjmmFIEc2g,1404,82.34,1.83,1.68,0.76,40.62,-73.96,171.47,88.61,0.14
45593774,XysO_wgjzFAk9EwupUgcoA,1404,-117.52,-3.48,1.57,0.76,40.65,-73.9,319.16,90.32,2.91
45879527,v1ROBSz2YkNqB4Nng2V3OA,1404,131.16,-1.79,1.44,0.73,40.67,-73.94,94.29,89.76,358.18
45963351,T4UViiD5D7h3qcYmNFlNJw,1404,156.94,-0.1,1.01,0.62,40.62,-73.94,247.56,89.58,359.58
46486806,0rh5jDFllbJymmVXarSwTg,1404,52.78,-0.07,1.56,0.83,40.6,-73.96,80.6,90.97,0.47
46621989,ckUZ_n5zT7Hlp4HqEZsf9Q,1404,-48.25,0.59,0.98,0.48,40.6,-73.96,261.15,90.27,0.11
46776877,Q4RnBTXAIaby-ryGhWXwOQ,1404,-47.09,2.17,1.82,0.48,40.62,-73.91,320.36,89.19,359.79
46893213,VQsK5kajqxHiTMYxsEh8jA,1404,147.36,3.65,1.05,0.55,40.63,-73.99,39.15,89.81,0.47
47349307,QLVSA4ExEUZ0lpF2gbZRsg,1404,-116.4,-2.69,1.05,0.69,40.62,-73.96,81.24,88.46,359.72
47327136,_sR9vwOzOpdfvdb1g7_Viw,1404,-73.65,-1.48,1.16,0.62,40.71,-73.95,296.37,88.77,1.36
47825014,UgoJgrLIXbUukjhrfkZPNQ,1404,-74.07,3.38,1.79,0.69,40.68,-73.94,273.29,89.39,0.57
47924172,fw_iAbYzxl-a8zZCxm6Kvg,1404,-70.35,11.27,4.1,1.79,40.63,-73.99,307.33,88.87,0.83
47960791,lbSPjcSYpmu9T-f0xOv6Qw,1404,-45.77,-0.45,0.95,0.48,40.6,-73.96,260.92,91.01,0.51
47987693,E2hug-9mWa5hHHJT5Vqg3w,1404,-92.0,-5.09,1.03,0.41,40.63,-74.04,19.02,89.2,0.35
48062401,RTMyg63a6Xf78lc32Nlg_A,1404,70.36,2.03,1.17,0.9,40.67,-73.99,210.6,91.64,2.35
48185646,8pIOzW15riX3tHeNAt9hLg,1404,-65.84,3.1,1.65,0.69,40.68,-73.94,274.33,88.51,0.99
48616815,cVhHk5z-4PYfomLS2_Jxuw,1404,113.95,-2.28,2.21,0.83,40.67,-73.94,93.69,88.66,357.94
48843507,VgDALjEpc1NUKbmpmchEbA,1404,-80.87,1.28,1.55,0.62,40.6,-73.96,264.32,90.52,1.14
49015826,9FS7q3hYX3aWcXoZN41Zvg,1404,54.89,-19.84,4.57,2.75,40.64,-73.91,50.16,90.5,2.12
49125709,Vbs2KFX4Z9oDtm0elQu_PA,1404,97.92,-12.16,1.83,0.66,40.64,-73.9,139.76,89.29,359.34
49056710,s-eLF5ZfpzoaCCItcrolJw,1404,134.14,-0.69,1.61,0.84,40.65,-73.9,138.8,90.06,0.25
49088792,cCyaAFbiaRFlRE75yBDOeQ,1404,68.67,-0.48,2.76,1.24,40.59,-73.96,73.15,89.45,359.56
49089384,EwF85kARW4ew6qj127BULA,1404,123.86,4.37,1.26,0.89,40.69,-73.99,182.46,90.28,1.18
49387030,ZWURYHlvSRCHO9pXJSL4lA,1404,145.94,-0.07,1.94,1.13,40.63,-74.02,194.7,89.79,359.06
49426447,yaIy1ALVGbpImwJ4jFCG-A,1404,77.67,5.78,1.6,0.68,40.62,-73.97,171.6,91.22,0.13
49684653,vbhlnvyjPJU4bTW0ymH8hA,1404,-78.92,10.72,3.84,1.57,40.63,-73.99,309.41,89.0,0.6
49897333,tW7AXaMCLqIrcL5q4wwN-g,1404,-90.0,-0.66,1.52,0.62,40.6,-73.96,261.79,89.82,0.99
50036584,amEK2J-C5AXPQ4d9QwUI2g,1404,-97.86,-7.38,1.68,0.61,40.61,-73.98,351.2,90.19,358.82
50237055,8j_LTwG4pYfYEjyMJU8d3Q,1404,100.5,13.01,1.89,0.6,40.67,-73.92,94.09,90.3,0.4
50265314,bpi9RBe_YtZNV2pz5OvlFQ,1404,45.38,-2.76,0.77,0.55,40.61,-73.97,81.5,91.0,0.84
50416021,cBitxw6zkhgudwccfzPQkg,1404,127.43,9.4,1.22,0.47,40.67,-73.92,92.85,90.29,359.22
50594098,LsK2zLEzYKVlM8PlU77X5w,1404,83.81,-0.31,1.27,0.34,40.67,-73.93,93.39,89.96,1.22
50689548,vMdEJQ_RUTLsnA6uZMnEzg,1404,-153.06,-7.68,1.71,0.81,40.67,-73.98,32.34,89.84,359.56
51153860,GZlhexRSp7lZXw7lLq5A2g,1404,-115.09,6.01,1.58,0.48,40.68,-73.94,274.13,88.76,0.34
51331332,hviRzM6zWYPluapLFmeo2A,1404,120.92,1.1,1.76,0.83,40.6,-73.96,78.64,90.54,359.99
51588669,ZPkIfvLOQcoYdighAG8q5w,1404,88.45,1.55,1.68,0.76,40.62,-73.96,171.79,88.97,359.92
51533623,zl0eTdPr1eaI3-DOtGZ1KQ,1404,-56.26,6.39,1.33,0.41,40.68,-73.94,274.23,88.88,0.07
52101467,RMA_NL_ZP3LKd6ng0Bz5Fw,1404,95.75,-4.44,1.27,0.75,40.59,-73.96,71.01,89.53,0.28
52101484,RMA_NL_ZP3LKd6ng0Bz5Fw,1404,127.27,2.55,2.45,1.24,40.59,-73.96,71.01,89.53,0.28
52384441,aJ4xen2JT0cYy0sJm3dSVg,1404,-70.23,-2.03,2.02,0.9,40.65,-73.9,319.22,89.08,1.52
52848278,fr9jP9OdXOInz35IbL149Q,1404,52.34,-0.38,1.22,0.48,40.62,-73.96,172.46,89.52,1.92
52936671,WZ4F9XpVzFMVxOYH8n0Anw,1404,111.28,2.24,1.62,0.76,40.62,-73.97,172.12,90.35,358.77
53044609,meKBLDym4fShXPZIB9thRA,1404,-116.46,-2.62,1.8,0.83,40.65,-73.9,318.34,89.89,1.79
53110473,h5RUucKOLupapsi-aG4bXA,1404,61.5,2.17,2.03,0.9,40.65,-73.9,138.28,89.17,0.9
53369705,O5kONmo3PwpOi5g2KywkAQ,1404,64.4,6.21,1.44,0.7,40.62,-73.97,171.68,89.92,0.37
53440012,3_Fv3gK2FkrZSs7Jt8saAg,1404,132.35,-2.14,1.03,0.55,40.61,-73.97,81.31,88.68,0.58
53669451,XZ3pl-L_2K-mfyuRs_pr1A,1404,57.92,1.66,1.9,0.83,40.65,-73.9,135.72,89.71,0.73
53962120,X4H2phjHiRZYp7f1FmVuzw,1404,130.35,-1.55,1.56,0.76,40.67,-73.94,94.35,88.92,358.73
54167555,kLdwB9mfZAXgnLM9sqxsbA,1404,58.27,-1.0,0.67,0.34,40.65,-73.95,174.39,89.46,357.91
54216102,1twFfrLZTWmhPslSL_INwA,1404,-44.44,-1.45,1.13,0.69,40.65,-73.9,320.1,90.29,0.74
54281877,9YcJhn2m8Sqy_tQYekqYKQ,1404,-35.57,-4.78,1.48,0.75,40.66,-73.9,37.88,89.06,0.43
54395672,UNF65KnjASX7dLQwoN3RWA,1404,-54.74,6.32,1.27,0.55,40.7,-73.92,261.88,91.11,359.59
54588840,itnPhmps9oJpKKvw4M1ScA,1404,54.84,-0.93,0.94,0.48,40.59,-73.95,77.77,90.01,1.08
56856136,Z9-Eeao-fFpuOFWN4qPURw,1404,99.1,11.44,1.75,0.53,40.67,-73.92,93.56,89.38,359.74
54855414,atd0KIAoDRpA5TmTnQhkhA,1404,47.41,-0.9,0.96,0.41,40.62,-74.0,127.68,89.62,359.51
54811134,7Pzph5XsQ560Vg-zrGwytA,1404,128.33,4.37,1.09,0.48,40.62,-73.97,171.86,89.65,0.12
54823754,tNTmQWJ2Smbsa9mLDUF28w,1404,-109.47,1.41,1.51,0.62,40.6,-73.96,260.9,89.91,0.69
54894398,cNViPGidAGmggcBE8KeKOw,1404,94.06,2.86,1.78,0.76,40.62,-73.97,171.76,90.56,359.88
55034118,b0XNfyLtC4yX7lzbmiybcQ,1404,-90.62,-4.92,1.79,0.62,40.61,-73.98,351.49,91.36,359.14
55148077,4lZsCSqSitnzip3bSFSZqw,1404,35.35,-0.28,1.25,0.69,40.65,-73.9,141.7,89.54,0.77
55568020,_pViMOzTFeFWxkWHzi7acA,1404,55.2,-7.88,1.54,0.69,40.62,-73.96,82.01,89.87,0.84
55500460,YVb7S2IdpkfJPOwdFjfkog,1404,123.34,-0.76,2.0,0.97,40.65,-73.9,139.17,89.78,0.06
55755072,POv-8NM1OBIcZjSbCVLVmQ,1404,99.84,6.76,1.88,0.75,40.7,-73.92,82.4,89.38,0.47
56211633,9lJItjbimJnw0m-viUTmSg,1404,145.57,4.72,1.39,1.03,40.73,-73.95,353.23,89.5,1.38
56412446,IOaevUE4ZUoRXnVKhv8IPg,1404,125.94,-13.77,1.89,0.72,40.62,-74.0,128.81,90.1,358.39
56593596,5P3WAimmTNy4f8lLB0k49Q,1404,-37.52,-14.84,2.09,1.08,40.67,-73.98,32.53,88.97,0.21
56687186,WwE4cCtVd5qmMMASyCTs8w,1404,109.01,-0.4,1.55,0.78,40.67,-73.94,93.71,89.24,0.32
56718248,rAkt3Wo0jKqbYNUGTiClHQ,1404,-157.15,1.72,0.71,0.55,40.68,-73.96,15.45,87.2,0.39
56939644,jP4tkg_-_i6JrNL6x9iTRw,1404,-100.11,-2.96,1.38,0.55,40.61,-73.97,262.63,90.22,0.6
56948625,4go1Pnwr-lo9rOEbqkLLeA,1404,84.6,-1.07,1.44,0.76,40.62,-73.96,171.68,89.45,359.76
56901836,WlQASl_kVrZzOu-07m9Fgg,1404,91.01,12.13,1.79,0.59,40.67,-73.92,93.79,90.54,359.42
57001001,BiQJpWbUAmZscNRuKjWOkQ,1404,-156.81,-4.1,0.83,0.34,40.78,-73.89,132.95,89.7,0.51
57001022,BiQJpWbUAmZscNRuKjWOkQ,1404,-156.79,-4.44,0.83,0.34,40.78,-73.89,132.95,89.7,0.51
57135297,O_KmilHusoUUoH_KlkzJrg,1404,-142.78,2.03,0.61,0.34,40.69,-73.91,306.52,88.17,359.97
57244692,hC48_QAJoDH-rTH5iOvC2g,1404,115.95,5.95,1.37,0.61,40.62,-73.97,171.03,90.23,0.57
57412678,egC23GCZeEFZ0FR4sFZdaQ,1404,51.53,0.24,2.2,0.94,40.59,-73.96,172.69,89.72,358.43
57864833,2sqnr0gWU_7beI2qUJaMoA,1404,-118.14,0.48,2.6,0.71,40.62,-73.91,320.28,89.76,1.25
57933387,eOLD9_4LOsx_TxKjiuM5ww,1404,102.39,3.62,1.78,0.76,40.62,-73.97,171.52,89.15,0.72
58398930,LrNjAoLDtukLyKs19B1UJA,1404,138.99,2.31,0.74,0.34,40.64,-73.99,128.29,90.88,358.58
59609290,ZbFIffxGMGEy7ws7H4Sqcg,1404,-83.64,7.82,1.57,0.54,40.7,-73.92,261.36,90.74,359.57
59620742,Z3MDZclVBpoWdi4pJFmTbA,1404,-97.18,-4.58,1.35,0.48,40.68,-73.91,306.4,88.47,2.4
60519048,7XRcBilgLSTjVHIYv780pQ,1404,-83.83,-7.64,1.34,1.03,40.67,-73.87,257.1,90.6,359.84
60582381,mYMZrp2o-TKVpxNsmuwLAw,1404,-113.54,7.41,1.37,0.68,40.7,-73.92,262.42,91.16,0.27
61194904,1rjCRuhYFEU058yYmt4P9g,1404,154.89,0.55,0.79,0.55,40.59,-73.96,70.91,89.17,359.7
61203944,LI3kOCKhAuYEuzMnt1tVTA,1404,120.1,3.65,1.16,0.55,40.62,-73.97,171.99,89.92,358.7
61299425,Rm6LFsrbCMxrqIcoTmAGUw,1404,-114.5,-0.52,1.39,0.62,40.6,-73.96,260.96,90.31,0.76
61803212,lLCgoYtOgwAPHfw7euLsng,1404,-136.73,-6.49,0.6,0.34,40.74,-73.86,159.49,89.62,2.14
62535386,WKpdBbgzh6ztAHLEg6o0mw,1404,116.63,12.29,1.78,1.45,40.68,-73.92,273.93,90.44,0.81
62612413,Y7hixn_Dn4nWgFyH04jEdw,1404,-66.64,1.45,1.45,0.56,40.6,-73.96,261.46,90.17,1.14
63248810,rAChKAqS7pzfbJZXGPb9Ag,1404,115.77,4.72,0.89,0.21,40.61,-73.97,351.36,90.26,1.02
63579516,1o7Esbat8NVCMq9v8IdYsw,1404,57.03,-0.79,0.92,0.34,40.65,-73.95,176.23,89.54,358.2
63773168,ZnNuJk2KUgYbVwutt2zP2g,1404,3.96,-5.06,1.03,0.34,40.65,-74.01,224.54,90.09,3.07
63987078,yZK-eEVRL0pui1YCTmov_Q,1404,-65.07,1.93,2.25,0.69,40.68,-73.87,74.28,89.57,1.97
64554983,G6-93CPBHDHLS5eVY0qJzw,1404,-70.97,6.9,1.79,0.61,40.68,-73.94,274.04,88.74,0.65
64889859,26d6G1OWfBMOqgZPH4HISg,1404,-104.95,-4.58,1.63,0.62,40.61,-73.98,350.18,89.89,359.07
65018142,dkKCcobfrR75DGVr62IZZA,1404,108.41,-3.2,1.43,0.62,40.67,-73.94,94.11,89.53,359.78
65198462,ku7AXshlgqs7XKB7EMwAxA,1404,-29.33,2.45,1.16,0.48,40.76,-73.92,302.13,90.77,0.9
66513883,KHD5ZZZ65bflmfJe26wupQ,1404,45.83,18.61,1.82,0.93,40.7,-73.99,5.98,85.97,353.78
66959485,rsvDpUaAn34JqoRtfmP6dQ,1404,-114.08,-3.13,1.31,0.87,40.77,-73.93,297.88,88.62,1.4
