id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45183681,iv1-3lfxe6iW0Ec9ZWLXWQ,0040,27.81,-3.31,1.64,1.1,40.64,-73.99,228.9,89.58,0.31
47122408,oWF9Ayb1D9PWdZ_AFPEvvA,0040,27.59,-8.56,2.34,0.98,40.67,-73.92,60.92,89.33,359.6
52575653,4nNqYgOqNGCwOVOTR3KyPw,0040,0.92,-10.67,1.37,0.6,40.61,-73.92,228.93,90.19,1.85
53708891,9gmHYEF2pTGg998q0hxMng,0040,150.67,-3.93,1.43,0.96,40.64,-73.99,127.96,88.72,0.25
58416019,h4GcZZsG1d2RX1kNMKHy8A,0040,-96.7,-1.03,1.02,0.55,40.68,-73.84,280.42,89.63,1.28
58456301,38q3eQ8m4jN8DJmu9oKRXA,0040,-21.52,-15.29,1.97,0.9,40.7,-73.94,128.15,92.35,359.79
59074702,JckQUsP1kVRTg7iTXF3wcA,0040,-21.82,-9.23,1.37,0.81,40.67,-73.91,349.15,91.03,359.9
59480557,GG2Al1Q22jnWCXf8pMHn5g,0040,34.79,-11.47,1.45,0.73,40.65,-73.93,263.13,90.5,0.56
61351265,mvpHjHRVtCPwhJdQmbp7gw,0040,105.43,-4.48,1.63,0.41,40.69,-73.95,81.13,89.61,0.02
62322608,WIvdPWDl5H-qLcYtiYARDw,0040,-96.67,2.21,1.21,0.55,40.75,-73.95,109.52,91.02,359.76
62690186,kvUhZeQnjcDiMu-VpUbSLg,0040,-148.74,-3.1,3.69,1.27,40.7,-73.94,37.33,90.75,359.33
63843328,LDvCu71xbaKG0n4JYOpQcg,0040,121.03,4.68,2.36,0.55,40.67,-73.89,78.82,89.23,0.82
67831653,-Zdrn_I0LhGxl3Qe_fzR7w,0040,68.57,-11.47,1.86,0.73,40.7,-73.91,305.36,88.95,358.63
67831683,-Zdrn_I0LhGxl3Qe_fzR7w,0040,68.6,-12.29,1.85,0.66,40.7,-73.91,305.36,88.95,358.63
70381433,3SQynuJ4BdHUOIrcrEn8ig,0040,163.31,-7.29,1.78,0.8,40.74,-73.83,97.29,91.71,358.89
71099319,PU5UanJAkBGrcrsmM_4-iA,0040,123.94,-11.14,1.72,0.6,40.7,-73.91,307.64,89.43,358.74
83282448,_9e0cVgonS8GtTvor1BE6A,0040,-191.17,-2.03,1.33,0.48,40.74,-73.88,16.92,90.51,0.27
84202464,ZU0S5_CasHFVR_VPt-qmxw,0040,-12.43,-6.01,1.54,0.75,40.75,-73.91,82.84,88.94,0.39
87026773,kGko84p7MQG7YIezVAG25g,0040,85.56,4.58,1.71,0.48,40.76,-73.91,121.29,89.63,0.67
87376400,5YCohM0Ejv2ZIhL_QxWppQ,0040,71.49,-6.18,1.37,0.41,40.71,-73.73,197.93,89.53,0.45
91898177,jhEz8_w9qBVH_2mGCrb4IQ,0040,-144.83,-6.74,2.27,1.61,40.74,-73.9,41.79,89.12,359.31
93236954,6kcsU2aahXqsBuI6SK6YyA,0040,-78.13,-2.1,1.78,0.62,40.72,-73.84,251.48,89.14,1.85
95331466,Gc_0nVzMK5gMTD4ts4cIRg,0040,142.49,-21.46,2.57,2.72,40.82,-73.89,313.06,89.02,359.82
96865378,LONpC3ajzwzXxbj-aGw8kw,0040,-171.91,2.34,0.81,0.28,40.81,-73.91,237.9,91.67,1.3
102704470,Emta9UsCkX8c3_LqI83QPw,0040,113.72,4.99,2.46,0.75,40.84,-73.89,303.18,94.93,2.3
103261282,YstmLMbm1VYZKR8ce5aI6A,0040,-156.98,5.23,2.28,0.96,40.81,-73.91,238.63,90.99,1.04
104780059,TRX0s1UIR0V1tK4cNuQf3A,0040,-169.83,4.51,1.07,0.34,40.8,-73.92,85.9,89.73,356.55
106141167,5SjsdEYdbxsR8sVa1pN_ng,0040,-158.78,11.17,2.23,0.84,40.8,-73.92,88.01,89.8,356.58
106980167,-pw6AXESXZztXbUlu8PCwg,0040,87.83,-0.55,2.55,0.83,40.89,-73.83,62.16,94.34,356.89
109347902,H3J1iAxoZTLA7qmmfFf3Bg,0040,93.17,2.28,1.24,0.41,40.85,-73.85,148.98,89.75,0.32
112742791,UACa9mi49UeuLC-S1vTzcw,0040,93.89,-5.88,1.44,0.89,40.57,-74.12,226.02,89.92,0.23
113543410,1-cDxjNPsI_-FTw-6hLQOg,0040,63.07,15.9,2.74,1.34,40.84,-73.91,117.34,86.42,0.99
114819263,qYSbDjGgXlazg3gQhglfYQ,0040,-41.44,1.58,12.62,3.77,40.56,-74.18,350.36,93.17,2.35
114981186,jRhcP8WciTBuOu6HZ-xF1Q,0040,-47.58,-7.07,0.85,0.54,40.53,-74.24,85.42,87.61,1.34
116146092,CiRyAJm8Ou3X1c_jkOUAsw,0040,115.94,4.44,0.74,0.48,40.86,-73.9,202.01,89.72,0.59
116647321,0LOvf56FzcKrcb1lC9rpUA,0040,-134.72,4.24,0.41,1.58,40.81,-73.91,239.16,90.94,1.74
5150057,N68aztHv2QJrSedQx2c5bA,0040,83.9,2.79,1.59,0.48,40.83,-73.95,28.75,89.09,0.71
8313267,jNOga_1lcQE-J4RL07xSqg,0040,65.35,6.73,0.97,0.41,40.8,-73.94,116.85,88.73,1.36
11424109,hyi_oFdSDoGmKG4n0RlMdw,0040,26.3,2.62,0.55,2.23,40.72,-74.0,211.17,90.08,1.1
12797563,u0GtxMma2asjQ_BdB8WrKw,0040,104.18,2.83,0.61,2.34,40.72,-74.0,122.66,89.49,0.71
14058764,HY1hJU_0__uZ1iFkyfnJwQ,0040,-85.97,-6.12,3.66,1.4,40.71,-74.0,127.18,91.21,357.95
16018168,pdGPHdGKlUxGrhtvtH9s0g,0040,141.12,4.03,1.64,0.89,40.74,-74.01,5.3,90.25,0.3
16120968,4P3LLMpWpZ49QTUao2Dlmw,0040,6.19,6.83,0.76,3.06,40.76,-73.98,298.91,88.47,359.85
16190831,iL33YpnXQBitS9bFTE3Ckg,0040,77.37,-1.97,1.41,0.48,40.86,-73.93,115.94,92.61,358.7
21498014,jCwNhN1I1vh2rpZppABXhQ,0040,119.47,3.41,2.79,1.03,40.8,-73.96,209.45,90.38,1.48
26160336,8ityVUhh0M7aMF_8FkxLww,0040,-63.13,-5.37,1.97,0.91,40.74,-73.96,84.8,89.22,1.29
26327249,eUf8NT5yGVm-WzBOguoLWg,0040,-122.8,-8.29,1.38,0.81,40.58,-73.99,156.62,90.1,0.76
29093642,FW6gRAXfU2BuLHQ_kcyWRw,0040,22.43,-12.29,2.07,1.71,40.67,-73.92,61.66,90.52,359.44
29093644,FW6gRAXfU2BuLHQ_kcyWRw,0040,32.47,-11.57,2.94,1.19,40.67,-73.92,61.66,90.52,359.44
29807820,mIHuvMGgTVW6JmZI0XBvMg,0040,32.34,-10.0,1.21,0.47,40.69,-74.0,294.36,89.22,359.76
31080350,WzAjsqL81_XT5aDhtuROuw,0040,0.62,-9.2,1.24,0.47,40.61,-73.92,229.27,89.46,1.57
31080365,WzAjsqL81_XT5aDhtuROuw,0040,0.62,-9.87,1.25,0.62,40.61,-73.92,229.27,89.46,1.57
32012668,7hX4q73WNM6iCjl0WlE84g,0040,-41.29,-0.66,0.68,0.34,40.69,-73.99,116.8,90.68,1.56
32921004,wb8f8iPBQX2mpNQVf-j9gw,0040,44.69,4.24,0.9,0.62,40.73,-73.95,288.39,89.28,358.55
34728559,xk3aE2S0P-xPzwgWs_e75A,0040,0.5,-9.3,1.01,0.54,40.61,-73.92,229.92,90.07,1.69
35208919,abHx5CFnHSf_bX5d0XICnw,0040,23.09,-10.1,1.19,0.67,40.69,-73.96,169.98,88.78,359.27
35590968,GuBpPfkYJtvBZqvWnAZGnA,0040,149.85,0.76,0.88,0.41,40.7,-73.92,260.71,89.98,359.71
38781452,5Xw2DtkK9aCii4do5Vb9_A,0040,90.59,-12.76,1.03,0.39,40.72,-73.95,132.87,89.34,359.05
39302988,TfRYcqI64KwJmXZKj7VY9g,0040,-75.42,16.66,1.96,0.57,40.64,-73.94,355.27,89.7,359.88
41538630,54LrX-aj6yPU1DH0ofsrMg,0040,-190.57,-3.72,1.6,0.96,40.64,-73.99,92.89,89.93,0.27
42112133,NVYthXrlnF_u3An_OgCp6A,0040,29.43,-9.47,2.87,1.18,40.67,-73.92,60.82,89.55,358.55
42192378,nUDm4d9D3x9hiQq4nzgbgw,0040,117.22,4.75,1.99,1.11,40.64,-73.9,37.48,90.23,0.31
42317988,nIpjE9Fi8S-qyjSxcCCqmw,0040,-14.35,-6.22,1.23,0.48,40.68,-73.87,349.79,89.98,0.15
42328206,Yb2wLG-KzZtD-EO-FtiObg,0040,75.59,16.47,2.84,0.57,40.68,-73.91,350.57,87.38,0.67
42744279,YbGhxEbhNTQ_NdgJXyYhyw,0040,85.92,2.55,1.12,3.79,40.69,-73.92,218.5,91.69,0.44
44599319,smx1dIPsrn-xIAT1ja8SYQ,0040,16.14,-7.82,1.02,0.54,40.63,-73.92,49.01,89.57,0.35
