id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
50527898,IGbZikVK_E-qwXELMdw1aw,0214,-129.09,3.2,1.84,0.89,40.73,-73.95,261.52,90.79,359.85
50792261,NMqrT6Z0FrNpxz_RH30WhA,0214,87.07,-3.79,1.03,0.55,40.62,-74.0,128.1,89.75,1.64
51782176,sJEaa5hTdMhtgIJbsS7UhQ,0214,-111.26,-5.67,1.38,0.75,40.61,-74.02,197.05,89.28,1.41
52055588,hGLslV2M6ii5e8uuSY1wOg,0214,-132.76,-4.54,0.76,0.55,40.61,-74.02,197.18,88.95,1.2
53105506,1H8FYqyFcRyhazq_AUgQZA,0214,-29.84,-3.31,0.54,0.41,40.61,-74.02,197.22,89.3,1.33
57994432,wrFkJAKlpm6j0iGy2JfHUw,0214,-125.03,0.24,0.94,0.76,40.68,-73.87,248.85,90.44,0.31
59135161,8XqzoOfQ9Mc7HX42RilOvQ,0214,-52.99,11.5,1.69,0.93,40.62,-74.03,296.29,90.0,0.0
60403919,ogsfo9FfmFrP3pIg30gNDQ,0214,115.34,-11.5,3.7,2.1,40.61,-74.02,17.38,91.32,1.1
64762664,HZiMQ53mVUbUZXl-izizXg,0214,53.15,-3.58,5.11,2.75,40.72,-73.95,218.27,91.01,2.33
71812004,AoncbK3aSCOxcMk5oEW1Cw,0214,143.54,-13.83,2.79,1.11,40.76,-73.89,262.07,92.5,0.48
73833658,YZ5oVlgSZG_YeQfyNEn4LQ,0214,66.13,-18.26,1.57,0.64,40.6,-73.75,138.25,87.68,359.85
87724096,0J2PH9v4nBnjn1LgO-Fm2g,0214,140.31,-1.93,0.88,0.41,40.75,-73.88,261.71,89.85,358.99
94447890,RNRbvPlZNDWQVAZ5mE0D2Q,0214,-24.77,16.75,1.21,0.38,40.83,-73.91,22.82,88.96,359.6
96462959,NnSz1fuU1iJum5Hf1oDAQQ,0214,49.13,4.33,3.19,1.34,40.84,-73.93,204.35,94.69,0.3
98552199,5B82nZc8v-LbLYQaPUK_-g,0214,-131.69,6.83,1.65,1.29,40.81,-73.88,168.5,88.85,1.66
108349721,CisZ2KILJBC0hBtxlkrmzg,0214,-138.2,1.0,1.86,0.62,40.83,-73.86,174.33,90.5,0.46
9406621,CsDpspQxVMM3W-vSz9KU6Q,0214,126.12,-7.74,3.92,1.4,40.78,-73.95,309.41,90.0,0.0
23630897,VRLn0FOwa4rXLEkoVc2Uhg,0214,142.1,7.0,2.65,1.5,40.72,-74.0,14.47,89.73,0.16
28824811,GtcEqUIuA5eS775IKqw8tg,0214,90.31,-3.2,1.03,0.34,40.61,-74.0,308.26,89.57,359.74
29578316,zv788xbTVoTaIZnMNEfVlA,0214,-32.67,-5.37,1.91,0.96,40.69,-73.98,273.91,90.47,359.9
