id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
54832682,O5Bf5oIEzzHRsowbeZH24g,0416,145.01,-0.28,0.92,0.55,40.68,-73.95,173.03,91.11,3.29
57906836,1eYk6-mCEhUkdaXMrYe2mw,0416,101.74,-9.91,2.05,1.01,40.59,-73.93,160.43,90.06,0.14
68854826,OjhYooOdfUd4gkuAGqsDTg,0416,-111.5,-4.37,1.72,0.62,40.68,-73.81,159.56,89.53,1.74
71854803,slqwANYeT5pbRa4Ul_K0kQ,0416,-47.47,-7.14,1.34,1.03,40.61,-73.76,192.56,89.64,1.42
79498054,fGvX0RmjEXWqSPkNEuihYA,0416,93.82,-6.97,1.44,0.61,40.7,-73.84,49.57,89.5,0.93
79595972,CjVAO6nerPEUL6NbtjUiUA,0416,-172.37,-19.86,15.84,5.25,40.76,-73.94,214.29,88.98,0.65
81636537,K3GLnH2DPvhgWp13MYsGHA,0416,-42.97,11.44,2.14,0.8,40.77,-73.81,275.56,89.45,1.64
82351449,fjzf8grM2IhVx9I4SCBwFQ,0416,52.85,-4.51,1.42,0.75,40.79,-73.84,183.14,87.81,358.41
89630724,jJcDzfDv-3Zcs-0PSvuISQ,0416,28.98,0.45,0.57,0.34,40.69,-73.74,291.92,89.21,0.22
98844938,SZdA4dPzOGuIAjsdaoj47g,0416,78.44,3.27,1.4,0.48,40.83,-73.89,22.88,89.3,0.64
100199191,8TDl4g1bgrxRR1sbVIfLYQ,0416,137.55,8.56,1.38,0.54,40.81,-73.92,119.01,91.0,359.65
110859545,J8ziAyB2-2rqBrpSQDecSA,0416,-67.03,-11.14,0.95,0.6,40.82,-73.86,256.91,91.11,1.28
12494718,30-GraCHkYoxlkMYNo0SFg,0416,-35.98,1.72,1.17,0.55,40.78,-73.95,30.53,89.91,0.79
