id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
47791261,fu07M-8wKHMo8UfOzOGp4A,0909,24.5,3.62,1.52,0.76,40.7,-73.92,301.86,89.8,359.46
48400265,U9ohGzqerozPsWRyrKARTw,0909,-99.61,3.07,1.18,0.76,40.65,-73.92,48.35,89.49,1.45
50786127,moXbAzankfMjFp8nyGFZgw,0909,-142.44,2.1,1.22,0.34,40.72,-73.94,54.82,92.26,1.42
54761132,OdaRaS9WM7ocqdZ9G4EgYw,0909,-74.84,-4.06,1.41,0.55,40.65,-73.93,86.27,89.5,0.7
55069668,6Q1lgDHi3RReSiTelNNw4w,0909,-56.38,-17.73,1.1,2.36,40.62,-74.0,130.6,88.66,1.53
55601757,bQIuDU-dOEgX5DeRG-Xs1g,0909,59.8,-6.56,1.61,0.34,40.64,-73.92,229.47,89.64,0.94
55581711,Mez96Jg7_LcdK_EKoXy-Sg,0909,146.7,0.1,1.46,0.62,40.63,-74.0,126.51,89.98,359.48
56255079,-FdjYvYw-4PIA6fIDJ6OvQ,0909,69.8,-5.02,1.6,0.77,40.65,-73.92,290.83,88.87,2.12
57200190,PkXVbxPJ3yZIGEm_H5omfw,0909,-31.26,-3.1,2.21,1.51,40.71,-73.95,139.15,88.55,359.77
61894088,gSpzBlJcEdIEt7ZrwfmR0g,0909,46.21,-6.59,1.31,0.54,40.7,-73.92,306.53,90.36,0.71
62627563,nOCAUCmsLzL68IovKSePIA,0909,56.37,-19.16,2.12,0.92,40.75,-73.76,338.02,89.59,358.65
62640231,HstlRusaDnQBHqpBPJFFJw,0909,130.95,0.38,1.61,0.76,40.69,-73.84,246.59,89.4,1.85
65687199,ifIBFqGFvtWKXjMRWSi59A,0909,28.99,5.5,1.98,0.71,40.72,-73.94,234.09,87.5,359.87
66001549,uhOkG8bngThKdKgEX0srAw,0909,80.22,13.83,2.56,0.85,40.75,-73.92,33.63,89.71,359.67
68314348,_I_11k9aJoh-7g6qyRdSxw,0909,116.52,-0.9,0.81,0.55,40.69,-73.79,240.15,91.4,1.26
72863580,WMcbheeU4_9ii52YstsvlA,0909,-5.71,8.56,2.19,0.94,40.78,-73.9,215.96,92.04,358.5
76504724,WZZ-kBIVmNzMq0fMMF_KjA,0909,-89.17,-21.28,1.67,1.02,40.72,-73.81,172.47,92.51,359.73
77871327,izghnV0SJrbCp9oLd45ciw,0909,-26.46,-0.52,1.3,0.62,40.74,-73.95,193.58,89.61,0.52
78305814,85A8vx4w1U0XQFnIsUQlCA,0909,-146.97,13.5,5.47,2.11,40.76,-73.83,163.0,88.51,1.44
