id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
51216064,1aTjHhDJuFr2eTs2RxllVg,0551,-134.68,8.9,0.65,0.54,40.71,-73.97,290.16,87.5,359.07
55277616,2o1WFZe4wcYKDVNXYheoaA,0551,-46.46,1.03,1.14,0.55,40.65,-73.98,174.95,89.0,358.67
60507864,5Hc6UV0k48SIh89OkpOU-A,0551,99.43,5.74,2.69,0.61,40.74,-73.92,97.63,89.71,1.53
61285331,Ig7fozxN6FujOoKxwKR_WA,0551,-12.66,2.9,0.85,0.55,40.74,-73.88,187.32,89.6,1.84
68179426,FCgEvLnwRLJ7wz4ywiLmAw,0551,117.76,4.95,1.85,0.41,40.74,-73.92,99.79,90.51,1.51
79516384,thsWTjRQhrr31DVaridG8w,0551,-127.56,3.41,1.02,0.48,40.67,-73.8,275.22,91.55,2.85
82609661,Yt7W_je0HK6dDWG_n9zLow,0551,82.11,-6.56,1.23,0.48,40.67,-73.75,143.5,88.52,0.15
85050783,np9X12ASCviL7TzWbH5Nlg,0551,162.45,10.47,2.19,0.87,40.67,-73.8,333.8,92.0,0.22
85314567,F6Vq-dFQff8oJgCNMWJMnw,0551,50.64,-7.61,5.46,1.22,40.74,-73.94,2.9,88.99,358.67
89497405,bK5nlTGIqE0MWYrUui9lSw,0551,37.59,8.02,1.29,0.54,40.74,-73.88,14.04,89.87,2.27
95353090,1THxsL44yhFTXrX8-gWOQQ,0551,84.07,6.33,1.79,1.04,40.83,-73.88,210.16,90.07,358.91
105536417,fw1qMU51EZ27Z1eLJRQF5Q,0551,149.16,3.58,1.36,0.41,40.83,-73.88,212.24,89.68,1.46
106960028,qAhOFcia2pDlVDwEpn2sDQ,0551,92.45,-11.27,0.48,0.33,40.83,-73.85,165.1,90.4,358.75
107183394,DTEZicq0gK9R09ny0bK7iQ,0551,-79.79,-0.83,1.19,0.41,40.86,-73.89,98.57,85.6,1.14
7959077,o2FkQqCbjGNMLcJTEhmjdA,0551,159.53,0.97,0.48,0.41,40.72,-74.0,205.64,89.9,1.59
19245592,slecCwY5DSnHsw2qBEB7_A,0551,144.67,-16.41,2.43,1.53,40.75,-73.98,297.96,88.21,0.84
27678273,AAl6i6Jh0K5g69WsRPKKgA,0551,14.65,2.03,0.88,0.34,40.68,-73.91,94.22,88.52,0.84
34891953,EmF-idRhnFNAnnwKsWgaKQ,0551,88.42,9.97,1.26,0.4,40.64,-73.92,85.51,89.13,3.13
35847488,cZP3hGSzeKeP7Y3L8Gxz-w,0551,-67.06,8.73,0.89,0.34,40.62,-73.99,128.0,90.34,359.67
38208476,MmiCyH13eIdkOkLDKPb3bw,0551,-44.52,-9.4,1.38,0.74,40.59,-73.95,352.54,90.04,2.41
39045790,xb7a2zeUprK2ljqFYvSu6A,0551,133.9,2.0,0.69,0.41,40.64,-73.9,319.77,89.84,0.32
