id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45292763,q897yEt8MlnX0xBpgs5TRw,2327,-49.95,-3.07,1.51,0.62,40.6,-73.94,172.0,91.38,0.15
45233034,YK0a-Xje95oI8oD1KwfYZA,2327,-120.32,-2.79,1.23,1.03,40.66,-73.96,349.88,90.22,1.3
45732450,Jqgcmiy3e4PQBReuRbPp-A,2327,-72.84,-4.37,1.07,0.62,40.6,-73.99,128.22,90.36,0.52
46014970,7_sXHo-qZZjSuaKAxa-97Q,2327,-60.83,0.34,1.05,0.61,40.65,-73.96,177.78,89.48,0.05
46653721,VE-PJcDTMmKxhRNr8DAzag,2327,115.19,-1.86,2.48,0.69,40.6,-73.93,319.47,89.61,358.75
46783752,hWAieuxVIkFSPQiyljrZAA,2327,-84.36,-1.72,1.23,0.69,40.6,-73.99,127.65,89.24,359.56
46783759,hWAieuxVIkFSPQiyljrZAA,2327,-80.13,-1.69,1.14,0.62,40.6,-73.99,127.65,89.24,359.56
46983019,Lk2n9YWO4jbBwlFuOXxiZg,2327,-91.7,-2.24,2.6,0.93,40.59,-73.94,171.48,89.88,1.12
47504138,jPxYpAhHatlN8v2LaRvQ9w,2327,-84.98,-3.89,2.61,0.91,40.6,-73.94,171.66,91.33,0.92
48057816,FHV2_fBp-jCFf8ZRk9N1MA,2327,-44.62,1.17,1.03,0.55,40.65,-73.95,266.5,90.14,359.91
48456438,yUi2ESEHo1tkexcI973m_Q,2327,-99.06,1.31,1.28,0.55,40.65,-73.96,178.18,88.69,0.77
48467753,oWN_CcpJxvfxX5g3QmZ52g,2327,95.95,5.06,1.71,0.75,40.65,-73.96,357.48,90.47,1.6
48620940,we_u_3x4LmAFw7YjP7WxzQ,2327,-119.07,3.45,1.02,0.41,40.62,-73.9,140.11,89.37,0.35
49707802,Q2XinQpK1QvdYr_O6Cse8Q,2327,-107.67,5.37,1.19,0.55,40.58,-73.99,80.84,91.17,2.36
49707804,Q2XinQpK1QvdYr_O6Cse8Q,2327,-86.14,4.99,1.24,0.62,40.58,-73.99,80.84,91.17,2.36
49627361,TkGoMUunXEsA2d3zCUvmTA,2327,133.51,-15.77,1.94,1.13,40.64,-73.9,320.11,89.65,357.81
49627381,TkGoMUunXEsA2d3zCUvmTA,2327,143.13,-14.81,2.12,1.59,40.64,-73.9,320.11,89.65,357.81
49956253,VNM8XpFys6Myuf5QlxbAIA,2327,-55.24,5.37,0.86,0.41,40.62,-73.9,140.0,89.54,359.97
50100853,KFeSLDsEZ2hZkxv2Dh9Ekw,2327,-38.37,4.11,2.47,1.37,40.65,-73.94,264.51,89.42,1.79
50457564,6GRXIAlDV8RhH-HW3MW8-Q,2327,75.49,4.41,1.15,0.55,40.61,-73.91,347.14,89.55,1.38
50442338,l2YAebXKlEsOKkSSUCPi7w,2327,-74.14,4.75,1.4,0.69,40.58,-73.99,75.62,90.91,0.88
50951073,wY7mIvcDL2fJo0Vm3_WQuA,2327,-82.66,2.02,1.31,0.65,40.65,-73.96,177.49,89.34,0.19
51063044,nBB_D_U5iZsJrnsG0Z4vcA,2327,170.91,-0.07,1.31,0.69,40.63,-73.95,175.95,90.03,2.41
51052226,O9Dn9m-fgtTrxuWxSwhRiw,2327,-72.15,-2.1,1.31,0.62,40.6,-73.99,128.32,89.52,0.38
51525822,DgaCA_i4FwlxgrQ1PbQacw,2327,105.22,-12.79,2.31,1.12,40.61,-73.98,308.24,91.01,0.15
51672686,HQj8xoY5m1WAvk5_grY-bA,2327,-92.88,4.27,1.22,0.55,40.62,-73.9,139.17,90.22,0.18
51923220,_GO_-ai8dm67flzOoTx2Iw,2327,-184.72,0.45,0.89,0.48,40.63,-73.95,174.51,90.61,2.56
52282812,U-ByTdmHDOSue9oajKhASQ,2327,114.98,1.07,2.62,0.62,40.6,-73.93,319.55,89.39,0.45
52303130,MVrpZFR8vARhFzUjbu0Gnw,2327,-100.01,4.03,1.18,0.48,40.62,-73.9,140.36,89.09,0.32
52800911,uwL8nkKl7xurKM1qeg-BfQ,2327,-87.79,3.75,0.83,0.48,40.61,-73.91,161.99,89.84,1.29
53535662,MSCYFItb_95r1EN3CIJCXw,2327,104.68,-2.03,1.48,0.48,40.61,-73.98,311.57,89.95,1.58
53668229,UI6isusa70cIaAWfuJh56g,2327,-65.5,3.34,1.03,0.48,40.62,-73.9,138.48,90.22,359.43
54762822,50Lri-YgzGvUA2WvaO4DSA,2327,90.28,8.26,1.52,0.61,40.58,-73.99,353.23,91.7,359.06
54986080,iGya01-uqOPfqojrjalN8g,2327,109.26,2.1,1.1,0.48,40.59,-73.97,351.44,91.18,0.44
55190715,4_dhNKU73xLoBpSChOsdNQ,2327,92.72,6.32,1.17,0.41,40.6,-73.94,351.2,89.52,1.32
55190720,4_dhNKU73xLoBpSChOsdNQ,2327,92.76,6.73,1.1,0.41,40.6,-73.94,351.2,89.52,1.32
55203487,Cj_rKhl5oD_6w5G0MuXfnw,2327,-119.14,4.27,2.18,0.85,40.67,-74.0,110.25,88.49,359.19
55203492,Cj_rKhl5oD_6w5G0MuXfnw,2327,-125.7,-7.61,1.48,0.54,40.67,-74.0,110.25,88.49,359.19
55264211,RthiPu2mGp4cNLcu6NAz1g,2327,139.28,20.91,1.84,1.06,40.69,-73.98,292.72,95.08,6.68
55366027,2PdfvrM5zb_FwWXsBT5PXw,2327,-53.44,3.99,0.78,0.41,40.58,-73.99,81.29,90.88,2.11
55534386,GE0_OG-twYpAmiDP4dh8yw,2327,-85.7,-3.48,2.67,0.89,40.6,-73.94,171.86,90.45,0.49
55454361,LOx1CJ0b-tHMlLS7RRnRpw,2327,-87.57,5.23,1.52,0.55,40.62,-73.9,139.66,89.07,0.87
55696597,gU84noEf668keNwA2N7Zmg,2327,-70.17,6.47,1.92,0.97,40.67,-74.0,111.44,87.96,359.2
55703355,nbkDGK4ng_gTZGiRpIeekA,2327,-82.83,-4.58,1.15,0.62,40.6,-73.99,127.9,90.14,0.34
55703362,nbkDGK4ng_gTZGiRpIeekA,2327,-78.96,-4.58,1.2,0.62,40.6,-73.99,127.9,90.14,0.34
56029700,JFNFr5--FUonJ09CuS_M_Q,2327,-89.31,5.47,1.24,0.48,40.62,-73.9,139.18,89.16,0.67
57037035,QzXiATqzx6bCkAjenwNpzw,2327,72.93,1.83,1.5,0.62,40.6,-73.99,308.3,89.76,359.39
60075805,JhL-DMTE7SOM8EfQlYkLlA,2327,-78.21,-1.35,0.93,0.34,40.61,-73.98,125.21,89.42,359.79
61447568,vR6RmXa5N1lEcL0KDtmq6w,2327,79.26,-1.66,1.66,0.55,40.61,-73.98,316.13,89.46,2.38
62970309,MrtGPFJ_2At93-hShHjpMw,2327,43.78,-1.38,1.62,0.83,40.67,-73.74,92.95,89.09,356.71
63031860,iunjujxCgBSohs8-TSoTtg,2327,-103.74,-5.64,1.48,0.55,40.59,-73.94,172.54,89.66,0.3
63321903,YRd3_d1ow-jfC381FWba4A,2327,62.55,3.07,0.96,0.34,40.6,-73.99,308.32,90.31,0.22
64162995,G2l4aTj-3-sjkSU114j7Sw,2327,109.59,-2.07,2.88,0.86,40.6,-73.93,319.86,89.49,358.61
64666350,1KE5x8IUOcUhmvG40ZJjKw,2327,141.73,-6.22,0.82,0.48,40.77,-73.87,352.03,87.54,359.53
67197866,35_zglazDtYsZLn2L3zDqw,2327,18.41,-5.16,1.8,0.82,40.76,-73.9,172.19,90.66,358.98
68519820,X4VsoQzViWCCMTBuKbiwJw,2327,55.54,6.53,2.07,1.5,40.76,-73.75,74.93,90.22,2.26
68645294,wbYLJL5kZVVv_nkcHBwCmw,2327,-119.87,2.34,0.96,0.55,40.68,-73.74,293.78,89.27,1.0
69488148,iTaJFaPrq45w1c1R4g5ZZw,2327,24.16,-0.17,1.65,0.9,40.69,-73.85,243.78,90.07,0.05
70136930,yJC1PdD_zeu3a8j4YPEFOA,2327,25.4,3.43,2.03,1.0,40.76,-73.75,74.49,90.06,2.16
70606428,ZsA_C8k1epHD-pDyTHaORg,2327,82.62,0.62,1.29,0.56,40.78,-73.84,1.61,90.33,1.06
71652092,wPBG2D0uOcOlhsFWUbO-2Q,2327,47.96,-17.48,4.26,3.08,40.76,-73.9,171.8,90.72,358.52
72712646,1_LPWsLoVNNn9e3cuSpT-A,2327,82.56,0.48,1.09,0.41,40.78,-73.84,2.96,90.68,1.11
