id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
48618221,TQQglb3CUjmsExyz7IB7pA,0378,131.66,-3.93,1.29,0.55,40.62,-73.91,52.89,90.31,1.52
50669968,8FqqsrrN6sFban9fOjj3WQ,0378,133.66,-15.48,1.86,0.64,40.64,-73.93,166.58,89.82,1.15
50669988,8FqqsrrN6sFban9fOjj3WQ,0378,133.69,-14.53,2.25,0.96,40.64,-73.93,166.58,89.82,1.15
52940632,df9cmRnOJx7O3BUUBGcAgA,0378,-28.69,1.48,1.53,0.76,40.73,-73.96,352.43,90.04,359.08
52940639,df9cmRnOJx7O3BUUBGcAgA,0378,-36.74,-11.93,1.96,1.39,40.73,-73.96,352.43,90.04,359.08
53894954,qbqWEnNXEswmHbyvyMWuEw,0378,43.45,3.34,1.08,0.62,40.64,-73.91,230.25,89.07,1.12
55932574,j8p070Rhl8cAIgqA7eWx-g,0378,-18.64,0.62,1.24,0.55,40.73,-73.96,352.5,90.55,359.43
55869986,ReXK9Js9Aif01NzNGU4CuQ,0378,-65.05,-0.83,1.03,0.55,40.64,-73.91,49.57,89.45,2.02
64334071,3DqMIPaFKQlUoRCJRLDGqQ,0378,48.75,-3.2,1.17,0.48,40.62,-73.91,49.88,89.15,1.0
64502707,lKzYJZpDi6cj8mYQivndpQ,0378,-84.81,-1.24,1.57,0.55,40.61,-73.93,269.43,88.6,359.07
64949210,r_PJ6VFvrxmYh2q-wFS0ZQ,0378,-26.74,-6.56,1.49,0.75,40.77,-73.89,84.94,89.34,358.97
68515260,TvYxkbDxbPeCJY65pu7zAA,0378,-146.27,-0.59,6.7,2.0,40.76,-73.8,187.0,89.72,1.59
82780894,l5j89myEpVKod6zX1E64rA,0378,-49.09,-5.26,0.68,0.34,40.77,-73.8,123.44,89.9,0.14
102494816,DEwnVuF0rCohjVx1ryu_pw,0378,68.21,11.54,1.43,0.86,40.7,-73.9,319.19,91.01,0.76
105873451,bPoUrVjRh5zutU57dsQyng,0378,-74.36,0.41,0.96,0.55,40.84,-73.92,29.75,88.91,1.45
114763527,hkIZJQqZ3-XDpW_K_uhEug,0378,58.51,-4.24,0.85,0.48,40.61,-74.08,92.84,89.41,358.95
30257366,T_e3q4zX7kolyTP-Cr1dow,0378,108.13,-0.45,2.12,0.62,40.61,-73.93,138.83,89.95,1.96
44249898,re__LQiBmxaHjum9STE9fw,0378,100.47,-0.93,1.93,0.48,40.61,-73.93,139.28,88.72,1.31
