id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45315886,NCl1B9N6IwoHTsqq9Lqq0A,0444,-22.71,3.1,1.24,0.41,40.68,-73.89,258.78,91.46,357.03
45588622,-pFMb7Ktz0nsT6nu3ilEBQ,0444,-34.29,15.54,1.33,0.51,40.62,-73.96,353.15,82.64,2.21
46414988,28y1BVPWxJ0ipz3sInx6IA,0444,63.29,0.59,1.8,0.76,40.7,-73.94,172.28,89.92,0.76
47204625,XOhkCHChIMJb8M71NQLxmg,0444,31.56,17.23,2.76,0.94,40.62,-73.96,245.57,89.42,0.31
50562336,AojOBxLHg097Rnn8uH81pw,0444,21.67,-0.28,0.83,0.55,40.61,-74.01,309.78,89.27,359.8
63463602,2O2BtDbNDmIuyTVEPYpvYQ,0444,59.55,-15.58,2.0,1.86,40.64,-73.89,229.32,89.56,1.12
72012548,lc7kr1Bilo95mNNvVvBt_w,0444,-118.37,-5.4,0.89,0.34,40.74,-73.91,75.04,88.74,0.95
72285143,8MxQEPwp67iGv8ujOcnipg,0444,-134.5,-5.71,1.01,0.55,40.72,-73.84,308.02,88.26,0.88
78720131,8aFbC-H6ro0BKjcqPfVanw,0444,154.19,7.27,1.23,0.41,40.73,-73.89,49.15,90.71,0.14
79933017,W-G2jwEbMWLG8VUtX17_ZA,0444,0.41,-6.73,0.83,0.54,40.78,-73.8,300.91,90.26,0.42
81295272,NyWXLG4wKJCvlYc8dKUh1Q,0444,-126.71,-3.75,1.62,0.48,40.69,-73.77,306.18,89.2,1.7
84134879,mvR497NHzFJBIDSRLv-7ow,0444,-142.78,0.86,1.02,0.34,40.73,-73.9,234.51,88.09,1.39
90671087,kguiP48EjTBYsWs-a7v6Yw,0444,58.7,3.24,1.37,0.55,40.73,-73.91,275.22,90.87,0.15
95754665,u7z3SLLbaAwdpbdrwHDSYw,0444,-68.06,-0.76,1.01,0.55,40.83,-73.92,199.99,89.93,1.56
99983032,RUyfXoUyjvNtteuytxCEdg,0444,-51.0,2.93,2.92,0.62,40.85,-73.9,103.79,90.73,0.78
100841590,5ukCYwb1HJLjG0fMgMHbqw,0444,-81.31,3.86,2.56,0.96,40.83,-73.89,55.33,87.63,359.76
115153253,1nwN2emZNELsMg-D77FPJg,0444,92.32,-17.5,5.03,2.86,40.61,-74.17,188.6,90.46,359.7
26765156,3EREkjs6ltpvJGZwAS2FOg,0444,77.57,-1.48,3.41,0.76,40.75,-73.98,302.49,88.34,358.9
27795481,dYgdrzJh7tFvqcfE_DtCQA,0444,-61.88,-5.43,1.14,0.55,40.65,-74.01,128.91,90.92,358.9
