id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44676122,qyy6pkHcRp2IyOjqFpuQjA,720,-104.51,-0.55,0.91,0.41,40.62,-73.99,36.95,90.06,0.61
44710787,MAAoreyklOBIUulnzwZwxw,720,-42.55,-3.69,1.72,1.17,40.65,-73.91,319.24,91.02,1.19
44853256,G7GqiaJKZRqTkyKi_yRYDw,720,-140.94,-0.31,0.51,0.48,40.67,-73.89,257.77,89.3,359.93
44943374,TigtvtjZrQW1PCAFeHY5bg,720,-76.73,-3.07,0.81,0.34,40.65,-73.92,320.29,89.59,0.25
44956755,9o3BuAdpJW9ugUH0qWc72w,720,136.38,3.89,0.97,0.48,40.63,-73.97,59.16,89.8,0.63
45050117,Y63NZpHhqS_onRSsp3ApfQ,720,-119.84,-0.41,1.03,0.55,40.67,-73.89,258.47,89.5,0.22
45084158,heSfxPWDeIBQBSXvC_DgEw,720,52.78,-2.65,1.15,0.62,40.67,-73.95,184.53,90.59,359.93
45201939,NWvuqeYB1Jy8xtXYRg-OVw,720,1.55,1.52,0.9,0.55,40.67,-73.96,287.88,90.27,1.07
45201941,NWvuqeYB1Jy8xtXYRg-OVw,720,7.38,1.17,0.88,0.55,40.67,-73.96,287.88,90.27,1.07
45095991,aDFlOBEqFt1XleCbtfI1oQ,720,97.21,1.93,0.68,0.55,40.65,-73.91,78.51,88.88,1.38
45171861,G_8CJt2Gqs_jx7LRQWcKJA,720,-67.97,4.61,0.83,0.55,40.65,-73.91,318.64,89.36,359.84
45171880,G_8CJt2Gqs_jx7LRQWcKJA,720,-59.72,4.03,1.02,0.48,40.65,-73.91,318.64,89.36,359.84
45202850,T45SqpfXPkiDB1NPG42Trw,720,-87.86,3.2,1.1,0.48,40.64,-74.0,308.0,90.98,359.14
45180301,1DLSuTD0eTIfmdLkp65H2w,720,-58.81,0.9,1.75,1.1,40.63,-73.95,355.9,90.25,359.54
45288790,4xgPKoVLK3LcdJb2boESLA,720,-30.71,2.17,0.97,0.62,40.7,-73.92,216.17,91.81,357.95
45353426,oMu4ySdkYRo2tv9bAYFbOQ,720,21.53,-11.45,1.97,1.06,40.66,-73.94,91.77,87.98,358.2
45374727,tWEjZLPio_rW2iKucs6ptw,720,-55.47,0.83,0.79,0.41,40.69,-73.88,236.78,88.82,1.4
45251504,2QYJP9jtAc08uIktvnFg8g,720,80.12,0.79,1.31,0.62,40.7,-73.96,139.94,88.23,359.48
45386985,JDv_QUt1nG4xQs-AJ5mgbw,720,81.71,-4.41,0.81,0.55,40.67,-74.0,198.24,88.87,359.76
45575175,unlkuyU0jRLPMdpPqgbibg,720,3.71,-0.24,0.93,0.48,40.67,-74.0,334.86,86.76,358.55
45580844,COBDUoOw48S3CEjOheItuw,720,51.83,3.58,1.16,0.69,40.67,-73.98,116.72,92.7,359.88
45614547,k_0JxP2Fou4RzM6kuJhXgw,720,62.92,-1.83,1.81,1.17,40.69,-73.94,81.75,89.99,359.41
46084503,UFt9X1l0SH3LHB3quWEnxQ,720,55.77,9.23,1.33,0.81,40.7,-73.94,128.8,91.26,0.77
46157704,ZhQmnzGWfQFYofTLcWzj9Q,720,-49.27,-3.51,1.43,0.69,40.66,-73.96,352.62,91.69,2.77
46095883,4DLIVrd-NFodw-fdgVXPvw,720,-67.12,-3.03,1.03,0.55,40.73,-73.95,157.26,88.62,1.71
46315866,8MaEG68p9nDqMIkfEATRAg,720,118.03,0.69,0.57,0.41,40.65,-73.91,78.76,89.08,0.41
46247381,MtjSKokD7NfqozCk6nnoFA,720,-50.81,2.34,1.65,0.83,40.66,-73.9,348.87,90.25,1.51
46409253,HnRKnPcvC6XR_1Pav8oJxw,720,73.58,-2.76,1.98,0.83,40.66,-73.96,190.71,87.96,359.49
46304357,qiCDBq3eL1dogzgCgT_DSw,720,51.73,5.67,2.18,1.16,40.66,-73.9,168.31,89.15,1.52
46455819,mbDmvBKqakBSkfsKGiKhRA,720,134.21,12.06,0.9,0.59,40.69,-73.88,55.66,103.46,1.58
46531520,gbsxoVkZEC7a-7qcxdlrcg,720,-137.03,5.06,1.62,1.15,40.7,-73.93,216.02,92.0,357.86
46601869,SJeoM6fAm5RoMMuUJUfJ3g,720,-153.44,-0.62,0.96,0.55,40.65,-73.91,349.35,88.81,0.64
46620028,HLbL8CzVpHNRl-yJrA_FPQ,720,-36.37,-11.9,1.08,0.79,40.65,-73.93,85.03,90.64,1.28
46580842,oC5YkSYI25hhgCbq7lDXBg,720,58.5,-1.66,1.68,0.69,40.59,-73.95,171.12,90.88,0.53
46581482,3pCRADTYQsCwCZ8fX5t0Dw,720,70.81,4.41,1.51,0.69,40.65,-73.91,141.21,89.77,359.88
46581502,3pCRADTYQsCwCZ8fX5t0Dw,720,81.63,4.51,1.43,0.75,40.65,-73.91,141.21,89.77,359.88
46581512,3pCRADTYQsCwCZ8fX5t0Dw,720,66.43,-3.89,3.1,1.58,40.65,-73.91,141.21,89.77,359.88
46657918,w1TjmNlT5bB6HK0qIPbaBw,720,-71.87,3.07,2.87,2.13,40.69,-73.91,305.98,88.49,358.32
46689525,uYkptrQ3PnzjdGHVDYgODA,720,104.13,2.28,1.17,0.69,40.69,-73.88,56.45,90.81,1.64
46782246,kiDuhV3rS1MGTI4fBHAdJA,720,91.94,3.17,0.67,0.55,40.65,-73.91,78.41,89.11,2.5
46819557,gP9l21hLQOyx6zr6XnwQiA,720,-80.26,-3.2,1.14,0.48,40.66,-73.92,348.56,90.75,1.14
46843354,MEXpQ4hoAI9f05YCnA6B2g,720,-91.04,1.79,1.97,1.24,40.66,-73.9,349.16,90.9,1.32
46969355,xdMjuPdwYo2yH2kV5u3Hxg,720,145.67,8.42,0.73,0.54,40.7,-73.94,127.58,90.64,1.19
47170568,1Bmwt4Msgrce2rrdMoJmlA,720,-97.37,5.95,1.09,0.48,40.66,-73.89,327.8,90.21,1.06
47045426,TW36Ts0K2TQ9ytU2m3aS8g,720,88.97,-3.07,1.52,0.76,40.69,-73.94,79.63,89.06,359.11
47045429,TW36Ts0K2TQ9ytU2m3aS8g,720,110.74,0.45,1.99,1.17,40.69,-73.94,79.63,89.06,359.11
47045433,TW36Ts0K2TQ9ytU2m3aS8g,720,117.49,-3.89,1.16,0.62,40.69,-73.94,79.63,89.06,359.11
47045439,TW36Ts0K2TQ9ytU2m3aS8g,720,134.11,-3.89,0.95,0.62,40.69,-73.94,79.63,89.06,359.11
47236589,ypiXXeunZXxbNdB7W_uJFw,720,91.86,-3.14,1.65,0.76,40.65,-74.0,127.86,87.78,356.49
47362744,LQVNhHRReJ_6dT0DF-Fw8A,720,-119.9,6.35,2.41,1.49,40.7,-73.92,215.45,90.52,358.34
47362767,LQVNhHRReJ_6dT0DF-Fw8A,720,-104.89,-5.02,2.44,1.23,40.7,-73.92,215.45,90.52,358.34
47251409,Haa8exGWVuZyf2sTmy69IQ,720,103.67,-1.41,1.17,0.62,40.64,-73.97,167.38,88.57,1.41
47411843,Sg3mU_XudCTVnb2VKOngDg,720,-97.34,0.52,1.29,0.62,40.68,-73.96,15.49,88.04,359.08
