id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44814756,bxp8uR7xnAYOd8pFoWe-dg,996,-26.46,2.31,1.17,0.76,40.69,-73.93,134.27,89.94,0.88
44766357,X9Dm1yYuQJnsNX0kQnM-rQ,996,-57.7,4.06,1.41,0.82,40.63,-73.96,351.5,90.46,0.17
44894021,oI5mm5MeFksiNobTE-ZJ1g,996,-91.52,4.72,1.74,0.89,40.63,-73.96,351.92,89.6,0.36
45060329,mcqa2kn3KgetDKwW5-4RtQ,996,-55.57,3.58,0.86,0.41,40.68,-73.96,285.35,89.65,0.6
45060343,mcqa2kn3KgetDKwW5-4RtQ,996,-47.36,3.41,0.79,0.48,40.68,-73.96,285.35,89.65,0.6
45157013,HSWzYQ-glbh8MCuGpXqbZg,996,-136.9,2.65,2.82,1.86,40.68,-73.94,1.35,88.6,1.22
45206637,O_1LaIpojOgHrbVkFVNZkQ,996,-89.72,2.34,1.38,0.69,40.63,-73.96,172.03,90.06,358.44
45215087,ecEyoQ_Oknq5deV-1U4sKQ,996,-104.38,1.35,1.15,0.62,40.64,-73.98,217.75,90.32,1.09
45284876,PvJcLijrHf1y6WF9hKlnkA,996,76.5,2.24,1.82,1.17,40.64,-74.0,128.36,87.91,358.49
45315936,ZxFkEj66koU40Ruof8Jgew,996,-98.99,4.1,0.98,0.48,40.68,-73.96,285.19,89.11,1.76
45315938,ZxFkEj66koU40Ruof8Jgew,996,-110.22,3.58,0.96,0.41,40.68,-73.96,285.19,89.11,1.76
45315948,ZxFkEj66koU40Ruof8Jgew,996,-96.41,0.59,0.7,0.48,40.68,-73.96,285.19,89.11,1.76
45310289,ZuWmEW_63-_HDW04nwSE1w,996,-70.47,1.21,1.53,0.76,40.69,-73.92,261.76,89.34,0.41
45316397,89JD4ewrDK2ORabi2t7RwA,996,171.72,-2.24,0.84,0.9,40.69,-73.98,282.82,91.42,1.81
45410228,Hm0T_tI-NsCJhw_d1Z7qgg,996,-125.06,-0.38,1.05,0.48,40.6,-73.98,354.64,90.48,359.98
45531948,l0nZFiG0MmoxhQ56xYxSSg,996,-124.99,5.47,1.32,1.03,40.6,-73.95,171.2,91.31,357.77
45419525,gYewjYI9jGTSHGPQSi7KdQ,996,137.69,11.83,1.79,1.06,40.68,-73.96,101.92,89.63,1.01
45419527,gYewjYI9jGTSHGPQSi7KdQ,996,152.07,9.0,1.13,0.87,40.68,-73.96,101.92,89.63,1.01
45419536,gYewjYI9jGTSHGPQSi7KdQ,996,155.29,2.65,0.55,0.62,40.68,-73.96,101.92,89.63,1.01
45637830,J1B5siDWFZ7kDnWumQsaZQ,996,-161.52,1.72,1.92,1.52,40.66,-73.93,139.03,89.58,358.74
45651528,PAtRhOmRlYgyzj2_rO0eZg,996,68.02,2.48,1.31,0.69,40.68,-73.96,104.6,89.39,1.42
45944042,DFdff2hRFa-luPIYprg7cQ,996,138.58,3.1,1.92,1.65,40.69,-73.99,119.03,87.98,2.99
45733465,TgJBBMR9pZjOrmr5W1d4eQ,996,-167.05,2.93,0.79,0.34,40.69,-73.98,212.97,88.6,2.8
45773670,S8wFl0hRALOEubDBSUFxHA,996,-63.57,2.76,1.51,0.83,40.69,-73.92,261.66,89.8,358.83
45839641,HSlnL4GcRicmAX0EWh3z7g,996,149.87,12.36,1.1,0.66,40.69,-73.92,126.41,90.49,358.95
45887299,MI25DCAowoTM5IjKVrVIsw,996,93.45,12.66,2.34,0.85,40.68,-73.96,100.8,90.35,1.48
