id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44670192,KBmLMe--XydeiR8c2GDY4g,1382,-75.03,2.76,1.55,0.41,40.68,-73.95,274.24,89.04,0.85
45868717,LQC689t8pC_-dG47Z7iHSA,1382,-70.29,-2.41,1.86,0.83,40.61,-73.98,351.91,89.86,359.46
45902358,63-o1-zZ1PK2s9DcGKErzQ,1382,74.09,-1.59,2.86,1.11,40.68,-73.95,93.61,90.41,359.69
45902657,63-o1-zZ1PK2s9DcGKErzQ,1382,135.76,4.2,2.76,0.96,40.68,-73.95,93.61,90.41,359.69
45951109,JSMmrnjD5EVvCs0fNdNxyQ,1382,70.5,1.79,1.44,0.69,40.65,-73.95,265.96,89.83,0.86
46081316,oBIViz4hzwBGVFEM0tnuCg,1382,52.24,6.63,2.92,1.02,40.68,-73.95,93.69,90.13,1.88
46029525,Vm9GPKs8kgkvWkhOuNmiZw,1382,-59.65,-1.38,1.15,0.55,40.68,-73.95,274.69,89.88,1.3
46663340,Wc4IxiMzvJs3SuTI4eEKMw,1382,122.4,5.54,2.68,0.75,40.68,-73.95,92.89,88.57,0.24
46807485,YzbrkvynAuZqQyU0kCZ2-g,1382,142.34,0.66,1.63,0.62,40.65,-73.95,175.56,90.22,358.93
46708903,TIDmn7TeAYT8pRHXs7xFgw,1382,131.62,9.41,3.04,1.13,40.68,-73.95,93.76,89.57,2.04
46874629,Bt6OtXU0lfa6RDQsclrvlw,1382,-77.5,1.86,1.41,0.41,40.68,-73.95,273.78,90.42,1.07
46949519,vf8NN44gn5K7-tZ234Ccgw,1382,83.68,-2.48,1.53,0.83,40.62,-73.95,,,
47073398,NMePolD28vWUoWYbJVuACg,1382,-99.22,1.79,1.44,0.55,40.68,-73.95,273.3,89.68,1.24
47009319,P6zBxDrXq_OXWsfh9VUdFg,1382,26.25,3.93,1.03,0.55,40.68,-73.95,93.63,89.56,1.33
47009385,P6zBxDrXq_OXWsfh9VUdFg,1382,147.76,4.3,2.1,0.89,40.68,-73.95,93.63,89.56,1.33
47384100,zifYqxqAl3zJkuBRa_Gg4Q,1382,108.01,2.65,2.12,0.89,40.65,-73.95,175.11,89.55,359.18
47500918,MPuLwVdTvvKj0-Wpg3UyBw,1382,52.27,4.89,2.98,1.19,40.68,-73.95,93.96,90.63,0.8
47501135,MPuLwVdTvvKj0-Wpg3UyBw,1382,156.1,3.62,0.9,0.48,40.68,-73.95,93.96,90.63,0.8
47644483,_4NJc5pUGCRnCmQR-8_34w,1382,-105.06,-1.52,0.88,0.41,40.62,-73.95,352.35,89.67,359.78
47760538,OYIIyRCy4UO-5c9qPr-kdg,1382,111.22,4.27,2.46,0.82,40.68,-73.95,93.79,90.1,359.77
47953682,1OFvd3FiMVUXIwdI4WOeLg,1382,-105.06,1.1,1.83,0.55,40.68,-73.95,273.78,89.74,2.03
48094583,da1A-NhzIQ8zNKHmJtkQHQ,1382,60.22,7.44,0.9,0.47,40.61,-73.97,352.19,88.96,0.73
47998478,Dr-eLZHAdnRIMvHTgRazsg,1382,-103.94,1.79,1.35,0.41,40.68,-73.95,273.1,90.08,1.36
47998727,pgfoyeD0k7gjbHEbVPsMxQ,1382,-84.57,1.55,1.64,0.76,40.68,-73.95,15.91,89.03,0.36
48203383,l9ZoLAreWHcwuMJmkbnJgA,1382,120.15,0.83,1.29,0.55,40.64,-73.95,141.87,89.84,0.74
48364506,qOw0kmhKbNhLGrhbLGQclg,1382,-92.39,3.07,1.73,0.95,40.68,-73.95,15.37,88.8,1.04
