id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45202289,jxfNC8H0Ox90iJBHDY9lxw,0022,-142.07,-8.34,1.42,0.88,40.66,-73.92,318.18,90.88,1.19
45548954,tlw3MjJ8j6jKP5VTObu_9w,0022,55.74,4.3,1.93,0.62,40.7,-73.92,85.02,90.87,2.84
46114787,V1kpfuWrXugGZEOqK5TvpQ,0022,154.28,6.56,0.8,0.34,40.68,-73.94,275.93,88.39,0.85
46123440,KxSvjD3yLvxU3ZVRqmSRlg,0022,23.18,5.91,0.77,0.41,40.68,-73.94,273.99,90.93,0.89
46152607,k20E30OFBbrUxOVXGTikig,0022,159.33,8.39,0.9,0.34,40.68,-73.94,269.92,90.54,1.82
47433085,Vdo0xbTbeSPvLsb0I0cLWA,0022,-126.95,-2.93,1.29,0.76,40.71,-73.94,171.26,89.08,1.4
48930943,ANFNt-aXkhOPQXExiYJohg,0022,150.51,9.17,1.09,0.54,40.68,-73.94,274.55,88.98,1.08
49026295,TMb4FPEoyLzTISAJbNf-sA,0022,100.84,15.96,1.33,1.08,40.68,-73.94,272.77,89.45,1.09
49127765,IM4yltAQF8JOSSXC7iZrpw,0022,127.34,13.54,1.55,0.91,40.68,-73.94,273.59,89.79,0.83
49148255,WXLUhQxbXU5o93eNJBGoLg,0022,-58.81,9.33,1.08,0.6,40.68,-73.94,94.49,90.09,0.24
49424413,QYWZ-YRvjMDu-O7aAGc7Tw,0022,147.49,10.94,1.32,0.6,40.68,-73.94,273.12,90.13,2.35
49589507,2RO3DQcrD0yeXz4YTFtoWQ,0022,77.97,15.32,1.27,0.96,40.68,-73.94,273.66,90.02,0.47
50094603,B7rsgDIjVRuHUJ33GzKV-Q,0022,41.96,2.03,2.15,0.76,40.64,-73.99,180.01,88.87,0.63
50316151,lhDrIY_dYA7XHVd5niPtTg,0022,125.91,12.29,1.31,0.66,40.68,-73.94,283.82,90.21,0.72
50876654,_ON7G_s8eXcbf-L_Q0dEhw,0022,-25.02,7.27,0.61,2.58,40.65,-73.93,80.84,90.02,359.75
50848126,oYUTgfoD4atRyMmQszYx-A,0022,-133.76,7.61,1.1,0.54,40.68,-73.94,94.56,90.17,0.24
51304057,1j0ulV3jWLRsTdxM6gkBQQ,0022,-136.55,2.15,1.7,0.92,40.6,-73.95,352.81,90.14,359.96
51333522,PmCxa4e3GWZX3Uubj9yg8Q,0022,131.21,2.41,2.06,1.24,40.68,-74.01,215.03,89.87,0.48
52575582,hxlLZWk-xUQtyqA2lDM7yQ,0022,121.23,-6.59,1.76,0.68,40.65,-73.96,62.47,90.52,0.46
53156647,8iCvb98qqHjaoO2LiT9E1Q,0022,104.55,-9.4,0.87,1.64,40.68,-73.92,261.26,90.94,2.66
53232100,-kBZ9CkI6XBFoLKfatUN0A,0022,107.95,-21.73,6.49,1.43,40.61,-73.92,139.63,89.83,2.37
53237500,nExzIBcdGO_tsGi5HU4eKw,0022,-47.64,8.66,1.1,0.61,40.68,-73.94,93.67,89.92,0.95
53237565,nExzIBcdGO_tsGi5HU4eKw,0022,-47.62,8.15,1.1,0.54,40.68,-73.94,93.67,89.92,0.95
53597297,TkVKnM31HJ5G5nlY2oTEQg,0022,138.79,12.43,1.38,0.67,40.68,-73.94,274.1,89.14,1.22
53757875,2FmGGac6rh-5RGTIRUuZ2w,0022,-148.7,6.49,0.88,0.34,40.68,-73.94,97.97,90.25,359.95
54139830,abO4Vh12r6ciwvBiQng0pw,0022,138.45,5.98,2.63,1.02,40.64,-73.99,48.99,90.09,1.0
55359184,7Dphq0vyd8Z9u9Eut8Mq-w,0022,75.59,18.32,1.49,0.99,40.68,-73.94,273.5,88.5,0.96
56746560,VgFk6QYpm4SUtW9MBQ8YtQ,0022,-60.19,11.04,1.15,0.66,40.68,-73.94,93.12,89.99,0.51
58652156,Cm1ZiE31-argQtwmnbxEYw,0022,-113.09,-2.86,0.76,0.48,40.64,-73.74,197.93,90.49,0.26
58714918,2lgoQjT5WeiaeGcK-Tn49Q,0022,-52.82,11.57,1.23,0.66,40.68,-73.94,95.28,90.24,359.74
59901089,zLPQtX8HfFpaJwsb1jhB1w,0022,30.48,9.24,1.23,0.64,40.68,-73.94,272.9,89.52,1.44
60669643,y3gYryLWgW5slaNZNwzRdQ,0022,157.4,6.66,0.76,0.27,40.68,-73.94,273.57,89.0,1.05
60814231,nZFQAbnVlrZFqxWLEtZPXA,0022,-156.33,-10.91,3.21,1.22,40.64,-73.74,154.72,88.99,0.06
63200388,mGof1HPLAsVCkPm77kEvaA,0022,90.8,-9.6,1.61,0.6,40.71,-73.97,357.77,90.22,358.44
63599707,r6jlSDgA0xn7h5c4X4lOJg,0022,141.01,11.77,1.3,0.54,40.68,-73.94,274.55,89.18,1.19
63884943,3Mg39-a7OqJCzDcajan9lQ,0022,38.4,12.16,1.47,0.66,40.68,-73.94,272.26,89.66,2.48
64069669,AUiwqjBtolac5_aORKKzoA,0022,21.78,-20.65,3.52,1.21,40.75,-73.83,97.6,93.27,359.49
64449817,loK8ZVnFVcHCCeV1lwBEcA,0022,-177.33,-21.97,3.6,0.95,40.72,-73.78,264.95,88.6,358.82
64599340,UUQInl-2RgeeHNFmrQ7Dxw,0022,-177.21,-21.97,3.61,0.95,40.66,-73.77,241.84,90.21,357.58
64856438,xC4P97Z5MD22VCwEzl5hZw,0022,146.04,-7.95,1.73,1.22,40.6,-73.99,350.8,90.59,0.86
83857580,W2WVaMpm3MPJ8XvXV2K9uw,0022,-118.51,1.55,1.3,4.69,40.72,-73.73,244.25,89.57,358.23
66102323,IshA6c2n_GfnQEz3gGpElg,0022,143.66,9.87,1.28,0.6,40.68,-73.94,273.51,89.71,1.2
66396445,v7sr-b7gaVdkb3UD7NqKHg,0022,21.81,-20.62,3.59,1.39,40.74,-73.94,111.9,93.66,1.81
66608860,Cv4Qa_7vlW2VFaYk0UfnSQ,0022,28.41,-11.97,1.28,0.59,40.59,-73.96,346.87,88.62,359.22
66965683,A-a6fc97FP63gqhjNPmlYw,0022,-21.95,-2.24,0.83,0.34,40.72,-73.82,338.65,90.02,0.21
67143260,JIMzOS25lApg2Uyl7MRhMg,0022,23.98,8.76,0.9,0.54,40.68,-73.94,272.6,88.36,3.02
68290549,8h6Jz9E_KgBRxsjOfEG3Ag,0022,-177.21,-21.97,3.73,0.95,40.68,-73.82,193.38,91.62,0.7
