id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44862457,CBB7RhJJy5eQkP4eYpRTFg,762,-68.63,-0.97,1.2,0.55,40.62,-74.01,218.56,89.2,1.09
44878328,yJHWPyZIP7V5Cc6vQqjl2g,762,-112.67,-10.71,1.45,0.67,40.68,-73.95,273.69,90.09,2.18
45175847,Nt-z56c9uML-c1GzPQkpEw,762,-128.41,1.0,2.18,1.59,40.65,-73.97,242.0,89.65,1.37
45417775,mns1Xc-qiWoafdMq5tisVw,762,88.84,8.73,1.74,1.82,40.66,-73.89,240.16,89.09,0.83
45452464,zar99O0Sx9IWCH_fK3TNoA,762,71.36,3.69,1.1,0.48,40.68,-73.93,95.69,88.64,0.74
46030109,ORJswOYqN6qPqwRLoEUDrQ,762,84.63,4.41,1.39,0.82,40.67,-73.95,275.76,91.0,0.79
46778728,Lj5SnPksdNKz1-_yRIiVbA,762,49.34,3.27,0.82,0.62,40.67,-73.95,273.08,89.5,0.34
46778792,Lj5SnPksdNKz1-_yRIiVbA,762,73.62,3.96,1.91,0.89,40.67,-73.95,273.08,89.5,0.34
46828252,KAyhs9u49b-9XXaOQ19Rug,762,-122.24,-4.34,1.27,0.69,40.64,-73.93,352.94,89.51,0.9
46830663,3_W9W9VKtXCZB9OVuVtMDw,762,88.36,6.15,0.9,0.48,40.64,-74.0,127.4,88.37,359.42
46901745,llh9h7vWglUqjdQzvcikag,762,131.84,-4.54,0.92,0.41,40.63,-73.97,171.64,88.99,0.0
47080427,WnAL9XZXkG8jhud9pwbOZg,762,-111.25,-3.51,0.84,0.55,40.66,-73.94,280.75,89.08,3.57
47363899,NR3jo5QuuSKycB3c0CMcHw,762,-86.59,-12.0,2.41,1.12,40.66,-73.88,329.76,90.13,358.76
47402017,Z5hn9SlYL-qHh6Kx0AnKTg,762,102.92,-0.79,1.51,0.62,40.68,-73.95,93.52,89.34,358.25
47557662,Q5S4GTPzBBA8O3_w1KFDnA,762,132.33,3.58,1.89,0.82,40.67,-73.95,183.95,90.52,359.34
