id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44689523,vqA9sdw2of1lfbwYkf_-yg,1992,108.57,5.78,0.99,0.55,40.6,-73.94,171.62,88.58,359.49
44798442,B123JgHe8GLwKsinInwThg,1992,130.57,2.0,0.87,0.55,40.61,-73.96,172.21,89.11,1.63
44798496,B123JgHe8GLwKsinInwThg,1992,139.99,1.41,0.75,0.48,40.61,-73.96,172.21,89.11,1.63
44805190,CgbMvpWJSjVSf423o5GEiA,1992,91.07,22.15,2.69,0.71,40.68,-73.98,297.16,89.28,0.44
44839559,LdE1cxKGRhCGLqHS0CfSBw,1992,-134.55,0.72,2.16,1.14,40.71,-73.96,116.79,89.03,0.4
44777363,7RavYYWw4A-D1dLf1YajLw,1992,-54.38,-7.68,1.51,0.81,40.63,-74.02,128.81,91.15,3.08
44876629,WzL_VtpCJmYWVYesND3cBg,1992,-73.28,7.34,1.2,0.54,40.62,-73.94,351.2,88.97,0.58
45107534,bQlqnM6PgAGvhKSP_wymNA,1992,52.27,4.06,0.81,0.55,40.63,-73.92,260.82,91.02,1.2
45351926,MQd8oimjob1RwLtVVCcpdA,1992,-59.32,-19.53,0.52,1.78,40.71,-73.96,297.79,90.04,1.78
45329444,Y_thTjNS-T7QPv7MErz7Tg,1992,-23.12,4.78,1.13,0.75,40.64,-73.99,37.24,90.54,1.31
45989550,-PB-t_3bIi421Jo6sUsnnQ,1992,120.15,5.57,1.29,0.55,40.64,-73.95,170.95,89.72,0.67
45989609,-PB-t_3bIi421Jo6sUsnnQ,1992,125.75,-0.76,1.11,0.69,40.64,-73.95,170.95,89.72,0.67
46363440,Uey6JZDy9wTo6aUXxnbpCg,1992,82.4,1.93,1.68,0.83,40.61,-73.96,173.09,89.45,2.07
46363463,Uey6JZDy9wTo6aUXxnbpCg,1992,103.96,1.59,1.62,0.83,40.61,-73.96,173.09,89.45,2.07
46592763,fnnSbKKDUdttnFRtsr4XSg,1992,-62.35,-2.96,0.82,0.41,40.65,-73.96,179.82,90.29,0.58
47090055,3eTJGCQbRY4_mcSaM5n5cg,1992,119.13,-14.55,0.48,0.97,40.7,-73.94,330.74,88.27,0.36
48232001,iS9_aCiCf5eyx5dGq35K1Q,1992,-91.1,-0.93,1.38,0.62,40.73,-73.96,174.06,89.93,3.25
48442288,wL_dXJ-tG9IzElGfBb4sxQ,1992,135.97,3.48,1.66,0.89,40.58,-73.97,189.83,90.17,0.1
48342846,GawTae9aLz7N7tu5fnuI9Q,1992,118.14,3.69,0.96,0.34,40.64,-73.95,172.82,89.5,359.42
48342893,GawTae9aLz7N7tu5fnuI9Q,1992,122.97,-1.76,1.0,0.62,40.64,-73.95,172.82,89.5,359.42
48338666,R5hNG9v2c7j2WYalRxKnUw,1992,-33.54,-13.06,4.05,3.04,40.7,-73.97,332.97,90.5,0.32
48675507,t7De4ALpHLYSZq6G6KPaKw,1992,124.63,-2.38,1.12,0.62,40.62,-74.03,309.03,90.06,1.34
49091858,v7R2mGuW2ZJqCWjGHxYqFw,1992,45.59,-10.54,1.19,0.6,40.63,-73.97,350.73,90.17,3.29
49302869,rmuycfSrIkB1ROAY1fimFQ,1992,122.2,2.38,1.07,0.62,40.61,-73.96,171.03,90.68,1.21
49302886,rmuycfSrIkB1ROAY1fimFQ,1992,133.66,2.31,0.9,0.48,40.61,-73.96,171.03,90.68,1.21
49339623,uYK9AOqYbzBDHskqUHWi5Q,1992,100.34,12.76,1.0,0.39,40.64,-73.95,265.39,89.77,0.15
49485871,Ryg9LRAdEkLV3e-qjG49fA,1992,-96.01,-3.82,0.61,0.34,40.63,-73.97,347.86,88.42,4.25
50145588,nmgUg8FIDJYh-fkLwgym0w,1992,84.06,22.15,2.79,0.71,40.68,-73.98,297.32,88.89,0.13
50487546,2d0itSaPLRX0aZJDW1PNsw,1992,12.43,-1.24,0.66,0.55,40.69,-73.96,79.01,89.21,358.83
