id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44833721,0vg5Yhqw38xpWiFKoGrtvg,942,-124.83,0.86,0.8,0.48,40.65,-73.94,354.49,90.45,0.36
44948890,cc3aSXN9CSGOJtw_67FEBA,942,55.77,-0.52,1.26,0.76,40.65,-73.93,174.61,90.51,1.0
45036221,y2E4CW4nPK-9P1DvZC7l8A,942,49.37,5.98,1.58,1.09,40.68,-73.96,104.51,90.81,0.94
45139607,5-ErZpklTAVRGbS-BZPxtw,942,120.25,0.28,1.63,0.97,40.62,-74.03,18.13,90.84,359.82
45283366,HrH2lK7lxI5nukSEuFxeRA,942,130.42,3.82,0.94,0.62,40.68,-73.96,105.99,90.61,0.83
45324181,81nG0QfRCbnIViOKCxD0Dg,942,143.96,5.16,0.94,0.68,40.68,-73.96,104.7,90.1,1.25
45257417,saywUwEMjfWwaT8aSXdpkw,942,63.72,-2.76,0.93,0.55,40.64,-74.0,128.35,88.69,359.88
45268036,sv125CbgFYjwZPxzN-PQhA,942,-84.46,-8.76,1.44,0.67,40.64,-74.0,307.54,91.82,359.0
45586053,7VENuTkzaCDBSbebd_muTQ,942,28.12,4.1,0.38,0.34,40.68,-73.96,104.76,89.64,1.27
45691994,6WRDREeABpghxZcbgrwRiw,942,-66.81,2.28,1.52,0.69,40.68,-73.96,284.27,90.34,2.28
45692006,6WRDREeABpghxZcbgrwRiw,942,-63.02,2.0,1.65,0.83,40.68,-73.96,284.27,90.34,2.28
45892066,_V984Fb-UyU0X8dwgfNztA,942,54.43,8.22,1.48,0.95,40.68,-73.96,104.82,89.98,1.58
45892089,_V984Fb-UyU0X8dwgfNztA,942,50.19,1.62,0.75,0.48,40.68,-73.96,104.82,89.98,1.58
46186466,O6av8tVgYnG0PM9V5rOQaw,942,-100.97,1.86,1.73,0.83,40.68,-73.96,284.61,91.34,1.25
46281816,w4DWmk9wB2M3TecWXdzeZw,942,120.21,7.41,1.29,0.81,40.65,-73.93,172.58,90.88,1.77
46416142,ZrQVvAO3o45QgiEA7J4aOg,942,96.22,-3.75,1.84,0.62,40.65,-73.92,174.72,89.56,0.66
46557826,aQFO8bdlRbFOkQL3j9zFVg,942,61.47,1.07,0.95,0.62,40.68,-73.96,105.12,90.49,1.19
46557828,aQFO8bdlRbFOkQL3j9zFVg,942,68.85,9.2,2.0,1.14,40.68,-73.96,105.12,90.49,1.19
46852967,WSrRFgZz9DwrqBsRz7E7Ug,942,70.19,4.27,1.38,0.82,40.68,-73.96,104.02,90.24,0.86
46896342,BuBFUMXGhQdtbnh7nvcigg,942,145.5,-1.38,1.91,1.52,40.64,-73.99,127.47,87.5,358.92
47015737,e-Y0MJKt0JnxlNK_06mmSQ,942,29.01,3.62,1.15,0.62,40.64,-73.99,169.99,88.23,2.41
47056814,u4rEVMQzqDX7nhBWaJ-eSw,942,80.19,1.03,2.23,1.24,40.64,-73.95,174.89,90.34,358.18
47307882,qNZEZvHkFDy0KLhE2iwtIg,942,32.54,1.03,1.61,1.24,40.64,-73.99,127.71,87.95,0.51
47427794,HuEkcYqjFpbsIj8wHay4lg,942,-120.65,0.86,0.95,0.62,40.65,-73.94,355.2,90.17,0.4
48460187,t_PQjJhP50s81Ojoz9rJew,942,137.76,1.72,1.1,0.83,40.65,-73.93,172.57,90.28,1.78
48468492,5URjLfv5fY0F55HvbWieeA,942,96.42,7.34,1.98,1.36,40.65,-73.96,165.93,87.45,2.07
48560824,5cphuDLL3GEW4OC_pekMbw,942,-70.44,0.83,1.67,1.03,40.63,-73.96,351.83,91.61,0.49
48755862,33CVLTOEjSErcSmGmwR7GQ,942,-134.83,0.31,0.9,0.48,40.73,-73.95,171.87,90.69,0.83
48755872,33CVLTOEjSErcSmGmwR7GQ,942,-130.46,-4.75,0.69,0.41,40.73,-73.95,171.87,90.69,0.83
48786475,zo9Rh4VSXu3UNbHz9tjy4A,942,-143.96,-0.34,0.78,0.55,40.73,-73.95,172.65,91.38,0.48
