id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44775983,R_ebsMKWbgt5lvtb8iArtw,0857,-74.84,-6.12,1.8,0.82,40.6,-73.98,260.58,88.81,0.36
45016691,fjcjOthxmu40yRnetBWZ1g,0857,68.53,-8.59,2.62,1.15,40.66,-73.89,241.02,89.86,0.62
45361882,HlXiTmhMm4IBeyQfvkmesg,0857,-201.61,0.55,0.48,0.55,40.62,-73.95,171.62,89.35,0.47
45438807,WUrMUNYVlF6UDqDTdVaVwA,0857,-147.59,-10.44,3.42,1.74,40.66,-73.95,85.4,89.21,359.37
49937266,Nk5VAVHWt8dZ66NcvMcXkw,0857,36.79,-5.02,1.23,0.68,40.66,-73.89,240.83,90.29,1.63
54098303,GF9hIhpkScqtRdIw7P3Uig,0857,-170.78,-5.91,1.31,0.55,40.63,-73.97,171.82,89.37,0.2
55782613,cS2fsS0eb8K4u5Hzisu0aw,0857,45.45,-4.68,1.03,0.55,40.63,-73.91,50.04,89.47,0.52
64143863,zR2Ste5s_7U8gf1cjla8-g,0857,-120.11,-12.76,1.08,0.53,40.76,-73.88,81.8,89.43,1.67
65887152,xzLsEIopf9mfo0febrNOGA,0857,5.24,-3.0,0.88,0.34,40.61,-73.9,57.72,89.62,359.5
89146697,JLSnY_c5aEPR4u5xcxWfyw,0857,78.04,2.85,2.08,0.68,40.73,-73.85,247.55,89.68,359.95
91697884,huFgcGjt9ihdXcC_mnipNg,0857,-122.24,9.33,1.27,0.87,40.75,-73.77,69.2,91.15,1.14
93744431,Qyp1l6dTPWobfgJlGMZNHA,0857,131.78,-11.89,3.58,1.96,40.6,-73.8,265.05,91.17,0.81
27614724,VOw-uGloHxQHJZEJvlI3TQ,0857,-87.7,-5.74,1.28,0.61,40.66,-73.99,218.84,89.99,2.29
30105495,692_y0FhIPRHthdNhKwjCg,0857,-31.3,-6.7,1.63,0.75,40.65,-73.98,350.78,91.1,1.07
30250730,N7lyo5FB7XdcQ8oe2s0vqA,0857,-7.89,-4.48,1.1,0.41,40.7,-73.96,319.06,90.23,358.31
34272412,3AHp_smnWNYmGHv08MutTw,0857,-114.09,-5.06,0.83,0.34,40.66,-73.89,59.83,89.22,2.37
37978628,3POvKMnJ6tfjorpKmDbwdQ,0857,-168.53,-2.86,1.26,0.48,40.7,-73.96,320.75,91.85,358.29
39949860,P125jQOgltFnPEg--QD9aQ,0857,10.51,-6.05,1.47,0.55,40.68,-73.98,27.63,90.73,359.87
44381343,TpPZ9f2ANvcwOFpXNpxcXA,0857,-22.29,-5.4,1.79,0.75,40.69,-73.92,126.25,89.42,0.68
