id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44741865,ZI-S0FjprNIeIZZ5g-UwUg,1804,-21.05,-2.24,1.52,0.62,40.64,-73.91,228.99,89.97,0.97
44824944,1O4mLfnQugHrmeHDivnVTQ,1804,-76.0,1.45,1.04,0.28,40.64,-73.89,319.96,89.19,2.36
44849722,PtTSye-VNreLK9nuLkgzqQ,1804,78.64,7.14,1.39,0.41,40.64,-73.89,140.38,90.19,1.76
44939627,39r2BohP5X6uMW0zK3IF-A,1804,-73.25,1.97,1.01,0.48,40.63,-73.96,171.34,89.26,1.2
45074865,PBJYO6CdLIu7FXt7abQbAw,1804,-105.23,3.45,0.68,0.55,40.59,-73.99,38.57,89.34,359.16
45152476,OGKvd0_5nrceBkOn9JcNzA,1804,81.53,-0.66,2.01,0.9,40.65,-73.95,264.48,89.67,1.62
45616312,rWAXKZRnVrBV-jgoJ4nxZA,1804,155.79,-4.65,3.23,1.7,40.64,-73.91,48.3,89.07,1.27
45521973,-EIeDKHMDJIASE4Oi7ULxg,1804,128.49,-4.48,1.28,0.55,40.63,-73.96,83.79,88.78,1.51
45742442,MCUUIsspx_HudB2WFV-Ebg,1804,-132.66,1.62,1.52,0.63,40.65,-73.96,253.02,90.96,1.81
45742462,MCUUIsspx_HudB2WFV-Ebg,1804,-115.11,1.45,1.89,0.7,40.65,-73.96,253.02,90.96,1.81
45714501,Ne8ELE4R9mOMbhF31kaaaw,1804,122.74,9.2,1.38,0.74,40.69,-74.0,20.07,89.65,0.16
45876319,9KFmvm5QW0B4gpH2z_Hy1g,1804,-139.38,-15.0,2.6,1.62,40.67,-73.93,241.86,89.29,0.86
45964566,VVl7tB2pPoz8Iaunkih3nA,1804,-93.1,1.21,1.54,0.63,40.65,-73.96,241.92,90.29,0.82
46205638,7hzD7DQyQEg5T4SXtOaYog,1804,157.16,-3.82,2.9,1.3,40.64,-73.91,51.29,88.68,2.0
46369788,OYdmhAa2YTaobdALrmalTQ,1804,51.53,-3.86,0.95,0.41,40.63,-73.96,81.31,90.95,2.42
46616948,iDfvExiqrxY9uO90oX1GdQ,1804,114.33,6.25,1.31,0.55,40.64,-73.89,140.21,89.94,1.68
46697396,3vD_CONOAmMM0QEPJw_z4A,1804,61.72,1.38,1.08,0.41,40.61,-73.97,171.25,89.47,359.01
46846425,BHJM0OSeipOO1UdGEIxX4A,1804,10.44,-1.97,1.33,0.62,40.65,-74.01,307.65,88.51,0.99
46972115,-X2SK6RvUtIcjv8NZ943xQ,1804,-30.65,2.41,0.45,0.41,40.62,-73.96,260.77,89.66,359.95
47013113,mEryklE8ehPSK5QrHqt96Q,1804,30.65,2.34,1.08,0.55,40.65,-73.96,62.51,90.55,1.4
47154931,HyBu2aSHjm2CCcZILAispA,1804,-115.44,1.59,1.48,0.58,40.6,-73.99,351.01,90.75,0.42
47053588,EEi6Szb2IaYaVZjVeLDuiQ,1804,177.67,-2.86,2.43,1.17,40.64,-73.91,34.49,90.02,1.68
47196966,UTE20OfvfUv2og_AUZxDBw,1804,118.68,-1.35,1.64,0.76,40.65,-73.95,264.82,89.84,1.15
47317127,5VabJoNIsMj3XYPs5coi2A,1804,-156.78,-5.5,1.17,0.55,40.7,-73.95,148.15,89.66,359.81
47419029,1-QCZqHJna8IXMtY0CawyQ,1804,-81.81,0.83,0.88,0.41,40.71,-73.95,294.97,90.77,0.05
47464800,VG26YWe-gHD9C42kvHdzHQ,1804,178.0,-3.17,1.88,0.85,40.64,-73.91,49.16,89.16,359.81
48044788,TG8LUqB0gG5piuZqrhFu5A,1804,159.53,-1.83,2.14,0.9,40.64,-73.91,48.33,90.31,1.61
