id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44682900,tg0B7qEU79PPNQLfCJZs6g,2002,124.84,-4.08,1.29,0.63,40.63,-73.97,58.1,90.64,359.92
44798144,B123JgHe8GLwKsinInwThg,2002,50.13,0.97,1.16,0.69,40.61,-73.96,172.21,89.11,1.63
44777559,asARKu4RbBX3rdXPJA6LHQ,2002,61.28,3.07,1.59,0.89,40.6,-73.95,170.91,90.05,359.11
44869984,m5dRINBG11Su3sGoEzGKvw,2002,79.72,-9.69,13.86,6.04,40.73,-73.96,244.09,91.26,359.2
44882719,LX367_EITzXIIK6cVRp7Kw,2002,95.91,-4.13,2.46,0.82,40.67,-73.9,349.13,91.01,2.53
45020063,9XC7KRJytBPNQiNs7F9rRQ,2002,-50.68,-15.0,1.77,1.09,40.65,-73.95,353.79,90.52,358.64
44894337,xZOEcR9PDQBLCyasQGqTtg,2002,21.84,-9.1,1.72,1.61,40.66,-73.89,151.73,89.54,0.72
45061741,RbkIPMmdN580Gd44BYygEw,2002,-26.51,-17.88,5.76,2.84,40.71,-73.96,1.79,87.43,1.85
45042877,VQu9OcmAKaYOQM0k_DsGbg,2002,98.9,10.94,0.94,0.33,40.58,-73.98,172.51,89.48,2.4
45088491,00nQWRHReRfHqloEqjvM8A,2002,177.21,-1.79,0.79,0.28,40.6,-73.98,27.82,88.94,0.4
45940200,KpPqvW06iOeOIu4NIDB9ZA,2002,159.53,3.27,1.58,0.76,40.68,-73.98,270.11,89.63,1.7
45166278,nuNN2tH914HPQZ3AtC07yw,2002,78.5,0.52,2.59,1.31,40.6,-74.0,40.34,89.92,1.73
45177330,wTT4iX2X1m7VDq-HTHKEsQ,2002,-178.99,-11.6,2.09,0.79,40.64,-73.99,128.54,89.4,359.7
45188465,Czq6cwHOUe8huiLmAGvF7Q,2002,-201.23,-14.73,1.91,1.76,40.64,-73.89,229.17,89.08,1.03
45288813,HGYICJhLuXbLXZ7_NaAfBg,2002,-114.38,7.21,0.66,0.41,40.58,-73.98,353.35,89.6,359.07
45299613,m0CE1tUZZhsezRhIUJgXNA,2002,138.78,-18.52,2.89,1.87,40.71,-73.95,115.87,89.22,359.8
45259504,tnETLpeyGYCGt1mj9Z6N-w,2002,107.51,18.1,1.89,0.7,40.71,-73.93,257.48,90.21,358.49
45496238,2naU9y5Y1ypuAKReTwx0dQ,2002,-71.43,6.18,1.99,0.83,40.64,-73.98,176.95,90.0,0.0
45576505,avTDOF8mXM0-kPWtVHyndQ,2002,45.59,-13.54,1.31,0.91,40.64,-73.99,33.82,89.13,359.73
45497829,kX5XQL-K0rj-47cKg6jEWQ,2002,74.8,7.87,2.9,1.07,40.6,-74.0,130.71,89.0,1.33
45503473,2g17HfOJT_MQSTgIrhGRfw,2002,150.03,2.52,1.16,0.62,40.6,-73.98,81.52,88.79,0.2
45596943,2UDN7L6d4hhYAFl_R8vOGA,2002,124.5,6.65,1.46,0.62,40.65,-74.01,129.11,92.05,358.75
45657729,YU85WMdRkg--jOAyyEqiww,2002,32.01,8.12,1.76,0.86,40.65,-74.01,218.44,89.44,0.88
45752214,PHjlNAMRn3ycGK_XVt6M_w,2002,103.51,8.42,1.76,1.22,40.6,-73.98,83.1,90.68,1.38
46005841,2aqDn3IJvDFuHlAp7Ab9OA,2002,-68.54,-13.21,1.49,0.92,40.7,-73.94,334.96,90.26,1.02
46032820,uTZCdu6T_Tol4TU5k2q_yg,2002,141.59,0.86,0.95,0.48,40.62,-73.93,174.66,89.93,1.85
46087648,70Q0YkqQeQEM5Eqg1At0Yg,2002,-75.91,-1.1,4.22,1.24,40.7,-73.99,93.17,89.13,358.98
46128843,sn_6h30iK8e39VuGvyAR0Q,2002,-131.9,-1.07,1.51,0.62,40.65,-73.96,262.18,90.66,0.57
46206242,1S4vDb43jYd23qyz1VBm3g,2002,124.07,-0.59,1.73,1.06,40.61,-73.96,172.09,89.67,2.53
46324257,e_SP4JxkrRRHDUqrxnVzww,2002,85.15,3.45,1.03,0.41,40.6,-73.98,143.23,90.03,359.14
46337062,DFBH2BEaELrWLY9Lxkrfcw,2002,-134.28,0.34,1.31,0.56,40.65,-73.96,260.35,91.42,0.01
