id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44673201,XQgTEfUYrQvkjKF1DfDOZA,211,141.87,1.1,0.68,0.41,40.7,-73.93,216.49,92.23,359.73
44826480,se1Olzp2piietEeWQqUD8g,211,-79.63,-4.34,1.6,1.23,40.7,-73.96,234.27,88.34,0.57
44704060,d0RRDzAKK7QbQJzeqSk9CQ,211,56.44,0.69,1.06,0.69,40.68,-73.99,296.95,88.58,359.51
44763592,njql83tYosam6z9qP5UCcg,211,152.6,0.45,0.56,0.34,40.64,-74.02,38.56,90.69,0.38
44846094,wlUKeKNinOe5srzrWFSmeQ,211,19.89,15.96,2.74,1.08,40.68,-73.98,113.01,90.0,0.0
44874773,hsdX4fotPJLzYUjwWHTRng,211,-101.44,-2.48,1.19,0.69,40.72,-73.96,133.51,89.36,0.43
44878759,reGDacYCU9IDmb4YkCGaeg,211,162.45,-12.13,1.92,1.25,40.7,-73.96,54.36,90.64,0.82
44964754,TCYdTwhvFhYGNnwFtnfYOQ,211,62.85,11.1,0.75,0.53,40.71,-73.93,157.51,88.27,1.93
44908786,heN-2_N56K5vT4_mAxoC6w,211,-73.66,-4.68,0.57,0.41,40.69,-73.96,258.97,91.08,1.59
45029921,gonNgjo8pLvLF8Cwb3xUpA,211,94.41,2.79,1.65,0.89,40.65,-74.01,310.72,89.58,1.37
45097491,bY_R3873KnN40HqblKlucA,211,82.66,4.54,1.54,0.96,40.66,-73.91,257.42,89.29,0.05
45210653,JKXtnVX94_8k8gfZk99VBw,211,-126.14,-1.0,0.88,0.48,40.6,-73.98,79.75,89.12,0.89
45276206,crqoFQvF3T08POukX_jxPA,211,105.38,-9.17,1.73,0.94,40.65,-73.94,355.74,90.37,359.98
45276209,crqoFQvF3T08POukX_jxPA,211,114.43,-8.19,1.52,0.88,40.65,-73.94,355.74,90.37,359.98
45276210,crqoFQvF3T08POukX_jxPA,211,113.48,-20.52,3.78,2.18,40.65,-73.94,355.74,90.37,359.98
45373023,Ey8h2tLWYVcINUsFHYYrVA,211,-111.95,-0.69,1.24,0.83,40.73,-73.94,82.54,91.34,358.16
45252019,7sJpxYrBMOHBRJm5Z8c1Gg,211,113.19,-0.14,1.38,0.83,40.65,-74.02,308.99,87.72,0.87
45385781,kA97WkRRYBpKv3DhoINrsQ,211,-115.11,0.31,0.79,0.48,40.68,-73.98,206.35,90.85,2.12
45445995,usruIkFpz2WsZViN_heFHQ,211,-116.65,9.64,0.68,0.4,40.69,-73.96,169.3,90.61,359.6
45446004,usruIkFpz2WsZViN_heFHQ,211,-116.63,9.17,0.69,0.4,40.69,-73.96,169.3,90.61,359.6
45530030,79CBaR0Pcc80Y9DzOCHoXg,211,97.55,-1.66,1.63,0.97,40.58,-73.95,17.07,90.74,0.44
45526035,nngcpmMNAPJ5ywRvsboTvw,211,-47.82,-2.48,0.73,0.55,40.67,-73.98,208.06,92.15,4.94
45824831,7tCc-BkYUus8saueQH6j0A,211,78.4,0.72,2.26,0.9,40.62,-73.97,261.88,89.95,0.76
45824886,7tCc-BkYUus8saueQH6j0A,211,103.83,-4.85,1.11,0.62,40.62,-73.97,261.88,89.95,0.76
45969795,wtQvdARmTYOU-Vq6TjKS7g,211,79.79,-3.0,0.66,0.48,40.58,-73.95,261.72,89.61,359.43
46074341,dLRdvuvrGV32djGUZcFAiw,211,38.43,-15.06,1.4,1.22,40.71,-73.97,77.04,90.96,359.76
45977745,MOfpAwpIi2kILNRZkYkgnA,211,94.35,0.38,2.62,1.79,40.68,-73.97,296.03,81.54,3.74
46074016,qSkq2SyFgH23wK2fT7hqIw,211,41.44,1.28,0.86,0.62,40.69,-73.93,352.23,89.25,0.63
46160054,9rHcYNHtjILgV6tXPmVRVA,211,-76.1,-0.62,0.98,0.69,40.64,-73.98,82.49,89.51,0.91
46167051,XV7Kpt6urLcWIx2tVxbfVg,211,143.86,2.48,1.28,0.96,40.67,-73.98,31.46,88.63,0.5
46184125,i49uhBYPrQ8vb7GRiN-z9Q,211,-97.95,2.03,1.1,0.62,40.69,-73.93,170.61,90.73,0.74
46184143,i49uhBYPrQ8vb7GRiN-z9Q,211,-80.1,2.28,1.21,0.83,40.69,-73.93,170.61,90.73,0.74
46254517,kM9yhx8_oCMcTd0nV2HpOg,211,-61.11,10.1,0.95,0.53,40.69,-73.96,169.05,89.62,359.27
46321377,1QtWNGMKFw-7hWSG4TQ3FA,211,134.9,-0.86,1.45,0.9,40.58,-73.95,8.61,89.14,359.07
46242669,u2ZFgJEdyIG8jaGU1Zz8BA,211,-123.94,8.83,0.66,0.4,40.69,-73.96,171.57,89.94,359.72
46246181,2m9O-O0-BG-BVV3BqljDvg,211,66.76,0.07,1.37,0.69,40.68,-73.99,296.22,88.71,359.08
46349105,lFmrwb8-FTHHNwJMGqdQJw,211,-146.93,-8.96,1.87,1.35,40.66,-73.92,139.4,89.03,359.51
