id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
45590777,UWz8b86HuiqkXf0iPlGWjQ,2485,-102.2,-1.07,0.93,0.34,40.6,-73.95,170.15,89.31,1.32
47171849,3xE3x0QdHrpYuOd5zFHqog,2485,21.57,0.52,1.45,1.03,40.67,-73.93,183.28,90.74,1.12
47274424,hJmNBhboTpkLdHb20zXJ6Q,2485,44.5,6.18,0.89,0.41,40.61,-73.97,309.53,89.59,2.73
47274452,hJmNBhboTpkLdHb20zXJ6Q,2485,44.52,5.78,0.97,0.41,40.61,-73.97,309.53,89.59,2.73
49710107,AEailaNz9GFUe6xCNOBEHg,2485,-77.44,4.51,1.05,0.34,40.61,-73.97,127.85,89.29,359.62
49710125,AEailaNz9GFUe6xCNOBEHg,2485,-74.97,-0.83,1.03,0.41,40.61,-73.97,127.85,89.29,359.62
49621396,MdCFOFshnTXlAUC3CL6rjg,2485,74.74,0.83,2.24,0.83,40.6,-73.95,351.6,89.43,2.87
52730527,9NGL51iX7Y3-8Rm54PZ0GA,2485,60.83,4.99,0.96,0.34,40.61,-73.97,308.17,91.02,0.87
52849853,ZXJdrQmoqMUoLRj0IL7y8g,2485,-107.17,0.66,1.87,0.94,40.59,-73.99,149.14,89.32,359.26
53075215,etfYmxupIcwzJgRBMCq0yA,2485,111.64,3.72,1.13,0.55,40.6,-73.95,350.1,91.19,2.8
53287005,Z7hNIRhsS1zKq5PI7g6gPw,2485,-154.64,0.97,1.03,0.41,40.59,-73.99,148.76,90.07,359.29
53857674,WHOUHeSll3qyOtcJWyHuTg,2485,49.55,5.4,1.0,0.34,40.61,-73.97,308.35,90.19,2.6
55167844,ptm6dvmzKhHA7-j--DQqqw,2485,83.24,-4.89,0.75,0.68,40.65,-73.95,175.15,89.43,357.84
57434562,qbbHWmd9JDt9ASF-UnqB5g,2485,106.5,-0.34,1.27,0.55,40.61,-73.97,308.14,91.09,0.85
61030434,Es_tM3dQOJKOjp6-x-pJ8A,2485,-112.91,-2.79,0.55,0.21,40.67,-74.0,154.42,86.5,359.21
61765116,Zqpt5gldHg_06TJwwCLYxQ,2485,-84.02,12.82,2.11,0.78,40.7,-73.96,234.12,87.74,358.3
65486595,bcJOC4-aYE_0wOz5YABHIQ,2485,35.33,4.13,1.41,0.82,40.73,-73.72,351.32,90.35,359.47
65897448,5l6p1iJQiEiWqRrBACLw8g,2485,-63.71,2.65,0.96,0.89,40.74,-73.72,74.56,88.82,1.09
67806409,6WUDWHBpzuBGQH_Xv7rsfw,2485,-139.12,6.93,1.49,0.68,40.73,-73.72,75.47,90.78,359.73
68549440,eFDH-qO1ZR8C-k8aHAZxEg,2485,-174.4,5.43,2.39,0.96,40.76,-73.73,26.93,91.98,1.62
70553116,kLR6rq_xSEua3oTlOaYuvw,2485,165.69,2.28,1.55,0.69,40.77,-73.74,57.04,92.37,358.82
71256663,bgySQAHo_-XGHaYJxogb2g,2485,135.28,5.02,2.07,0.96,40.76,-73.73,61.09,91.16,1.37
74068162,75v5hl0i4jHk8oghQGxJUw,2485,-99.64,8.15,2.48,1.29,40.66,-73.74,261.98,89.83,358.5
74221914,N0wNL_053gghCYAgXPC-BA,2485,-83.51,-4.92,1.57,0.89,40.75,-73.88,80.02,90.54,359.39
74414471,rHVKz9onfnm7-z4GRZkJ2A,2485,165.52,5.84,1.76,0.68,40.76,-73.73,51.2,93.26,2.62
75229787,NBD21GrPC4k8LuryGs9F8A,2485,153.9,6.67,1.79,0.67,40.73,-73.72,106.98,89.17,0.17
75981615,vUw8zglpAVCr8Mj6SoQ7BQ,2485,-88.14,2.76,1.1,0.41,40.73,-73.72,71.67,90.03,359.78
76667385,YxIaTUwIuB0StfdV97ZLbQ,2485,-90.41,-7.24,1.38,0.61,40.68,-73.84,255.03,90.91,358.62
76849349,fQ83G8RWXtACOAVikeFhJw,2485,58.13,-13.41,1.61,0.52,40.76,-73.74,245.5,89.18,357.9
77775723,rRTrVIfqrovmwVEah6938A,2485,147.79,4.72,1.64,0.75,40.76,-73.73,69.56,91.85,2.95
78764156,y5hm0hauH-C4cvOLejUHtQ,2485,158.91,6.93,1.9,0.97,40.73,-73.72,102.81,89.57,0.28
78997336,tCS7LykLUeBY8xqRJQjRDQ,2485,-23.29,2.87,1.65,0.65,40.66,-73.74,121.69,89.12,0.95
80743415,pq5wvEAycPW68MMekcKS4g,2485,-155.16,1.59,1.38,0.41,40.73,-73.72,261.16,88.97,1.77
81699244,VNpJns4zLPQmboFjAZW9Vw,2485,81.98,4.34,1.62,0.69,40.74,-73.72,209.31,88.25,358.98
84464632,dG0z3GKWnvYezQzzDGGXGQ,2485,-162.35,4.89,1.58,0.68,40.66,-73.74,294.65,90.59,0.36
84969974,Juf4Lky8udL5sw5qm7OZoA,2485,143.19,-5.67,1.96,0.62,40.73,-73.81,51.97,89.67,0.53
85369448,DF3qsof9JWBoKvxPWmsfuA,2485,110.78,-14.54,3.64,2.28,40.73,-73.82,20.93,89.01,1.73
89779899,yHohqpWeZd-qC6aaiidyOQ,2485,-62.34,-1.21,2.05,0.9,40.76,-73.8,277.45,86.77,0.77
94177461,ZGky_q3MJtUEqo9VTjCo-w,2485,60.64,-0.86,1.22,0.48,40.86,-73.83,185.23,89.36,360.0
94604275,h0IVkvCvbBqpJ3PpJF_2vg,2485,-118.72,0.38,1.08,0.48,40.86,-73.84,352.21,91.02,358.85
94775888,fqES1vv1BSW8BcJ3UzJb8A,2485,33.44,3.48,1.13,0.62,40.86,-73.84,194.43,87.07,0.81
